,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,57355676.0,56785087.0,56784968.0,56711260.0,56181689.0
ShareIssued,57355676.0,56785087.0,56784968.0,56711260.0,56181689.0
NetDebt,61366000.0,64068000.0,62221000.0,71990000.0,73929000.0
TotalDebt,99668000.0,100894000.0,112424000.0,113476000.0,107646000.0
TangibleBookValue,-44088000.0,-45077000.0,-48984000.0,-56417000.0,-62067000.0
InvestedCapital,155620000.0,156919000.0,164472000.0,158501000.0,154311000.0
WorkingCapital,-4354000.0,-3383000.0,2881000.0,-3628000.0,-5642000.0
NetTangibleAssets,-44088000.0,-45077000.0,-48984000.0,-56417000.0,-62067000.0
CapitalLeaseObligations,28040000.0,28166000.0,29424000.0,30203000.0,24101000.0
CommonStockEquity,83992000.0,84191000.0,81472000.0,75228000.0,70766000.0
TotalCapitalization,153495000.0,154794000.0,162347000.0,156376000.0,152186000.0
TotalEquityGrossMinorityInterest,83992000.0,84191000.0,81472000.0,75228000.0,70766000.0
StockholdersEquity,83992000.0,84191000.0,81472000.0,75228000.0,70766000.0
GainsLossesNotAffectingRetainedEarnings,-412000.0,-217000.0,-111000.0,-54000.0,-76000.0
OtherEquityAdjustments,-412000.0,-217000.0,-111000.0,-54000.0,-76000.0
RetainedEarnings,-19551000.0,-14977000.0,-13310000.0,-15086000.0,-15072000.0
AdditionalPaidInCapital,103898000.0,99328000.0,94836000.0,90312000.0,85858000.0
CapitalStock,57000.0,57000.0,57000.0,56000.0,56000.0
CommonStock,57000.0,57000.0,57000.0,56000.0,56000.0
TotalLiabilitiesNetMinorityInterest,120027000.0,119932000.0,135812000.0,134293000.0,129993000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,99712000.0,100139000.0,111864000.0,112778000.0,107675000.0
OtherNonCurrentLiabilities,716000.0,1025000.0,1025000.0,1025000.0,1025000.0
NonCurrentDeferredLiabilities,6828000.0,5485000.0,5485000.0,5485000.0,5485000.0
NonCurrentDeferredTaxesLiabilities,6828000.0,5485000.0,5485000.0,5485000.0,5485000.0
LongTermDebtAndCapitalLeaseObligation,92168000.0,93629000.0,105354000.0,106268000.0,101165000.0
LongTermCapitalLeaseObligation,22665000.0,23026000.0,24479000.0,25120000.0,19745000.0
LongTermDebt,69503000.0,70603000.0,80875000.0,81148000.0,81420000.0
CurrentLiabilities,20315000.0,19793000.0,23948000.0,21515000.0,22318000.0
CurrentDeferredLiabilities,1463000.0,1562000.0,4271000.0,3891000.0,2358000.0
CurrentDeferredRevenue,1463000.0,1562000.0,4271000.0,3891000.0,2358000.0
CurrentDebtAndCapitalLeaseObligation,7500000.0,7265000.0,7070000.0,7208000.0,6481000.0
CurrentCapitalLeaseObligation,5375000.0,5140000.0,4945000.0,5083000.0,4356000.0
CurrentDebt,2125000.0,2125000.0,2125000.0,2125000.0,2125000.0
OtherCurrentBorrowings,2125000.0,2125000.0,2125000.0,2125000.0,2125000.0
PayablesAndAccruedExpenses,11352000.0,10966000.0,12607000.0,10416000.0,13479000.0
CurrentAccruedExpenses,7430000.0,7404000.0,8431000.0,6076000.0,9635000.0
Payables,3922000.0,3562000.0,4176000.0,4340000.0,3844000.0
AccountsPayable,3922000.0,3562000.0,4176000.0,4340000.0,3844000.0
TotalAssets,204019000.0,204123000.0,217284000.0,209521000.0,200759000.0
TotalNonCurrentAssets,188058000.0,187713000.0,190455000.0,191634000.0,184083000.0
OtherNonCurrentAssets,5657000.0,3353000.0,3359000.0,3273000.0,3280000.0
GoodwillAndOtherIntangibleAssets,128080000.0,129268000.0,130456000.0,131645000.0,132833000.0
OtherIntangibleAssets,46346000.0,47534000.0,48722000.0,49911000.0,51099000.0
Goodwill,81734000.0,81734000.0,81734000.0,81734000.0,81734000.0
NetPPE,54321000.0,55092000.0,56640000.0,56716000.0,47970000.0
AccumulatedDepreciation,-11700000.0,-10085000.0,-8654000.0,-7342000.0,-6176000.0
GrossPPE,66021000.0,65177000.0,65294000.0,64058000.0,54146000.0
Leases,21982000.0,21140000.0,20286000.0,18658000.0,14614000.0
ConstructionInProgress,1910000.0,2158000.0,2653000.0,2150000.0,2854000.0
OtherProperties,36989000.0,36992000.0,37811000.0,38906000.0,32670000.0
MachineryFurnitureEquipment,5140000.0,4887000.0,4544000.0,4344000.0,4008000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,15961000.0,16410000.0,26829000.0,17887000.0,16676000.0
OtherCurrentAssets,3758000.0,3382000.0,3307000.0,3861000.0,4229000.0
Receivables,1941000.0,4368000.0,2743000.0,2743000.0,2831000.0
TaxesReceivable,1941000.0,4368000.0,2743000.0,2743000.0,2831000.0
CashCashEquivalentsAndShortTermInvestments,10262000.0,8660000.0,20779000.0,11283000.0,9616000.0
CashAndCashEquivalents,10262000.0,8660000.0,20779000.0,11283000.0,9616000.0
