,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,9315508.0,9315508.0,9315508.0,9315508.0
ShareIssued,9315508.0,9315508.0,9315508.0,9315508.0
NetDebt,1608541.0,1612497.0,1535572.0,1499997.0
TotalDebt,1658781.0,1721344.0,1628651.0,1678691.0
TangibleBookValue,-1861795.0,-1815996.0,-1745913.0,-1596002.0
InvestedCapital,1358929.0,1503935.0,1517969.0,1754564.0
WorkingCapital,-1861423.0,-1815624.0,-1604481.0,-1421248.0
NetTangibleAssets,-1861423.0,-1815624.0,-1745541.0,-1595630.0
CommonStockEquity,-299852.0,-217409.0,-110682.0,75873.0
PreferredStockEquity,372.0,372.0,372.0,372.0
TotalCapitalization,-299480.0,-217037.0,30750.0,250627.0
TotalEquityGrossMinorityInterest,-299480.0,-217037.0,-110310.0,76245.0
StockholdersEquity,-299480.0,-217037.0,-110310.0,76245.0
RetainedEarnings,-3896621.0,-3814178.0,-3707451.0,-3514896.0
AdditionalPaidInCapital,3595837.0,3595837.0,3595837.0,3589837.0
CapitalStock,1304.0,1304.0,1304.0,1304.0
CommonStock,932.0,932.0,932.0,932.0
PreferredStock,372.0,372.0,372.0,372.0
TotalLiabilitiesNetMinorityInterest,2038413.0,2065339.0,1951888.0,1881208.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,141060.0,174382.0
NonCurrentAccruedExpenses,,,,0.0
LongTermDebtAndCapitalLeaseObligation,,,141060.0,174382.0
LongTermDebt,,,141060.0,174382.0
CurrentLiabilities,2038413.0,2065339.0,1810828.0,1706826.0
OtherCurrentLiabilities,159395.0,141378.0,135849.0,116774.0
CurrentDebtAndCapitalLeaseObligation,1658781.0,1721344.0,1487591.0,1504309.0
CurrentDebt,1658781.0,1721344.0,1487591.0,1504309.0
OtherCurrentBorrowings,1658781.0,1721344.0,1487591.0,1504309.0
PayablesAndAccruedExpenses,220237.0,202617.0,187388.0,85743.0
Payables,220237.0,202617.0,187388.0,
AccountsPayable,220237.0,202617.0,187388.0,
TotalAssets,1738933.0,1848302.0,1841578.0,1957453.0
TotalNonCurrentAssets,1561943.0,1598587.0,1635231.0,1671875.0
GoodwillAndOtherIntangibleAssets,1561943.0,1598587.0,1635231.0,1671875.0
OtherIntangibleAssets,1561943.0,1598587.0,1635231.0,1671875.0
CurrentAssets,176990.0,249715.0,206347.0,285578.0
OtherCurrentAssets,4246.0,4330.0,9730.0,7310.0
Inventory,38954.0,34851.0,27299.0,51840.0
Receivables,83550.0,101687.0,76239.0,47734.0
AccountsReceivable,83550.0,101687.0,76239.0,47734.0
AllowanceForDoubtfulAccountsReceivable,-14222.0,-9848.0,-4590.0,-8230.0
GrossAccountsReceivable,97772.0,111535.0,80829.0,55964.0
CashCashEquivalentsAndShortTermInvestments,50240.0,108847.0,93079.0,178694.0
CashAndCashEquivalents,50240.0,108847.0,93079.0,178694.0
CashFinancial,50240.0,108847.0,93079.0,178694.0
