,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,,,6015817.0
OrdinarySharesNumber,424447980.0,424447980.0,424447980.0,424447980.0
ShareIssued,424447980.0,424447980.0,424447980.0,430463797.0
TotalDebt,254465000.0,253209000.0,253481000.0,257178000.0
TangibleBookValue,402072000.0,410938000.0,384175000.0,411529000.0
InvestedCapital,676033000.0,684035000.0,657511000.0,683349000.0
WorkingCapital,349965000.0,357639000.0,342429000.0,371331000.0
NetTangibleAssets,402072000.0,410938000.0,384175000.0,411529000.0
CapitalLeaseObligations,,,,3697000.0
CommonStockEquity,421568000.0,430826000.0,404030000.0,429868000.0
TotalCapitalization,421568000.0,430826000.0,404030000.0,429868000.0
TotalEquityGrossMinorityInterest,422160000.0,431109000.0,409795000.0,436325000.0
MinorityInterest,592000.0,283000.0,5765000.0,6457000.0
StockholdersEquity,421568000.0,430826000.0,404030000.0,429868000.0
GainsLossesNotAffectingRetainedEarnings,56331000.0,60012000.0,32837000.0,39968000.0
OtherEquityAdjustments,56331000.0,60012000.0,32837000.0,39968000.0
TreasuryStock,73735000.0,74671000.0,75796000.0,77499000.0
RetainedEarnings,-1452071000.0,-1445349000.0,-1444256000.0,-1424153000.0
AdditionalPaidInCapital,1890757000.0,1890548000.0,1890959000.0,1891266000.0
CapitalStock,286000.0,286000.0,286000.0,286000.0
CommonStock,286000.0,286000.0,286000.0,286000.0
TotalLiabilitiesNetMinorityInterest,537968000.0,532906000.0,537317000.0,525937000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,15625000.0,16038000.0,16173000.0,16740000.0
OtherNonCurrentLiabilities,12200000.0,12542000.0,12616000.0,13096000.0
NonCurrentDeferredLiabilities,3425000.0,3496000.0,3557000.0,3644000.0
NonCurrentDeferredTaxesLiabilities,3425000.0,3496000.0,3557000.0,3644000.0
CurrentLiabilities,522343000.0,516868000.0,521144000.0,509197000.0
OtherCurrentLiabilities,,,,28446000.0
CurrentDeferredLiabilities,46612000.0,45489000.0,53449000.0,46920000.0
CurrentDeferredRevenue,46612000.0,45489000.0,53449000.0,46920000.0
CurrentDebtAndCapitalLeaseObligation,254465000.0,253209000.0,253481000.0,257178000.0
CurrentCapitalLeaseObligation,,,,3697000.0
CurrentDebt,254465000.0,253209000.0,253481000.0,253481000.0
LineOfCredit,,,,253481000.0
PayablesAndAccruedExpenses,221266000.0,218170000.0,214214000.0,176653000.0
CurrentAccruedExpenses,87788000.0,72202000.0,69361000.0,55101000.0
Payables,133478000.0,145968000.0,144853000.0,121552000.0
OtherPayable,,,,1627000.0
DuetoRelatedPartiesCurrent,12115000.0,10208000.0,12303000.0,13534000.0
TotalTaxPayable,10209000.0,10372000.0,10754000.0,9662000.0
AccountsPayable,111154000.0,125388000.0,121796000.0,96729000.0
TotalAssets,960128000.0,964015000.0,947112000.0,962262000.0
TotalNonCurrentAssets,87820000.0,89508000.0,83539000.0,81734000.0
OtherNonCurrentAssets,55976000.0,56494000.0,50334000.0,50817000.0
GoodwillAndOtherIntangibleAssets,19496000.0,19888000.0,19855000.0,18339000.0
OtherIntangibleAssets,,,,18339000.0
Goodwill,,,,0.0
NetPPE,12348000.0,13126000.0,13350000.0,12578000.0
AccumulatedDepreciation,,,,-50884000.0
GrossPPE,,,,63462000.0
Leases,,,,10423000.0
OtherProperties,,,,31591000.0
MachineryFurnitureEquipment,,,,8936000.0
BuildingsAndImprovements,,,,12512000.0
Properties,,,,0.0
CurrentAssets,872308000.0,874507000.0,863573000.0,880528000.0
OtherCurrentAssets,41444000.0,42574000.0,54399000.0,
RestrictedCash,282175000.0,308796000.0,293664000.0,297634000.0
PrepaidAssets,,,,39253000.0
Receivables,187155000.0,206536000.0,236123000.0,197102000.0
DuefromRelatedPartiesCurrent,157000.0,158000.0,150000.0,153000.0
TaxesReceivable,,,,4268000.0
AccruedInterestReceivable,,,,3016000.0
AccountsReceivable,186998000.0,206378000.0,235973000.0,189665000.0
AllowanceForDoubtfulAccountsReceivable,,,,-32866000.0
GrossAccountsReceivable,,,,222531000.0
CashCashEquivalentsAndShortTermInvestments,361534000.0,316601000.0,279387000.0,346539000.0
OtherShortTermInvestments,89826000.0,,,0.0
CashAndCashEquivalents,271708000.0,316601000.0,279387000.0,346539000.0
