,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,104102356.0,104044344.0,103827701.0,103774813.0
ShareIssued,104102356.0,104044344.0,103827701.0,103774813.0
NetDebt,298237000.0,294225000.0,310495000.0,315652000.0
TotalDebt,517367000.0,507153000.0,536830000.0,547429000.0
TangibleBookValue,-217636000.0,-216057000.0,-224732000.0,-238624000.0
InvestedCapital,104597000.0,105112000.0,112423000.0,98997000.0
WorkingCapital,-36137000.0,-31608000.0,-37751000.0,-51206000.0
NetTangibleAssets,-217636000.0,-216057000.0,-224732000.0,-238624000.0
CapitalLeaseObligations,203534000.0,194384000.0,208075000.0,218208000.0
CommonStockEquity,-209236000.0,-207657000.0,-216332000.0,-230224000.0
TotalCapitalization,83353000.0,88968000.0,84329000.0,74473000.0
TotalEquityGrossMinorityInterest,-209236000.0,-207657000.0,-216332000.0,-230224000.0
StockholdersEquity,-209236000.0,-207657000.0,-216332000.0,-230224000.0
GainsLossesNotAffectingRetainedEarnings,-475000.0,-204000.0,-431000.0,-261000.0
OtherEquityAdjustments,-475000.0,-204000.0,-431000.0,-261000.0
RetainedEarnings,-343517000.0,-340769000.0,-347398000.0,-359206000.0
AdditionalPaidInCapital,133714000.0,132275000.0,130458000.0,128205000.0
CapitalStock,1042000.0,1041000.0,1039000.0,1038000.0
CommonStock,1042000.0,1041000.0,1039000.0,1038000.0
TotalLiabilitiesNetMinorityInterest,718691000.0,700041000.0,731814000.0,757488000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,466285000.0,463664000.0,476904000.0,490161000.0
OtherNonCurrentLiabilities,8363000.0,8452000.0,8833000.0,291000.0
TradeandOtherPayablesNonCurrent,,,,3769000.0
NonCurrentDeferredLiabilities,4753000.0,4854000.0,4541000.0,8204000.0
LongTermDebtAndCapitalLeaseObligation,453169000.0,450358000.0,463530000.0,477897000.0
LongTermCapitalLeaseObligation,160580000.0,153733000.0,162869000.0,173200000.0
LongTermDebt,292589000.0,296625000.0,300661000.0,304697000.0
CurrentLiabilities,252406000.0,236377000.0,254910000.0,267327000.0
OtherCurrentLiabilities,10364000.0,10565000.0,10159000.0,10947000.0
CurrentDeferredLiabilities,2155000.0,1310000.0,1683000.0,1471000.0
CurrentDeferredRevenue,2155000.0,1310000.0,1683000.0,1471000.0
CurrentDebtAndCapitalLeaseObligation,64198000.0,56795000.0,73300000.0,69532000.0
CurrentCapitalLeaseObligation,42954000.0,40651000.0,45206000.0,45008000.0
CurrentDebt,21244000.0,16144000.0,28094000.0,24524000.0
OtherCurrentBorrowings,16144000.0,16144000.0,16144000.0,16144000.0
LineOfCredit,5100000.0,0.0,11950000.0,8380000.0
PayablesAndAccruedExpenses,175689000.0,167707000.0,169768000.0,185377000.0
CurrentAccruedExpenses,85638000.0,91660000.0,78786000.0,92763000.0
InterestPayable,2957000.0,2997000.0,189000.0,188000.0
Payables,90051000.0,76047000.0,90982000.0,92614000.0
DuetoRelatedPartiesCurrent,6766000.0,10522000.0,9784000.0,12741000.0
TotalTaxPayable,4254000.0,3186000.0,3682000.0,3666000.0
IncomeTaxPayable,,,3682000.0,
AccountsPayable,79031000.0,62339000.0,77516000.0,76207000.0
TotalAssets,509455000.0,492384000.0,515482000.0,527264000.0
TotalNonCurrentAssets,293186000.0,287615000.0,298323000.0,311143000.0
OtherNonCurrentAssets,14950000.0,12956000.0,9666000.0,8650000.0
NonCurrentPrepaidAssets,,,,8650000.0
NonCurrentDeferredAssets,3301000.0,3301000.0,3294000.0,3301000.0
NonCurrentDeferredTaxesAssets,3301000.0,3301000.0,3294000.0,3301000.0
GoodwillAndOtherIntangibleAssets,8400000.0,8400000.0,8400000.0,8400000.0
OtherIntangibleAssets,,,,8400000.0
NetPPE,266535000.0,262958000.0,276963000.0,290792000.0
AccumulatedDepreciation,-218410000.0,-210428000.0,-202430000.0,-195323000.0
GrossPPE,484945000.0,473386000.0,479393000.0,486115000.0
Leases,181207000.0,179333000.0,178009000.0,176222000.0
ConstructionInProgress,5550000.0,2591000.0,3165000.0,2956000.0
OtherProperties,165789000.0,160353000.0,168819000.0,177179000.0
MachineryFurnitureEquipment,132399000.0,131109000.0,129400000.0,129758000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,216269000.0,204769000.0,217159000.0,216121000.0
OtherCurrentAssets,5136000.0,6835000.0,6503000.0,7377000.0
RestrictedCash,366000.0,366000.0,366000.0,366000.0
PrepaidAssets,21803000.0,18214000.0,17224000.0,14754000.0
Inventory,171034000.0,157819000.0,174806000.0,180055000.0
Receivables,2334000.0,2991000.0,,
OtherReceivables,2334000.0,2991000.0,,
CashCashEquivalentsAndShortTermInvestments,15596000.0,18544000.0,18260000.0,13569000.0
CashAndCashEquivalents,15596000.0,18544000.0,18260000.0,13569000.0
