,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermDebt,362500000.0,431600000.0,451600000.0,478900000.0,506700000.0
CurrentLiabilities,790800000.0,785300000.0,715200000.0,760400000.0,795400000.0
OtherCurrentLiabilities,59500000.0,192200000.0,173300000.0,174000000.0,53600000.0
CurrentDeferredLiabilities,35600000.0,,,,53100000.0
CurrentDeferredRevenue,35600000.0,,,,53100000.0
CurrentDebtAndCapitalLeaseObligation,179600000.0,181200000.0,182600000.0,180600000.0,89700000.0
CurrentCapitalLeaseObligation,27900000.0,27200000.0,28700000.0,28200000.0,28600000.0
CurrentDebt,151700000.0,154000000.0,153900000.0,152400000.0,61100000.0
OtherCurrentBorrowings,151700000.0,154000000.0,153900000.0,152400000.0,61100000.0
PensionandOtherPostRetirementBenefitPlansCurrent,122200000.0,,,,123100000.0
PayablesAndAccruedExpenses,393900000.0,411900000.0,359300000.0,405800000.0,475900000.0
CurrentAccruedExpenses,700000.0,,,,400000.0
InterestPayable,700000.0,,,,400000.0
Payables,393200000.0,411900000.0,359300000.0,405800000.0,475500000.0
TotalTaxPayable,19600000.0,,,,18900000.0
AccountsPayable,373600000.0,411900000.0,359300000.0,405800000.0,456600000.0
TotalAssets,1509700000.0,1569300000.0,1537300000.0,1626900000.0,1701800000.0
TotalNonCurrentAssets,922000000.0,933900000.0,962500000.0,984800000.0,997300000.0
OtherNonCurrentAssets,80000000.0,77800000.0,78500000.0,84700000.0,80800000.0
GoodwillAndOtherIntangibleAssets,124800000.0,114300000.0,120500000.0,126600000.0,133300000.0
OtherIntangibleAssets,21800000.0,27900000.0,34100000.0,40200000.0,46900000.0
Goodwill,103000000.0,86400000.0,86400000.0,86400000.0,86400000.0
NetPPE,717200000.0,741800000.0,763500000.0,773500000.0,783200000.0
AccumulatedDepreciation,-3003700000.0,,,,-3097500000.0
GrossPPE,3720900000.0,741800000.0,763500000.0,773500000.0,3880700000.0
ConstructionInProgress,34600000.0,,,,30500000.0
OtherProperties,253800000.0,741800000.0,763500000.0,773500000.0,276100000.0
MachineryFurnitureEquipment,2728000000.0,,,,2854000000.0
BuildingsAndImprovements,638700000.0,,,,651900000.0
LandAndImprovements,65800000.0,,,,68200000.0
Properties,0.0,,,,0.0
CurrentAssets,587700000.0,635400000.0,574800000.0,642100000.0,704500000.0
OtherCurrentAssets,39800000.0,41800000.0,44500000.0,45500000.0,46000000.0
Inventory,178800000.0,234400000.0,200600000.0,239300000.0,260700000.0
FinishedGoods,46000000.0,55000000.0,38900000.0,44300000.0,48700000.0
WorkInProcess,30100000.0,43200000.0,30800000.0,44400000.0,38300000.0
RawMaterials,102700000.0,136200000.0,130900000.0,150600000.0,173700000.0
Receivables,316200000.0,348200000.0,318400000.0,348600000.0,372600000.0
AccountsReceivable,316200000.0,348200000.0,318400000.0,348600000.0,372600000.0
AllowanceForDoubtfulAccountsReceivable,-25700000.0,-27200000.0,-27300000.0,-26800000.0,-26400000.0
GrossAccountsReceivable,341900000.0,375400000.0,345700000.0,375400000.0,399000000.0
CashCashEquivalentsAndShortTermInvestments,52900000.0,11000000.0,11300000.0,8700000.0,25200000.0
CashAndCashEquivalents,52900000.0,11000000.0,11300000.0,8700000.0,25200000.0
