,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,121282066.0,121282066.0,121282066.0,121207066.0
ShareIssued,121282066.0,121282066.0,121282066.0,121207066.0
TotalDebt,40000.0,40000.0,40000.0,40000.0
TangibleBookValue,7196308.0,7161352.0,7147958.0,7171898.0
InvestedCapital,7236308.0,7201352.0,7187958.0,7211898.0
WorkingCapital,357228.0,558366.0,645118.0,791228.0
NetTangibleAssets,7196308.0,7161352.0,7147958.0,7171898.0
CommonStockEquity,7196308.0,7161352.0,7147958.0,7171898.0
TotalCapitalization,7196308.0,7161352.0,7147958.0,7171898.0
TotalEquityGrossMinorityInterest,7196308.0,7161352.0,7147958.0,7171898.0
StockholdersEquity,7196308.0,7161352.0,7147958.0,7171898.0
RetainedEarnings,-20771480.0,-20795353.0,-20803779.0,-20764835.0
AdditionalPaidInCapital,3181294.0,3170211.0,3165243.0,3162164.0
CapitalStock,24786494.0,24786494.0,24786494.0,24774569.0
CommonStock,24786494.0,24786494.0,24786494.0,24774569.0
TotalLiabilitiesNetMinorityInterest,343762.0,265361.0,287668.0,354737.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,343762.0,265361.0,287668.0,354737.0
OtherCurrentLiabilities,87460.0,152109.0,172423.0,195000.0
CurrentDebtAndCapitalLeaseObligation,40000.0,40000.0,40000.0,40000.0
CurrentDebt,40000.0,40000.0,40000.0,40000.0
OtherCurrentBorrowings,40000.0,40000.0,40000.0,40000.0
PayablesAndAccruedExpenses,216302.0,73252.0,75245.0,119737.0
Payables,216302.0,73252.0,75245.0,119737.0
DuetoRelatedPartiesCurrent,39479.0,,,
AccountsPayable,176823.0,73252.0,75245.0,119737.0
TotalAssets,7540070.0,7426713.0,7435626.0,7526635.0
TotalNonCurrentAssets,6839080.0,6602986.0,6502840.0,6380670.0
NonCurrentPrepaidAssets,0.0,0.0,0.0,22005.0
NetPPE,6839080.0,6602986.0,6502840.0,6358665.0
AccumulatedDepreciation,-1060.0,-917.0,-774.0,
GrossPPE,6840140.0,6603903.0,6503614.0,
OtherProperties,6840140.0,6603903.0,6503614.0,
CurrentAssets,700990.0,823727.0,932786.0,1145965.0
PrepaidAssets,4285.0,5750.0,8295.0,1623.0
Receivables,18883.0,18427.0,122381.0,203220.0
TaxesReceivable,18883.0,18427.0,122381.0,203220.0
CashCashEquivalentsAndShortTermInvestments,677822.0,799550.0,802110.0,941122.0
OtherShortTermInvestments,522991.0,517448.0,741487.0,879009.0
CashAndCashEquivalents,154831.0,282102.0,60623.0,62113.0
