,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,133575000.0,133504000.0,131164000.0,131207000.0
ShareIssued,133575000.0,133504000.0,131164000.0,131207000.0
NetDebt,5966000.0,,,61376000.0
TotalDebt,533499000.0,525585000.0,515952000.0,500325000.0
TangibleBookValue,236677000.0,237940000.0,255868000.0,274402000.0
InvestedCapital,1151058000.0,1161852000.0,1179865000.0,1199454000.0
WorkingCapital,601785000.0,631003000.0,656197000.0,682437000.0
NetTangibleAssets,236677000.0,237940000.0,255868000.0,274402000.0
CapitalLeaseObligations,81979000.0,74737000.0,65773000.0,50815000.0
CommonStockEquity,699538000.0,711004000.0,729686000.0,749944000.0
TotalCapitalization,1151058000.0,1161852000.0,1179865000.0,1199454000.0
TotalEquityGrossMinorityInterest,701466000.0,712955000.0,731448000.0,751704000.0
MinorityInterest,1928000.0,1951000.0,1762000.0,1760000.0
StockholdersEquity,699538000.0,711004000.0,729686000.0,749944000.0
GainsLossesNotAffectingRetainedEarnings,-56763000.0,-49380000.0,-50100000.0,-53822000.0
OtherEquityAdjustments,-56763000.0,-49380000.0,-50100000.0,-53822000.0
RetainedEarnings,-813982000.0,-802278000.0,-773383000.0,-743962000.0
AdditionalPaidInCapital,1570150000.0,1562529000.0,1553038000.0,1547597000.0
CapitalStock,133000.0,133000.0,131000.0,131000.0
CommonStock,133000.0,133000.0,131000.0,131000.0
TotalLiabilitiesNetMinorityInterest,691288000.0,718742000.0,710846000.0,694909000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,553360000.0,564832000.0,556834000.0,543101000.0
OtherNonCurrentLiabilities,3344000.0,23385000.0,24312000.0,23629000.0
EmployeeBenefits,9597000.0,9835000.0,9883000.0,9867000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,4963000.0,5119000.0,5124000.0,5050000.0
NonCurrentAccruedExpenses,,,,17244000.0
TradeandOtherPayablesNonCurrent,5568000.0,5581000.0,5797000.0,5711000.0
NonCurrentDeferredLiabilities,12036000.0,10732000.0,11432000.0,12605000.0
NonCurrentDeferredRevenue,1858000.0,2809000.0,3752000.0,4974000.0
NonCurrentDeferredTaxesLiabilities,10178000.0,7923000.0,7680000.0,7631000.0
LongTermDebtAndCapitalLeaseObligation,522815000.0,515299000.0,505410000.0,491289000.0
LongTermCapitalLeaseObligation,71295000.0,64451000.0,55231000.0,41779000.0
LongTermDebt,451520000.0,450848000.0,450179000.0,449510000.0
CurrentLiabilities,137928000.0,153910000.0,154012000.0,151808000.0
CurrentDeferredLiabilities,37561000.0,37362000.0,37896000.0,33375000.0
CurrentDeferredRevenue,37561000.0,37362000.0,37896000.0,33375000.0
CurrentDebtAndCapitalLeaseObligation,10684000.0,10286000.0,10542000.0,9036000.0
CurrentCapitalLeaseObligation,10684000.0,10286000.0,10542000.0,9036000.0
PensionandOtherPostRetirementBenefitPlansCurrent,15492000.0,17222000.0,23364000.0,19814000.0
PayablesAndAccruedExpenses,74191000.0,89040000.0,82210000.0,89583000.0
CurrentAccruedExpenses,18450000.0,22239000.0,23190000.0,24438000.0
Payables,55741000.0,66801000.0,59020000.0,65145000.0
OtherPayable,,,,625000.0
TotalTaxPayable,9633000.0,7778000.0,7605000.0,10694000.0
AccountsPayable,46108000.0,59023000.0,51415000.0,53826000.0
TotalAssets,1392754000.0,1431697000.0,1442294000.0,1446613000.0
TotalNonCurrentAssets,653041000.0,646784000.0,632085000.0,612368000.0
OtherNonCurrentAssets,46583000.0,40050000.0,31813000.0,28970000.0
NonCurrentDeferredAssets,7042000.0,4805000.0,7214000.0,7038000.0
NonCurrentDeferredTaxesAssets,7042000.0,4805000.0,7214000.0,7038000.0
GoodwillAndOtherIntangibleAssets,462861000.0,473064000.0,473818000.0,475542000.0
OtherIntangibleAssets,71536000.0,85130000.0,88064000.0,90230000.0
Goodwill,391325000.0,387934000.0,385754000.0,385312000.0
NetPPE,136555000.0,128865000.0,119240000.0,100818000.0
AccumulatedDepreciation,,,,-148130000.0
GrossPPE,136555000.0,128865000.0,119240000.0,248948000.0
Leases,,,,34567000.0
ConstructionInProgress,,,,9175000.0
OtherProperties,136555000.0,128865000.0,119240000.0,42746000.0
MachineryFurnitureEquipment,,,,162366000.0
BuildingsAndImprovements,,,,94000.0
Properties,,,,0.0
CurrentAssets,739713000.0,784913000.0,810209000.0,834245000.0
OtherCurrentAssets,36638000.0,40395000.0,38242000.0,33790000.0
Inventory,153005000.0,156153000.0,147365000.0,137832000.0
FinishedGoods,87769000.0,88289000.0,84267000.0,72953000.0
WorkInProcess,3922000.0,3695000.0,5778000.0,4972000.0
RawMaterials,61314000.0,64169000.0,57320000.0,59907000.0
Receivables,104516000.0,96786000.0,94677000.0,93886000.0
AccountsReceivable,104516000.0,96786000.0,94677000.0,93886000.0
AllowanceForDoubtfulAccountsReceivable,-3315000.0,-3009000.0,-2922000.0,-3114000.0
GrossAccountsReceivable,107831000.0,99795000.0,97599000.0,97000000.0
CashCashEquivalentsAndShortTermInvestments,445554000.0,491579000.0,529925000.0,568737000.0
OtherShortTermInvestments,0.0,1135000.0,4027000.0,180603000.0
CashAndCashEquivalents,445554000.0,490444000.0,525898000.0,388134000.0
