,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,34421458.0,34266595.0,34171138.0,34127762.0
ShareIssued,34421458.0,34266595.0,34171138.0,34127762.0
TotalDebt,7694000.0,7987000.0,8232000.0,8478000.0
TangibleBookValue,114446000.0,139335000.0,161025000.0,184441000.0
InvestedCapital,114446000.0,139335000.0,161025000.0,184441000.0
WorkingCapital,110855000.0,135710000.0,157294000.0,180527000.0
NetTangibleAssets,114446000.0,139335000.0,161025000.0,184441000.0
CapitalLeaseObligations,7694000.0,7987000.0,8232000.0,8478000.0
CommonStockEquity,114446000.0,139335000.0,161025000.0,184441000.0
TotalCapitalization,114446000.0,139335000.0,161025000.0,184441000.0
TotalEquityGrossMinorityInterest,114446000.0,139335000.0,161025000.0,184441000.0
StockholdersEquity,114446000.0,139335000.0,161025000.0,184441000.0
GainsLossesNotAffectingRetainedEarnings,-3465000.0,-2891000.0,-3060000.0,-3541000.0
RetainedEarnings,-396049000.0,-368399000.0,-343082000.0,-316777000.0
AdditionalPaidInCapital,513926000.0,510591000.0,507133000.0,504725000.0
CapitalStock,34000.0,34000.0,34000.0,34000.0
CommonStock,34000.0,34000.0,34000.0,34000.0
TotalLiabilitiesNetMinorityInterest,24297000.0,20997000.0,22177000.0,19027000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,6546000.0,6865000.0,7145000.0,7421000.0
LongTermDebtAndCapitalLeaseObligation,6546000.0,6865000.0,7145000.0,7421000.0
LongTermCapitalLeaseObligation,6546000.0,6865000.0,7145000.0,7421000.0
CurrentLiabilities,17751000.0,14132000.0,15032000.0,11606000.0
CurrentDebtAndCapitalLeaseObligation,1148000.0,1122000.0,1087000.0,1057000.0
CurrentCapitalLeaseObligation,1148000.0,1122000.0,1087000.0,1057000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3853000.0,2501000.0,4207000.0,4117000.0
PayablesAndAccruedExpenses,12750000.0,10509000.0,9738000.0,6432000.0
CurrentAccruedExpenses,7854000.0,5449000.0,4921000.0,4734000.0
Payables,4896000.0,5060000.0,4817000.0,1698000.0
AccountsPayable,4896000.0,5060000.0,4817000.0,1698000.0
TotalAssets,138743000.0,160332000.0,183202000.0,203468000.0
TotalNonCurrentAssets,10137000.0,10490000.0,10876000.0,11335000.0
OtherNonCurrentAssets,337000.0,106000.0,106000.0,197000.0
NetPPE,9800000.0,10384000.0,10770000.0,11138000.0
AccumulatedDepreciation,,,-2958000.0,
GrossPPE,9800000.0,10384000.0,13728000.0,11138000.0
Leases,,,2855000.0,
OtherProperties,9800000.0,10384000.0,10226000.0,11138000.0
MachineryFurnitureEquipment,,,647000.0,
Properties,,,0.0,
CurrentAssets,128606000.0,149842000.0,172326000.0,192133000.0
PrepaidAssets,4135000.0,6015000.0,4307000.0,7767000.0
Receivables,21299000.0,20570000.0,18644000.0,12681000.0
TaxesReceivable,20930000.0,20101000.0,17990000.0,12097000.0
AccruedInterestReceivable,369000.0,469000.0,654000.0,584000.0
CashCashEquivalentsAndShortTermInvestments,103172000.0,123257000.0,149375000.0,171685000.0
OtherShortTermInvestments,45506000.0,73848000.0,93137000.0,86636000.0
CashAndCashEquivalents,57666000.0,49409000.0,56238000.0,85049000.0
