,2023-12-31,2023-09-30,2023-06-30,2022-12-31
OrdinarySharesNumber,221501969.0,190204594.0,178453594.0,178453594.0
ShareIssued,221501969.0,190204594.0,178453594.0,178453594.0
NetDebt,,159927.0,685423.0,719827.0
TotalDebt,621534.0,842493.0,811800.0,754325.0
TangibleBookValue,259319.0,-1228123.0,-2230612.0,-1915913.0
InvestedCapital,880853.0,-385630.0,-1418812.0,-1161588.0
WorkingCapital,175985.0,-1311457.0,-2313946.0,-1999247.0
NetTangibleAssets,259319.0,-1228123.0,-2230612.0,-1915913.0
CommonStockEquity,259319.0,-1228123.0,-2230612.0,-1915913.0
TotalCapitalization,259319.0,-1228123.0,-2230612.0,-1915913.0
TotalEquityGrossMinorityInterest,259319.0,-1228123.0,-2230612.0,-1915913.0
StockholdersEquity,259319.0,-1228123.0,-2230612.0,-1915913.0
OtherEquityInterest,,231700.0,,
GainsLossesNotAffectingRetainedEarnings,-72747.0,-73761.0,-49387.0,-64678.0
OtherEquityAdjustments,-72747.0,-73761.0,-49387.0,-64678.0
RetainedEarnings,-26460727.0,-26052878.0,-25767421.0,-25436306.0
AdditionalPaidInCapital,4704367.0,3552372.0,4004262.0,4003137.0
CapitalStock,22088426.0,21114444.0,19581934.0,19581934.0
CommonStock,22088426.0,21114444.0,19581934.0,19581934.0
TotalLiabilitiesNetMinorityInterest,924481.0,2132114.0,2449807.0,2069903.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,924481.0,2132114.0,2449807.0,2069903.0
CurrentDebtAndCapitalLeaseObligation,621534.0,842493.0,811800.0,754325.0
CurrentDebt,621534.0,842493.0,811800.0,754325.0
OtherCurrentBorrowings,621534.0,842493.0,811800.0,754325.0
PayablesAndAccruedExpenses,302947.0,1289621.0,1638007.0,1315578.0
Payables,302947.0,1289621.0,1638007.0,1315578.0
TotalTaxPayable,0.0,0.0,0.0,1268.0
AccountsPayable,302947.0,1289621.0,1638007.0,1314310.0
TotalAssets,1183800.0,903991.0,219195.0,153990.0
TotalNonCurrentAssets,83334.0,83334.0,83334.0,83334.0
NetPPE,83334.0,83334.0,83334.0,83334.0
GrossPPE,83334.0,83334.0,83334.0,83334.0
OtherProperties,83334.0,83334.0,83334.0,83334.0
CurrentAssets,1100466.0,820657.0,135861.0,70656.0
PrepaidAssets,206724.0,117839.0,8653.0,36158.0
Receivables,56604.0,20252.0,831.0,0.0
TaxesReceivable,56604.0,20252.0,831.0,0.0
AccountsReceivable,0.0,0.0,0.0,
CashCashEquivalentsAndShortTermInvestments,837138.0,682566.0,126377.0,34498.0
CashAndCashEquivalents,837138.0,682566.0,126377.0,34498.0
CashFinancial,837138.0,682566.0,126377.0,34498.0
