,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,198618851.0,113183845.0,113183845.0,102798845.0
ShareIssued,198618851.0,113183845.0,113183845.0,102798845.0
TotalDebt,195000.0,195000.0,195000.0,195000.0
TangibleBookValue,1692770.0,-920127.0,-439691.0,-853009.0
InvestedCapital,1887770.0,-725127.0,-244691.0,-658009.0
WorkingCapital,1692770.0,-920127.0,-439691.0,-853009.0
NetTangibleAssets,1692770.0,-920127.0,-439691.0,-853009.0
CommonStockEquity,1692770.0,-920127.0,-439691.0,-853009.0
TotalCapitalization,1692770.0,-920127.0,-439691.0,-853009.0
TotalEquityGrossMinorityInterest,1692770.0,-920127.0,-439691.0,-853009.0
StockholdersEquity,1692770.0,-920127.0,-439691.0,-853009.0
OtherEquityInterest,2903776.0,1887777.0,1884897.0,1673006.0
RetainedEarnings,-15948362.0,-15071119.0,-14591325.0,-13292425.0
AdditionalPaidInCapital,2037849.0,2037849.0,1967849.0,1260599.0
CapitalStock,12699507.0,10225366.0,10298888.0,9505811.0
CommonStock,12699507.0,10225366.0,10298888.0,9505811.0
TotalLiabilitiesNetMinorityInterest,2000200.0,1314737.0,1348930.0,1646722.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,2000200.0,1314737.0,1348930.0,1646722.0
OtherCurrentLiabilities,995601.0,60470.0,48400.0,
CurrentDebtAndCapitalLeaseObligation,195000.0,195000.0,195000.0,195000.0
CurrentDebt,195000.0,195000.0,195000.0,195000.0
CurrentNotesPayable,195000.0,195000.0,195000.0,195000.0
PayablesAndAccruedExpenses,809599.0,1059267.0,1105530.0,1451722.0
Payables,809599.0,1059267.0,1105530.0,1451722.0
AccountsPayable,809599.0,1059267.0,1105530.0,1451722.0
TotalAssets,3692970.0,394610.0,909239.0,793713.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,3692970.0,394610.0,909239.0,793713.0
RestrictedCash,32500.0,25000.0,25000.0,25000.0
PrepaidAssets,195312.0,37908.0,33414.0,49955.0
Receivables,310561.0,82291.0,70132.0,322146.0
OtherReceivables,310561.0,82291.0,70132.0,322146.0
CashCashEquivalentsAndShortTermInvestments,3154597.0,249411.0,780693.0,396612.0
CashAndCashEquivalents,3154597.0,249411.0,780693.0,396612.0
CashFinancial,3154597.0,249411.0,780693.0,396612.0
