,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,67951631.0,54691631.0,52741631.0,43258298.0,41773298.0
ShareIssued,67951631.0,54691631.0,52741631.0,43258298.0,41773298.0
TangibleBookValue,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
InvestedCapital,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
WorkingCapital,-383710.0,-241707.0,230123.0,238011.0,383539.0
NetTangibleAssets,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
CommonStockEquity,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
TotalCapitalization,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
TotalEquityGrossMinorityInterest,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
StockholdersEquity,7837809.0,7450715.0,7676694.0,7178886.0,7121904.0
GainsLossesNotAffectingRetainedEarnings,4097926.0,4123426.0,3988479.0,3940362.0,3980631.0
RetainedEarnings,-35560013.0,-35483007.0,-34785081.0,-33812272.0,-33370937.0
CapitalStock,39299896.0,38810296.0,38473296.0,37050796.0,36512210.0
CommonStock,39299896.0,38810296.0,38473296.0,37050796.0,36512210.0
TotalLiabilitiesNetMinorityInterest,439618.0,386246.0,196663.0,265742.0,203344.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,0.0
CurrentLiabilities,439618.0,386246.0,196663.0,265742.0,203344.0
PayablesAndAccruedExpenses,439618.0,386246.0,196663.0,265742.0,203344.0
TotalAssets,8277427.0,7836961.0,7873357.0,7444628.0,7325248.0
TotalNonCurrentAssets,8221519.0,7692422.0,7446571.0,6940875.0,6738365.0
NetPPE,8221519.0,7692422.0,7446571.0,6940875.0,6738365.0
CurrentAssets,55908.0,144539.0,426786.0,503753.0,586883.0
OtherCurrentAssets,6338.0,,,,
PrepaidAssets,36165.0,107902.0,121447.0,230234.0,23588.0
Receivables,,,0.0,240501.0,224722.0
TaxesReceivable,,,0.0,240501.0,224722.0
CashCashEquivalentsAndShortTermInvestments,13405.0,36637.0,305339.0,33018.0,338573.0
CashAndCashEquivalents,13405.0,36637.0,305339.0,33018.0,338573.0
CashFinancial,13405.0,36637.0,305339.0,33018.0,338573.0
