,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Leases,3168000000.0,2892000000.0,2727000000.0,2551000000.0,2366000000.0
ConstructionInProgress,5804000000.0,6341000000.0,5560000000.0,4894000000.0,4281000000.0
OtherProperties,7327000000.0,11795000000.0,11480000000.0,10923000000.0,5142000000.0
MachineryFurnitureEquipment,27540000000.0,24421000000.0,23321000000.0,21911000000.0,21705000000.0
LandAndImprovements,9505000000.0,8584000000.0,8435000000.0,8144000000.0,7751000000.0
Properties,6859000000.0,0.0,0.0,0.0,6889000000.0
CurrentAssets,49616000000.0,45026000000.0,43875000000.0,42997000000.0,40917000000.0
OtherCurrentAssets,3388000000.0,2708000000.0,2997000000.0,2741000000.0,2941000000.0
RestrictedCash,,,,486000000.0,
Inventory,13626000000.0,13721000000.0,14356000000.0,14375000000.0,12839000000.0
OtherInventories,1171000000.0,1108000000.0,993000000.0,921000000.0,842000000.0
FinishedGoods,5049000000.0,4550000000.0,5193000000.0,4591000000.0,3475000000.0
WorkInProcess,2016000000.0,2246000000.0,2202000000.0,2458000000.0,2385000000.0
RawMaterials,5390000000.0,5817000000.0,5968000000.0,6405000000.0,6137000000.0
Receivables,3508000000.0,2520000000.0,3447000000.0,2993000000.0,2952000000.0
AccountsReceivable,3508000000.0,2520000000.0,3447000000.0,2993000000.0,2952000000.0
CashCashEquivalentsAndShortTermInvestments,29094000000.0,26077000000.0,23075000000.0,22402000000.0,22185000000.0
OtherShortTermInvestments,12696000000.0,10145000000.0,7779000000.0,6354000000.0,5932000000.0
CashAndCashEquivalents,16398000000.0,15932000000.0,15296000000.0,16048000000.0,16253000000.0
CashEquivalents,495000000.0,1153000000.0,273000000.0,933000000.0,2288000000.0
CashFinancial,15903000000.0,14779000000.0,15023000000.0,15115000000.0,13965000000.0
