,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,90348196.0,90348196.0,90348196.0,90348196.0
ShareIssued,90348196.0,90348196.0,90348196.0,90348196.0
TotalDebt,27622.0,33001.0,38275.0,43449.0
TangibleBookValue,298854.0,400997.0,542415.0,769500.0
InvestedCapital,298854.0,400997.0,542415.0,769500.0
WorkingCapital,146813.0,251262.0,389722.0,501045.0
NetTangibleAssets,298854.0,400997.0,542415.0,769500.0
CapitalLeaseObligations,27622.0,33001.0,38275.0,43449.0
CommonStockEquity,298854.0,400997.0,542415.0,769500.0
TotalCapitalization,298854.0,400997.0,542415.0,769500.0
TotalEquityGrossMinorityInterest,298854.0,400997.0,542415.0,769500.0
StockholdersEquity,298854.0,400997.0,542415.0,769500.0
GainsLossesNotAffectingRetainedEarnings,91544.0,361986.0,410619.0,410619.0
RetainedEarnings,-6592336.0,-6760635.0,-6619217.0,-6392132.0
CapitalStock,6799646.0,6799646.0,6751013.0,6751013.0
CommonStock,6799646.0,6799646.0,6751013.0,6751013.0
TotalLiabilitiesNetMinorityInterest,225002.0,163896.0,138754.0,96473.0
TotalNonCurrentLiabilitiesNetMinorityInterest,4137.0,10931.0,16205.0,22053.0
LongTermDebtAndCapitalLeaseObligation,4137.0,10931.0,16205.0,22053.0
LongTermCapitalLeaseObligation,4137.0,10931.0,16205.0,22053.0
CurrentLiabilities,220865.0,152965.0,122549.0,74420.0
CurrentDebtAndCapitalLeaseObligation,23485.0,22070.0,22070.0,21396.0
CurrentCapitalLeaseObligation,23485.0,22070.0,22070.0,21396.0
PayablesAndAccruedExpenses,197380.0,130895.0,100479.0,53024.0
Payables,197380.0,130895.0,100479.0,53024.0
DuetoRelatedPartiesCurrent,120225.0,63126.0,29350.0,25825.0
AccountsPayable,77155.0,67769.0,71129.0,27199.0
TotalAssets,523856.0,564893.0,681169.0,865973.0
TotalNonCurrentAssets,156178.0,160666.0,168898.0,290508.0
OtherNonCurrentAssets,99847.0,99847.0,99847.0,99847.0
NetPPE,56331.0,60819.0,69051.0,190661.0
AccumulatedDepreciation,-88718.0,-80545.0,-72313.0,-63347.0
GrossPPE,145049.0,141364.0,141364.0,254008.0
OtherProperties,35881.0,32196.0,32196.0,144840.0
MachineryFurnitureEquipment,64029.0,64029.0,64029.0,64029.0
BuildingsAndImprovements,45139.0,45139.0,45139.0,45139.0
CurrentAssets,367678.0,404227.0,512271.0,575465.0
PrepaidAssets,19738.0,27564.0,22528.0,21484.0
Receivables,114899.0,110984.0,107180.0,216293.0
TaxesReceivable,114899.0,110984.0,107180.0,216293.0
CashCashEquivalentsAndShortTermInvestments,233041.0,265679.0,382563.0,337688.0
OtherShortTermInvestments,47770.0,54279.0,69024.0,52978.0
CashAndCashEquivalents,185271.0,211400.0,313539.0,284710.0
CashFinancial,185271.0,211400.0,313539.0,284710.0
