,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,268192107.0,265959035.0,262959035.0,262159035.0
ShareIssued,268192107.0,265959035.0,262959035.0,262159035.0
NetDebt,2493007.0,2555650.0,2478370.0,2147569.0
TotalDebt,2559346.0,2559855.0,2478477.0,2167422.0
TangibleBookValue,14060840.0,14146716.0,14224716.0,14325342.0
InvestedCapital,16620186.0,16706571.0,16703193.0,16492764.0
WorkingCapital,-1560044.0,-1469712.0,-1420825.0,-1596858.0
NetTangibleAssets,14060840.0,14146716.0,14224716.0,14325342.0
CommonStockEquity,14060840.0,14146716.0,14224716.0,14325342.0
TotalCapitalization,16203797.0,16206649.0,16202452.0,16114971.0
TotalEquityGrossMinorityInterest,14060840.0,14146716.0,14224716.0,14325342.0
StockholdersEquity,14060840.0,14146716.0,14224716.0,14325342.0
OtherEquityInterest,444561.0,424561.0,439561.0,295061.0
GainsLossesNotAffectingRetainedEarnings,5401470.0,5345643.0,5009643.0,5009643.0
RetainedEarnings,-32661002.0,-32443472.0,-31939472.0,-31684346.0
CapitalStock,40875811.0,40819984.0,40714984.0,40704984.0
CommonStock,40875811.0,40819984.0,40714984.0,40704984.0
TotalLiabilitiesNetMinorityInterest,4217505.0,4230366.0,4042427.0,3815886.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2560331.0,2472264.0,2384930.0,2182976.0
OtherNonCurrentLiabilities,,46.0,,-9000.0
LongTermDebtAndCapitalLeaseObligation,2142957.0,2059933.0,1977736.0,1789629.0
LongTermDebt,2142957.0,2059933.0,1977736.0,1789629.0
LongTermProvisions,417374.0,412285.0,407194.0,402347.0
CurrentLiabilities,1657174.0,1758102.0,1657497.0,1632910.0
OtherCurrentLiabilities,,,,9000.0
CurrentDebtAndCapitalLeaseObligation,416389.0,499922.0,500741.0,377793.0
CurrentDebt,416389.0,499922.0,500741.0,377793.0
OtherCurrentBorrowings,269696.0,353229.0,354048.0,231100.0
LineOfCredit,146693.0,146693.0,146693.0,146693.0
PayablesAndAccruedExpenses,1240785.0,1258180.0,1156756.0,1246117.0
CurrentAccruedExpenses,909740.0,939740.0,973908.0,909740.0
Payables,331045.0,318440.0,182848.0,336377.0
DuetoRelatedPartiesCurrent,9439.0,30447.0,38272.0,7903.0
AccountsPayable,321606.0,287993.0,144576.0,328474.0
TotalAssets,18278345.0,18377082.0,18267143.0,18141228.0
TotalNonCurrentAssets,18181215.0,18088691.0,17980471.0,18105176.0
OtherNonCurrentAssets,270500.0,270500.0,270500.0,270500.0
NonCurrentPrepaidAssets,1500.0,1500.0,1500.0,31500.0
NetPPE,17909215.0,17816691.0,17708471.0,17803176.0
AccumulatedDepreciation,-1059025.0,-1025959.0,-993188.0,-960676.0
GrossPPE,18968240.0,18842650.0,18701659.0,18763852.0
OtherProperties,1630757.0,1626932.0,1605078.0,1604359.0
LandAndImprovements,62773.0,62773.0,62773.0,62773.0
CurrentAssets,97130.0,288390.0,236672.0,36052.0
OtherCurrentAssets,,,-50000.0,
PrepaidAssets,9789.0,22452.0,24033.0,9825.0
Receivables,21002.0,261733.0,262532.0,6374.0
TaxesReceivable,21002.0,261733.0,262532.0,
AccountsReceivable,,,,6374.0
CashCashEquivalentsAndShortTermInvestments,66339.0,4205.0,107.0,19853.0
CashAndCashEquivalents,66339.0,4205.0,107.0,19853.0
CashFinancial,66339.0,4205.0,107.0,19853.0
