,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,18551878.0,18134743.0,18055042.0,17949110.0
ShareIssued,18551878.0,18134743.0,18055042.0,17949110.0
TotalDebt,17691000.0,11345000.0,12033000.0,12851000.0
TangibleBookValue,-381000.0,18164000.0,33690000.0,72178000.0
InvestedCapital,15138000.0,27163000.0,43255000.0,82310000.0
WorkingCapital,-26662000.0,-6903000.0,4333000.0,44240000.0
NetTangibleAssets,-381000.0,18164000.0,33690000.0,72178000.0
CapitalLeaseObligations,10615000.0,11345000.0,12033000.0,12851000.0
CommonStockEquity,8062000.0,27163000.0,43255000.0,82310000.0
TotalCapitalization,8062000.0,27163000.0,43255000.0,82310000.0
TotalEquityGrossMinorityInterest,8062000.0,27163000.0,43255000.0,82310000.0
StockholdersEquity,8062000.0,27163000.0,43255000.0,82310000.0
GainsLossesNotAffectingRetainedEarnings,0.0,-17000.0,-41000.0,-110000.0
OtherEquityAdjustments,,-17000.0,-41000.0,-110000.0
RetainedEarnings,-1908464000.0,-1878718000.0,-1864714000.0,-1819821000.0
AdditionalPaidInCapital,1916498000.0,1905870000.0,1907982000.0,1902213000.0
CapitalStock,28000.0,28000.0,28000.0,28000.0
CommonStock,28000.0,28000.0,28000.0,28000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,91702000.0,81933000.0,95426000.0,92389000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,15115000.0,16177000.0,10850000.0,10847000.0
OtherNonCurrentLiabilities,2111000.0,2024000.0,1905000.0,1796000.0
NonCurrentDeferredLiabilities,6190000.0,6605000.0,691000.0,0.0
NonCurrentDeferredRevenue,6190000.0,6605000.0,691000.0,0.0
LongTermDebtAndCapitalLeaseObligation,6814000.0,7548000.0,8254000.0,9051000.0
LongTermCapitalLeaseObligation,6814000.0,7548000.0,8254000.0,9051000.0
CurrentLiabilities,76587000.0,65756000.0,84576000.0,81542000.0
OtherCurrentLiabilities,11226000.0,15427000.0,32048000.0,38074000.0
CurrentDeferredLiabilities,33349000.0,26511000.0,29334000.0,24137000.0
CurrentDeferredRevenue,33349000.0,26511000.0,29334000.0,24137000.0
CurrentDebtAndCapitalLeaseObligation,10877000.0,3797000.0,3779000.0,3800000.0
CurrentCapitalLeaseObligation,3801000.0,3797000.0,3779000.0,3800000.0
CurrentDebt,7076000.0,,,
CurrentNotesPayable,7076000.0,,,
PensionandOtherPostRetirementBenefitPlansCurrent,4675000.0,3133000.0,3571000.0,5861000.0
PayablesAndAccruedExpenses,16460000.0,16888000.0,15844000.0,9670000.0
CurrentAccruedExpenses,9408000.0,9701000.0,8943000.0,7871000.0
Payables,7052000.0,7187000.0,6901000.0,1799000.0
AccountsPayable,7052000.0,7187000.0,6901000.0,1799000.0
TotalAssets,99764000.0,109096000.0,138681000.0,174699000.0
TotalNonCurrentAssets,49839000.0,50243000.0,49772000.0,48917000.0
OtherNonCurrentAssets,1801000.0,1847000.0,1872000.0,1701000.0
GoodwillAndOtherIntangibleAssets,8443000.0,8999000.0,9565000.0,10132000.0
OtherIntangibleAssets,8443000.0,8999000.0,9565000.0,10132000.0
Goodwill,,,,0.0
NetPPE,39595000.0,39397000.0,38335000.0,37084000.0
AccumulatedDepreciation,-22309000.0,-22845000.0,-21723000.0,-20945000.0
GrossPPE,61904000.0,62242000.0,60058000.0,58029000.0
Leases,10100000.0,11946000.0,11645000.0,10390000.0
ConstructionInProgress,5130000.0,6703000.0,7287000.0,8309000.0
OtherProperties,20010000.0,20127000.0,20835000.0,35955000.0
MachineryFurnitureEquipment,26664000.0,23466000.0,20291000.0,3375000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,49925000.0,58853000.0,88909000.0,125782000.0
OtherCurrentAssets,2616000.0,15757000.0,12437000.0,10838000.0
CurrentDeferredAssets,2739000.0,,,
RestrictedCash,5000000.0,,,
PrepaidAssets,8360000.0,,,
Inventory,13686000.0,11231000.0,6925000.0,6800000.0
FinishedGoods,0.0,0.0,0.0,0.0
WorkInProcess,2193000.0,2141000.0,3294000.0,4594000.0
RawMaterials,11493000.0,9090000.0,3631000.0,2206000.0
Receivables,3654000.0,5546000.0,6798000.0,5327000.0
TaxesReceivable,2101000.0,,,
AccountsReceivable,1553000.0,5546000.0,6798000.0,5327000.0
CashCashEquivalentsAndShortTermInvestments,13870000.0,26319000.0,62749000.0,102817000.0
OtherShortTermInvestments,0.0,12935000.0,45944000.0,69173000.0
CashAndCashEquivalents,13870000.0,13384000.0,16805000.0,33644000.0
