,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,101681796.0,98686008.0,87328732.0,85360725.0
ShareIssued,101681796.0,98686008.0,87328732.0,85360725.0
NetDebt,3429039.0,864080.0,1802039.0,3741002.0
TotalDebt,7151112.0,4070240.0,3284825.0,6680580.0
TangibleBookValue,-7351812.0,-5530899.0,-5292093.0,-4274645.0
InvestedCapital,5925141.0,4632260.0,4820003.0,9254897.0
WorkingCapital,-6070204.0,-4255633.0,-4115016.0,-3121490.0
NetTangibleAssets,-7351812.0,-5530899.0,-5292093.0,-4274645.0
CapitalLeaseObligations,149122.0,171786.0,192934.0,226894.0
CommonStockEquity,-1076849.0,733806.0,1728112.0,2801211.0
TotalCapitalization,141000.0,1951655.0,2912497.0,3992577.0
TotalEquityGrossMinorityInterest,-1076849.0,733806.0,1728112.0,2801211.0
StockholdersEquity,-1076849.0,733806.0,1728112.0,2801211.0
GainsLossesNotAffectingRetainedEarnings,611348.0,620560.0,654821.0,1004312.0
OtherEquityAdjustments,675879.0,675879.0,675234.0,870871.0
ForeignCurrencyTranslationAdjustments,-64531.0,-55319.0,-20413.0,133441.0
RetainedEarnings,-29957305.0,-28065877.0,-25481635.0,-24123648.0
AdditionalPaidInCapital,2899013.0,2822513.0,2767731.0,2413046.0
CapitalStock,25370095.0,25356610.0,23787195.0,23507501.0
CommonStock,25370095.0,25356610.0,23787195.0,23507501.0
TotalLiabilitiesNetMinorityInterest,31390036.0,18525993.0,20658618.0,19182363.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1522554.0,1543038.0,1593360.0,0.0
OtherNonCurrentLiabilities,246920.0,240703.0,298442.0,279784.0
NonCurrentDeferredLiabilities,16025.0,15541.0,15877.0,15970.0
NonCurrentDeferredTaxesLiabilities,16025.0,15541.0,15877.0,15970.0
LongTermDebtAndCapitalLeaseObligation,1259609.0,1286794.0,1279041.0,1328738.0
LongTermCapitalLeaseObligation,41760.0,68945.0,94656.0,137372.0
LongTermDebt,1217849.0,1217849.0,1184385.0,1191366.0
CurrentLiabilities,29867482.0,16982955.0,19065258.0,19182363.0
CurrentDeferredLiabilities,1049491.0,860858.0,773964.0,739858.0
CurrentDeferredRevenue,1049491.0,860858.0,773964.0,739858.0
CurrentDebtAndCapitalLeaseObligation,5891503.0,2783446.0,2005784.0,5351842.0
CurrentCapitalLeaseObligation,107362.0,102841.0,98278.0,89522.0
CurrentDebt,5784141.0,2680605.0,1907506.0,5262320.0
LineOfCredit,5784141.0,2680605.0,1907506.0,5262320.0
PayablesAndAccruedExpenses,22926488.0,13338651.0,16285510.0,13090663.0
CurrentAccruedExpenses,6907745.0,3495163.0,2785631.0,4204615.0
Payables,16018743.0,9843488.0,13499879.0,8886048.0
OtherPayable,339325.0,325783.0,483920.0,420684.0
AccountsPayable,15679418.0,9517705.0,13015959.0,8465364.0
TotalAssets,30313187.0,19259799.0,22386730.0,23608066.0
TotalNonCurrentAssets,6515909.0,6532477.0,7436488.0,7547193.0
OtherNonCurrentAssets,15443.0,15632.0,123140.0,121401.0
GoodwillAndOtherIntangibleAssets,6274963.0,6264705.0,7020205.0,7075856.0
OtherIntangibleAssets,2086162.0,2133766.0,3912393.0,3962688.0
Goodwill,4188801.0,4130939.0,3107812.0,3113168.0
NetPPE,225503.0,252140.0,293143.0,349936.0
AccumulatedDepreciation,-134117.0,-125474.0,-112596.0,-98160.0
GrossPPE,359620.0,377614.0,405739.0,448096.0
OtherProperties,,,,211050.0
MachineryFurnitureEquipment,237239.0,234172.0,231708.0,237046.0
BuildingsAndImprovements,122381.0,143442.0,174031.0,
Properties,0.0,0.0,0.0,
CurrentAssets,23797278.0,12727322.0,14950242.0,16060873.0
OtherCurrentAssets,,,13519967.0,13207766.0
RestrictedCash,140423.0,140423.0,140423.0,140423.0
PrepaidAssets,742230.0,1020169.0,620618.0,652798.0
Inventory,3105058.0,367790.0,624633.0,316233.0
FinishedGoods,3105058.0,367790.0,624633.0,316233.0
Receivables,16236616.0,8164566.0,12274716.0,12238735.0
OtherReceivables,,12975.0,,312024.0
TaxesReceivable,209651.0,195356.0,143818.0,219004.0
AccountsReceivable,16026965.0,7956235.0,12130898.0,11707707.0
CashCashEquivalentsAndShortTermInvestments,3572951.0,3034374.0,1289852.0,2712684.0
CashAndCashEquivalents,3572951.0,3034374.0,1289852.0,2712684.0
