,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,62923063.0,62923063.0,62923063.0,62923063.0
ShareIssued,62923063.0,62923063.0,62923063.0,62923063.0
NetDebt,1010557.0,958557.0,902729.0,861395.0
TotalDebt,1033180.0,1016631.0,1001024.0,869023.0
TangibleBookValue,-2525492.0,-2471365.0,-2385480.0,-2304686.0
InvestedCapital,-1492312.0,-1454734.0,-1384456.0,-1435663.0
WorkingCapital,-2525492.0,-2471365.0,-2385480.0,-2304686.0
NetTangibleAssets,-2525492.0,-2471365.0,-2385480.0,-2304686.0
CommonStockEquity,-2525492.0,-2471365.0,-2385480.0,-2304686.0
TotalCapitalization,-2525492.0,-2471365.0,-2385480.0,-2304686.0
TotalEquityGrossMinorityInterest,-2525492.0,-2471365.0,-2385480.0,-2304686.0
StockholdersEquity,-2525492.0,-2471365.0,-2385480.0,-2304686.0
GainsLossesNotAffectingRetainedEarnings,429161.0,422741.0,431673.0,433084.0
OtherEquityAdjustments,429161.0,422741.0,431673.0,433084.0
RetainedEarnings,-10290277.0,-10229730.0,-10152777.0,-10073394.0
AdditionalPaidInCapital,7272701.0,7272701.0,7272701.0,7272701.0
CapitalStock,62923.0,62923.0,62923.0,62923.0
CommonStock,62923.0,62923.0,62923.0,62923.0
TotalLiabilitiesNetMinorityInterest,2548375.0,2533691.0,2488750.0,2318582.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,2548375.0,2533691.0,2488750.0,2318582.0
CurrentDebtAndCapitalLeaseObligation,1033180.0,1016631.0,1001024.0,869023.0
CurrentDebt,1033180.0,1016631.0,1001024.0,869023.0
OtherCurrentBorrowings,1033180.0,1016631.0,835415.0,725045.0
CurrentNotesPayable,,168804.0,165609.0,143978.0
PayablesAndAccruedExpenses,1515195.0,1517060.0,1487726.0,1449559.0
CurrentAccruedExpenses,8331.0,42480.0,36560.0,23618.0
Payables,1506864.0,1474580.0,1451166.0,1425941.0
DuetoRelatedPartiesCurrent,858688.0,1104486.0,1042902.0,1019363.0
AccountsPayable,648176.0,370094.0,408264.0,406578.0
TotalAssets,22883.0,62326.0,103270.0,13896.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,22883.0,62326.0,103270.0,13896.0
PrepaidAssets,248.0,1002.0,1750.0,3075.0
Receivables,12.0,3250.0,3225.0,3193.0
TaxesReceivable,12.0,3250.0,3225.0,3193.0
CashCashEquivalentsAndShortTermInvestments,22623.0,58074.0,98295.0,7628.0
CashAndCashEquivalents,22623.0,58074.0,98295.0,7628.0
CashFinancial,22623.0,58074.0,98295.0,7628.0
