,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherCurrentLiabilities,8333000000.0,12080000000.0,9976000000.0,12844000000.0
CurrentDeferredLiabilities,86334000000.0,75614000000.0,74249000000.0,77337000000.0
CurrentDeferredRevenue,86334000000.0,75614000000.0,74249000000.0,77337000000.0
CurrentDebtAndCapitalLeaseObligation,171141000000.0,187664000000.0,174263000000.0,123829000000.0
CurrentCapitalLeaseObligation,7614000000.0,7412000000.0,7528000000.0,7560000000.0
CurrentDebt,163527000000.0,180252000000.0,166735000000.0,116269000000.0
OtherCurrentBorrowings,163527000000.0,162257000000.0,166735000000.0,100639000000.0
CurrentNotesPayable,,17995000000.0,,15630000000.0
PayablesAndAccruedExpenses,488118000000.0,421192000000.0,419590000000.0,410253000000.0
Payables,488118000000.0,421192000000.0,419590000000.0,410253000000.0
OtherPayable,,212710000000.0,,183612000000.0
DividendsPayable,,8276000000.0,,581000000.0
TotalTaxPayable,49310000000.0,46063000000.0,53756000000.0,53514000000.0
IncomeTaxPayable,11574000000.0,6807000000.0,9913000000.0,16471000000.0
AccountsPayable,438808000000.0,154143000000.0,365834000000.0,172546000000.0
TotalAssets,2781820000000.0,2719277000000.0,2710608000000.0,2673485000000.0
TotalNonCurrentAssets,2057019000000.0,2058854000000.0,2033320000000.0,2059618000000.0
OtherNonCurrentAssets,,,,40185000000.0
NonCurrentDeferredAssets,18092000000.0,17561000000.0,16531000000.0,19699000000.0
NonCurrentDeferredTaxesAssets,18092000000.0,17561000000.0,16531000000.0,19699000000.0
InvestmentsAndAdvances,283071000000.0,285564000000.0,280552000000.0,274528000000.0
InvestmentinFinancialAssets,4251000000.0,6566000000.0,6584000000.0,4959000000.0
AvailableForSaleSecurities,4251000000.0,6566000000.0,6584000000.0,4959000000.0
LongTermEquityInvestment,278820000000.0,278998000000.0,273968000000.0,269569000000.0
GoodwillAndOtherIntangibleAssets,89880000000.0,85505000000.0,75218000000.0,29628000000.0
OtherIntangibleAssets,,,,22311000000.0
Goodwill,,,,7317000000.0
NetPPE,1665976000000.0,1670224000000.0,1661019000000.0,1695578000000.0
AccumulatedDepreciation,,-2675246000000.0,,-2607379000000.0
GrossPPE,1665976000000.0,4345470000000.0,1661019000000.0,4302957000000.0
ConstructionInProgress,,,,204855000000.0
OtherProperties,1665976000000.0,4345470000000.0,1661019000000.0,906054000000.0
MachineryFurnitureEquipment,,,,21004000000.0
BuildingsAndImprovements,,,,333637000000.0
LandAndImprovements,,,,183803000000.0
CurrentAssets,724801000000.0,660423000000.0,677288000000.0,613867000000.0
OtherCurrentAssets,130671000000.0,118709000000.0,115816000000.0,14330000000.0
HedgingAssetsCurrent,12498000000.0,15007000000.0,17218000000.0,21133000000.0
PrepaidAssets,,,,26782000000.0
Inventory,186706000000.0,168162000000.0,155183000000.0,167751000000.0
InventoriesAdjustmentsAllowances,,-6345000000.0,,-8284000000.0
FinishedGoods,,96279000000.0,,104722000000.0
WorkInProcess,,15560000000.0,,14448000000.0
RawMaterials,,62668000000.0,,56865000000.0
Receivables,105739000000.0,81361000000.0,82578000000.0,150570000000.0
ReceivablesAdjustmentsAllowances,,,,-3124000000.0
OtherReceivables,,,,47410000000.0
TaxesReceivable,,,,34256000000.0
AccountsReceivable,105739000000.0,81361000000.0,82578000000.0,72028000000.0
AllowanceForDoubtfulAccountsReceivable,,-2539000000.0,,-2889000000.0
GrossAccountsReceivable,,83900000000.0,,74917000000.0
CashCashEquivalentsAndShortTermInvestments,289187000000.0,277184000000.0,306493000000.0,233301000000.0
OtherShortTermInvestments,51682000000.0,58011000000.0,64250000000.0,42111000000.0
CashAndCashEquivalents,237505000000.0,219173000000.0,242243000000.0,191190000000.0
