,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,11454164.0,7203851.0,7187951.0,6424840.0
ShareIssued,11454164.0,7203851.0,7187951.0,6424840.0
NetDebt,108187000.0,101454000.0,87342000.0,64572000.0
TotalDebt,143608000.0,138640000.0,125526000.0,108745000.0
TangibleBookValue,16119000.0,18568000.0,20747000.0,22664000.0
InvestedCapital,136870000.0,133200000.0,121125000.0,105001000.0
WorkingCapital,32373000.0,38562000.0,36504000.0,32876000.0
NetTangibleAssets,16119000.0,18568000.0,20747000.0,22664000.0
CapitalLeaseObligations,35343000.0,36494000.0,37634000.0,38894000.0
CommonStockEquity,28605000.0,31054000.0,33233000.0,35150000.0
TotalCapitalization,134917000.0,132206000.0,120646000.0,104631000.0
TotalEquityGrossMinorityInterest,-43716000.0,-32582000.0,-20003000.0,-8102000.0
MinorityInterest,-72321000.0,-63636000.0,-53236000.0,-43252000.0
StockholdersEquity,28605000.0,31054000.0,33233000.0,35150000.0
RetainedEarnings,-33428000.0,-28992000.0,-24819000.0,-21126000.0
AdditionalPaidInCapital,62030000.0,60043000.0,58049000.0,56273000.0
CapitalStock,3000.0,3000.0,3000.0,3000.0
CommonStock,3000.0,3000.0,3000.0,3000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,195428000.0,171441000.0,151095000.0,139541000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,137187000.0,133304000.0,120505000.0,106317000.0
OtherNonCurrentLiabilities,492000.0,504000.0,191000.0,2707000.0
LongTermDebtAndCapitalLeaseObligation,136695000.0,132800000.0,120314000.0,103610000.0
LongTermCapitalLeaseObligation,30383000.0,31648000.0,32901000.0,34129000.0
LongTermDebt,106312000.0,101152000.0,87413000.0,69481000.0
CurrentLiabilities,58241000.0,38137000.0,30590000.0,33224000.0
OtherCurrentLiabilities,,,,946000.0
CurrentDebtAndCapitalLeaseObligation,6913000.0,5840000.0,5212000.0,5135000.0
CurrentCapitalLeaseObligation,4960000.0,4846000.0,4733000.0,4765000.0
CurrentDebt,1953000.0,994000.0,479000.0,370000.0
OtherCurrentBorrowings,1203000.0,994000.0,479000.0,370000.0
CurrentNotesPayable,750000.0,,,
PayablesAndAccruedExpenses,51328000.0,32297000.0,25378000.0,27143000.0
CurrentAccruedExpenses,5356000.0,3102000.0,2472000.0,3719000.0
Payables,45972000.0,29195000.0,22906000.0,23424000.0
AccountsPayable,45972000.0,29195000.0,22906000.0,23424000.0
TotalAssets,151712000.0,138859000.0,131092000.0,131439000.0
TotalNonCurrentAssets,61098000.0,62160000.0,63998000.0,65339000.0
OtherNonCurrentAssets,2807000.0,2522000.0,2513000.0,2505000.0
NonCurrentDeferredAssets,720000.0,804000.0,887000.0,970000.0
GoodwillAndOtherIntangibleAssets,12486000.0,12486000.0,12486000.0,12486000.0
Goodwill,12486000.0,12486000.0,12486000.0,12486000.0
NetPPE,45085000.0,46348000.0,48112000.0,49378000.0
AccumulatedDepreciation,-10617000.0,-9001000.0,-7377000.0,-5793000.0
GrossPPE,55702000.0,55349000.0,55489000.0,55171000.0
Leases,766000.0,751000.0,751000.0,751000.0
ConstructionInProgress,424000.0,350000.0,462000.0,60000.0
OtherProperties,9800000.0,10155000.0,10522000.0,10881000.0
MachineryFurnitureEquipment,44712000.0,44093000.0,43754000.0,43479000.0
BuildingsAndImprovements,,,10522000.0,10881000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,90614000.0,76699000.0,67094000.0,66100000.0
OtherCurrentAssets,2574000.0,1898000.0,1278000.0,1026000.0
Inventory,58133000.0,51206000.0,45360000.0,39479000.0
FinishedGoods,44151000.0,30885000.0,27260000.0,22726000.0
RawMaterials,13982000.0,20321000.0,18100000.0,16753000.0
Receivables,29829000.0,22903000.0,19906000.0,20316000.0
AccountsReceivable,29829000.0,22903000.0,19906000.0,20316000.0
CashCashEquivalentsAndShortTermInvestments,78000.0,692000.0,550000.0,5279000.0
CashAndCashEquivalents,78000.0,692000.0,550000.0,5279000.0
CashFinancial,78000.0,692000.0,550000.0,5279000.0
