,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,87996741.0,87969746.0,87709219.0,87525556.0
ShareIssued,87996741.0,87969746.0,87709219.0,87525556.0
NetDebt,99320000.0,111793000.0,71339000.0,101857000.0
TotalDebt,263943000.0,264633000.0,263403000.0,260269000.0
TangibleBookValue,-115115000.0,-124329000.0,-80847000.0,-85833000.0
InvestedCapital,448660000.0,445292000.0,485299000.0,482970000.0
WorkingCapital,129044000.0,124714000.0,156903000.0,159682000.0
NetTangibleAssets,-115115000.0,-124329000.0,-80847000.0,-85833000.0
CapitalLeaseObligations,53999000.0,53260000.0,50609000.0,47721000.0
CommonStockEquity,238716000.0,233919000.0,272505000.0,270422000.0
TotalCapitalization,440017000.0,438493000.0,479521000.0,477714000.0
TotalEquityGrossMinorityInterest,286017000.0,281207000.0,286564000.0,285369000.0
MinorityInterest,47301000.0,47288000.0,14059000.0,14947000.0
StockholdersEquity,238716000.0,233919000.0,272505000.0,270422000.0
GainsLossesNotAffectingRetainedEarnings,-1729000.0,-1338000.0,-1368000.0,-1510000.0
OtherEquityAdjustments,-1729000.0,-1338000.0,-1368000.0,-1510000.0
RetainedEarnings,-501604000.0,-504323000.0,-502334000.0,-504375000.0
AdditionalPaidInCapital,742040000.0,739571000.0,776198000.0,776298000.0
CapitalStock,9000.0,9000.0,9000.0,9000.0
CommonStock,9000.0,9000.0,9000.0,9000.0
TotalLiabilitiesNetMinorityInterest,590118000.0,583949000.0,591719000.0,595472000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,333908000.0,334477000.0,346121000.0,347231000.0
OtherNonCurrentLiabilities,17294000.0,14538000.0,27168000.0,30198000.0
NonCurrentDeferredLiabilities,68464000.0,68502000.0,67357000.0,67590000.0
NonCurrentDeferredTaxesLiabilities,68464000.0,68502000.0,67357000.0,67590000.0
LongTermDebtAndCapitalLeaseObligation,248150000.0,251437000.0,251596000.0,249443000.0
LongTermCapitalLeaseObligation,46849000.0,46863000.0,44580000.0,42151000.0
LongTermDebt,201301000.0,204574000.0,207016000.0,207292000.0
CurrentLiabilities,256210000.0,249472000.0,245598000.0,248241000.0
OtherCurrentLiabilities,,,,15000.0
CurrentDeferredLiabilities,,,,7200000.0
CurrentDeferredRevenue,,,,7200000.0
CurrentDebtAndCapitalLeaseObligation,15793000.0,13196000.0,11807000.0,10826000.0
CurrentCapitalLeaseObligation,7150000.0,6397000.0,6029000.0,5570000.0
CurrentDebt,8643000.0,6799000.0,5778000.0,5256000.0
OtherCurrentBorrowings,8643000.0,6799000.0,5778000.0,5256000.0
PayablesAndAccruedExpenses,240417000.0,236276000.0,233791000.0,230200000.0
CurrentAccruedExpenses,,,,134000000.0
Payables,,,,96200000.0
OtherPayable,,,,500000.0
TotalTaxPayable,,,,20500000.0
IncomeTaxPayable,,,,7200000.0
AccountsPayable,,,,75200000.0
TotalAssets,876135000.0,865156000.0,878283000.0,880841000.0
TotalNonCurrentAssets,490881000.0,490970000.0,475782000.0,472908000.0
OtherNonCurrentAssets,21550000.0,16273000.0,8088000.0,8297000.0
NonCurrentDeferredAssets,2591000.0,2591000.0,2591000.0,2591000.0
NonCurrentDeferredTaxesAssets,2591000.0,2591000.0,2591000.0,2591000.0
GoodwillAndOtherIntangibleAssets,353831000.0,358248000.0,353352000.0,356255000.0
OtherIntangibleAssets,263159000.0,267542000.0,266361000.0,269264000.0
Goodwill,90672000.0,90706000.0,86991000.0,86991000.0
NetPPE,112909000.0,113858000.0,111751000.0,105765000.0
AccumulatedDepreciation,-199275000.0,-195759000.0,-197004000.0,-194448000.0
GrossPPE,312184000.0,309617000.0,308755000.0,300213000.0
Leases,,,,22000000.0
ConstructionInProgress,,,,5200000.0
OtherProperties,312184000.0,309617000.0,308755000.0,197113000.0
MachineryFurnitureEquipment,,,,49300000.0
BuildingsAndImprovements,,,,18600000.0
LandAndImprovements,,,,8000000.0
Properties,,,,0.0
CurrentAssets,385254000.0,374186000.0,402501000.0,407923000.0
OtherCurrentAssets,43404000.0,36381000.0,30135000.0,27238000.0
AssetsHeldForSaleCurrent,1223000.0,301000.0,301000.0,0.0
RestrictedCash,765000.0,761000.0,757000.0,753000.0
Receivables,211175000.0,210282000.0,191486000.0,224713000.0
DuefromRelatedPartiesCurrent,,274000.0,,
AccountsReceivable,211175000.0,210008000.0,191486000.0,224713000.0
AllowanceForDoubtfulAccountsReceivable,-10334000.0,-8038000.0,-7315000.0,-6572000.0
GrossAccountsReceivable,221509000.0,218046000.0,198801000.0,231285000.0
CashCashEquivalentsAndShortTermInvestments,128687000.0,126461000.0,179822000.0,155219000.0
OtherShortTermInvestments,18063000.0,26881000.0,38367000.0,44528000.0
CashAndCashEquivalents,110624000.0,99580000.0,141455000.0,110691000.0
