,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,48108000.0,47526000.0,47328000.0,46719000.0
ShareIssued,48108000.0,47526000.0,47328000.0,46719000.0
NetDebt,133962000.0,113074000.0,105593000.0,114372000.0
TotalDebt,247702000.0,248622000.0,249537000.0,250502000.0
TangibleBookValue,-50566000.0,-21461000.0,13620000.0,45814000.0
InvestedCapital,177198000.0,205918000.0,240621000.0,272436000.0
WorkingCapital,134275000.0,159012000.0,193867000.0,227914000.0
NetTangibleAssets,-50566000.0,-21461000.0,13620000.0,45814000.0
CapitalLeaseObligations,19938000.0,21243000.0,22536000.0,23880000.0
CommonStockEquity,-50566000.0,-21461000.0,13620000.0,45814000.0
TotalCapitalization,177198000.0,205918000.0,240621000.0,272436000.0
TotalEquityGrossMinorityInterest,-50566000.0,-21461000.0,13620000.0,45814000.0
StockholdersEquity,-50566000.0,-21461000.0,13620000.0,45814000.0
GainsLossesNotAffectingRetainedEarnings,4000.0,4000.0,-55000.0,-589000.0
OtherEquityAdjustments,4000.0,4000.0,-55000.0,-589000.0
RetainedEarnings,-931613000.0,-894202000.0,-850534000.0,-809296000.0
AdditionalPaidInCapital,881038000.0,872732000.0,864204000.0,855694000.0
CapitalStock,5000.0,5000.0,5000.0,5000.0
CommonStock,5000.0,5000.0,5000.0,5000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,325279000.0,310451000.0,306795000.0,307598000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,247747000.0,248018000.0,248804000.0,248738000.0
NonCurrentDeferredLiabilities,5623000.0,4836000.0,4600000.0,3754000.0
NonCurrentDeferredRevenue,5623000.0,4836000.0,4600000.0,3754000.0
LongTermDebtAndCapitalLeaseObligation,242124000.0,243182000.0,244204000.0,244984000.0
LongTermCapitalLeaseObligation,14360000.0,15803000.0,17203000.0,18362000.0
LongTermDebt,227764000.0,227379000.0,227001000.0,226622000.0
CurrentLiabilities,77532000.0,62433000.0,57991000.0,58860000.0
CurrentDeferredLiabilities,14501000.0,14366000.0,13387000.0,11345000.0
CurrentDeferredRevenue,14501000.0,14366000.0,13387000.0,11345000.0
CurrentDebtAndCapitalLeaseObligation,5578000.0,5440000.0,5333000.0,5518000.0
CurrentCapitalLeaseObligation,5578000.0,5440000.0,5333000.0,5518000.0
PensionandOtherPostRetirementBenefitPlansCurrent,14545000.0,13110000.0,12604000.0,17494000.0
PayablesAndAccruedExpenses,42908000.0,29517000.0,26667000.0,24503000.0
CurrentAccruedExpenses,9573000.0,8649000.0,6181000.0,7884000.0
Payables,33335000.0,20868000.0,20486000.0,16619000.0
AccountsPayable,33335000.0,20868000.0,20486000.0,16619000.0
TotalAssets,274713000.0,288990000.0,320415000.0,353412000.0
TotalNonCurrentAssets,62906000.0,67545000.0,68557000.0,66638000.0
OtherNonCurrentAssets,3495000.0,4148000.0,4344000.0,4600000.0
NetPPE,59411000.0,63397000.0,64213000.0,62038000.0
AccumulatedDepreciation,,,,-36233000.0
GrossPPE,59411000.0,63397000.0,64213000.0,98271000.0
Leases,,,,20297000.0
ConstructionInProgress,,,,7055000.0
OtherProperties,59411000.0,63397000.0,64213000.0,50096000.0
MachineryFurnitureEquipment,,,,20823000.0
Properties,,,,0.0
CurrentAssets,211807000.0,221445000.0,251858000.0,286774000.0
OtherCurrentAssets,10899000.0,11387000.0,15011000.0,14565000.0
RestrictedCash,296000.0,625000.0,625000.0,898000.0
Inventory,55159000.0,48849000.0,46711000.0,43273000.0
OtherInventories,17309000.0,15502000.0,14596000.0,14715000.0
FinishedGoods,24663000.0,23766000.0,19290000.0,17545000.0
RawMaterials,13187000.0,9581000.0,12825000.0,11013000.0
Receivables,48352000.0,42982000.0,34867000.0,31506000.0
AccountsReceivable,48352000.0,42982000.0,34867000.0,31506000.0
CashCashEquivalentsAndShortTermInvestments,97101000.0,117602000.0,154644000.0,196532000.0
OtherShortTermInvestments,3299000.0,3297000.0,33236000.0,84282000.0
CashAndCashEquivalents,93802000.0,114305000.0,121408000.0,112250000.0
