,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,1647217.0,1640913.0,1628956.0,1625565.0
ShareIssued,1647217.0,1640913.0,1628956.0,1625565.0
NetDebt,189979000.0,189397000.0,193006000.0,186193000.0
TotalDebt,241913000.0,243192000.0,244101000.0,245319000.0
TangibleBookValue,-118330000.0,-109598000.0,-107959000.0,-106540000.0
InvestedCapital,154009000.0,238523000.0,240410000.0,242428000.0
WorkingCapital,69258000.0,70619000.0,68748000.0,68295000.0
NetTangibleAssets,-118330000.0,-109598000.0,-107959000.0,-106540000.0
CapitalLeaseObligations,13765000.0,15233000.0,16135000.0,17198000.0
CommonStockEquity,-74139000.0,10564000.0,12444000.0,14307000.0
TotalCapitalization,154009000.0,238523000.0,240134000.0,241723000.0
TotalEquityGrossMinorityInterest,-74139000.0,10564000.0,12444000.0,14307000.0
StockholdersEquity,-74139000.0,10564000.0,12444000.0,14307000.0
GainsLossesNotAffectingRetainedEarnings,-2188000.0,-940000.0,-1675000.0,-1923000.0
OtherEquityAdjustments,-2188000.0,-940000.0,-1675000.0,-1923000.0
RetainedEarnings,-262077000.0,-177073000.0,-172848000.0,-168816000.0
AdditionalPaidInCapital,189747000.0,188200000.0,186592000.0,184672000.0
CapitalStock,379000.0,377000.0,375000.0,374000.0
CommonStock,379000.0,377000.0,375000.0,374000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,355380000.0,353354000.0,359790000.0,365813000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,255677000.0,257587000.0,260361000.0,259313000.0
OtherNonCurrentLiabilities,2246000.0,2218000.0,2316000.0,2510000.0
NonCurrentDeferredLiabilities,16276000.0,17025000.0,19078000.0,17073000.0
NonCurrentDeferredRevenue,11106000.0,10684000.0,13148000.0,11104000.0
NonCurrentDeferredTaxesLiabilities,3000.0,261000.0,253000.0,242000.0
LongTermDebtAndCapitalLeaseObligation,237155000.0,238344000.0,238967000.0,239730000.0
LongTermCapitalLeaseObligation,9007000.0,10385000.0,11277000.0,12314000.0
LongTermDebt,228148000.0,227959000.0,227690000.0,227416000.0
CurrentLiabilities,99703000.0,95767000.0,99429000.0,106500000.0
OtherCurrentLiabilities,6496000.0,5722000.0,6528000.0,6621000.0
CurrentDeferredLiabilities,30290000.0,29005000.0,26724000.0,27940000.0
CurrentDeferredRevenue,30290000.0,29005000.0,26724000.0,27940000.0
CurrentDebtAndCapitalLeaseObligation,4758000.0,4848000.0,5134000.0,5589000.0
CurrentCapitalLeaseObligation,4758000.0,4848000.0,4858000.0,4884000.0
CurrentDebt,,,276000.0,705000.0
OtherCurrentBorrowings,,,276000.0,705000.0
CurrentProvisions,1352000.0,1389000.0,1556000.0,1868000.0
PayablesAndAccruedExpenses,56807000.0,54803000.0,59487000.0,64482000.0
CurrentAccruedExpenses,10112000.0,8597000.0,11583000.0,11766000.0
Payables,46695000.0,46206000.0,47904000.0,52716000.0
AccountsPayable,46695000.0,46206000.0,47904000.0,52716000.0
TotalAssets,281241000.0,363918000.0,372234000.0,380120000.0
TotalNonCurrentAssets,112280000.0,197532000.0,204057000.0,205325000.0
OtherNonCurrentAssets,2718000.0,3059000.0,3085000.0,2952000.0
NonCurrentPrepaidAssets,2288000.0,2979000.0,4079000.0,4057000.0
NonCurrentDeferredAssets,8752000.0,10742000.0,10476000.0,10338000.0
NonCurrentDeferredTaxesAssets,2927000.0,3395000.0,3624000.0,3275000.0
NonCurrentAccountsReceivable,18439000.0,20669000.0,22856000.0,22006000.0
GoodwillAndOtherIntangibleAssets,44191000.0,120162000.0,120403000.0,120847000.0
OtherIntangibleAssets,23608000.0,24887000.0,25695000.0,26633000.0
Goodwill,20583000.0,95275000.0,94708000.0,94214000.0
NetPPE,35892000.0,39921000.0,43158000.0,45125000.0
AccumulatedDepreciation,,,,-75402000.0
GrossPPE,35892000.0,39921000.0,43158000.0,120527000.0
Leases,,,,6856000.0
OtherProperties,35892000.0,39921000.0,43158000.0,46918000.0
MachineryFurnitureEquipment,,,,66753000.0
Properties,,,,0.0
CurrentAssets,168961000.0,166386000.0,168177000.0,174795000.0
OtherCurrentAssets,25824000.0,26617000.0,23848000.0,26019000.0
Inventory,34059000.0,29822000.0,24336000.0,23902000.0
FinishedGoods,26375000.0,20877000.0,15422000.0,11982000.0
RawMaterials,7684000.0,8945000.0,8914000.0,11920000.0
Receivables,70909000.0,71385000.0,85033000.0,82946000.0
AccountsReceivable,70909000.0,71385000.0,85033000.0,82946000.0
AllowanceForDoubtfulAccountsReceivable,-2800000.0,-2400000.0,-2000000.0,-1780000.0
GrossAccountsReceivable,73709000.0,73785000.0,87033000.0,84726000.0
CashCashEquivalentsAndShortTermInvestments,38169000.0,38562000.0,34960000.0,41928000.0
CashAndCashEquivalents,38169000.0,38562000.0,34960000.0,41928000.0
CashEquivalents,0.0,26000.0,26000.0,25000.0
CashFinancial,38169000.0,38536000.0,34934000.0,41903000.0
