,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,48855729.0,48766838.0,48785297.0,48379768.0
ShareIssued,48855729.0,48766838.0,48785297.0,48379768.0
NetDebt,519913000.0,484473000.0,643325000.0,663596000.0
TotalDebt,746439000.0,743868000.0,745240000.0,773235000.0
TangibleBookValue,-440902000.0,-457234000.0,-482384000.0,-512817000.0
InvestedCapital,994343000.0,1046735000.0,1046357000.0,1072772000.0
WorkingCapital,288049000.0,301005000.0,146143000.0,159484000.0
NetTangibleAssets,-440902000.0,-457234000.0,-482384000.0,-512817000.0
CapitalLeaseObligations,30803000.0,28664000.0,30460000.0,34235000.0
CommonStockEquity,278707000.0,331531000.0,331577000.0,333772000.0
TotalCapitalization,994343000.0,1046735000.0,1046357000.0,1072772000.0
TotalEquityGrossMinorityInterest,300531000.0,355819000.0,356693000.0,359070000.0
MinorityInterest,21824000.0,24288000.0,25116000.0,25298000.0
StockholdersEquity,278707000.0,331531000.0,331577000.0,333772000.0
GainsLossesNotAffectingRetainedEarnings,0.0,0.0,73227000.0,73227000.0
OtherEquityAdjustments,,,73227000.0,73227000.0
RetainedEarnings,-722388000.0,-667977000.0,-738343000.0,-732988000.0
AdditionalPaidInCapital,1001046000.0,999459000.0,996644000.0,993484000.0
CapitalStock,49000.0,49000.0,49000.0,49000.0
CommonStock,49000.0,49000.0,49000.0,49000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,891519000.0,924028000.0,927778000.0,979417000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,786032000.0,807324000.0,815182000.0,849154000.0
OtherNonCurrentLiabilities,26807000.0,28407000.0,31208000.0,34540000.0
TradeandOtherPayablesNonCurrent,3228000.0,6032000.0,8891000.0,10365000.0
NonCurrentDeferredLiabilities,19841000.0,37155000.0,38211000.0,39704000.0
NonCurrentDeferredTaxesLiabilities,19841000.0,37155000.0,38211000.0,39704000.0
LongTermDebtAndCapitalLeaseObligation,736156000.0,735730000.0,736872000.0,764545000.0
LongTermCapitalLeaseObligation,20520000.0,20526000.0,22092000.0,25545000.0
LongTermDebt,715636000.0,715204000.0,714780000.0,739000000.0
CurrentLiabilities,105487000.0,116704000.0,112596000.0,130263000.0
OtherCurrentLiabilities,36387000.0,34908000.0,45451000.0,9487000.0
CurrentDeferredLiabilities,,,,13466000.0
CurrentDeferredRevenue,,,,13466000.0
CurrentDebtAndCapitalLeaseObligation,10283000.0,8138000.0,8368000.0,8690000.0
CurrentCapitalLeaseObligation,10283000.0,8138000.0,8368000.0,8690000.0
PensionandOtherPostRetirementBenefitPlansCurrent,8036000.0,9002000.0,10146000.0,20096000.0
CurrentProvisions,,,,9629000.0
PayablesAndAccruedExpenses,50781000.0,64656000.0,48631000.0,68895000.0
CurrentAccruedExpenses,8965000.0,22342000.0,8976000.0,24058000.0
InterestPayable,8965000.0,22342000.0,8976000.0,23111000.0
Payables,41816000.0,42314000.0,39655000.0,44837000.0
OtherPayable,24665000.0,25817000.0,25339000.0,26718000.0
TotalTaxPayable,,,,116000.0
IncomeTaxPayable,,,,37000.0
AccountsPayable,17151000.0,16497000.0,14316000.0,18003000.0
TotalAssets,1192050000.0,1279847000.0,1284471000.0,1338487000.0
TotalNonCurrentAssets,798514000.0,862138000.0,1025732000.0,1048740000.0
OtherNonCurrentAssets,5154000.0,5278000.0,5575000.0,5688000.0
InvestmentsAndAdvances,14352000.0,13125000.0,149951000.0,136826000.0
InvestmentinFinancialAssets,0.0,0.0,136826000.0,136826000.0
AvailableForSaleSecurities,,,136826000.0,136826000.0
LongTermEquityInvestment,14352000.0,13125000.0,13125000.0,
InvestmentsinJointVenturesatCost,14352000.0,13125000.0,13125000.0,
GoodwillAndOtherIntangibleAssets,719609000.0,788765000.0,813961000.0,846589000.0
OtherIntangibleAssets,503010000.0,572166000.0,597362000.0,629990000.0
Goodwill,216599000.0,216599000.0,216599000.0,216599000.0
NetPPE,59399000.0,54970000.0,56245000.0,59637000.0
AccumulatedDepreciation,,,,-159733000.0
GrossPPE,59399000.0,54970000.0,56245000.0,219370000.0
Leases,,,,25231000.0
ConstructionInProgress,,,,153000.0
OtherProperties,59399000.0,54970000.0,56245000.0,144637000.0
MachineryFurnitureEquipment,,,,41922000.0
BuildingsAndImprovements,,,,3299000.0
LandAndImprovements,,,,4128000.0
Properties,,,,0.0
CurrentAssets,393536000.0,417709000.0,258739000.0,289747000.0
OtherCurrentAssets,58133000.0,47184000.0,43276000.0,42375000.0
AssetsHeldForSaleCurrent,,9907000.0,9907000.0,
RestrictedCash,479000.0,477000.0,476000.0,19975000.0
PrepaidAssets,7896000.0,6828000.0,10205000.0,8729000.0
Receivables,131305000.0,122582000.0,123420000.0,143264000.0
AccountsReceivable,131305000.0,122582000.0,123420000.0,143264000.0
AllowanceForDoubtfulAccountsReceivable,-7638000.0,-7103000.0,-7188000.0,-8811000.0
GrossAccountsReceivable,138943000.0,129685000.0,130608000.0,152075000.0
CashCashEquivalentsAndShortTermInvestments,195723000.0,230731000.0,71455000.0,75404000.0
CashAndCashEquivalents,195723000.0,230731000.0,71455000.0,75404000.0
