,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,524.0,524.0,524.0,530945.0
OrdinarySharesNumber,11070484.0,10983640.0,10269530.0,10367431.0
ShareIssued,11071008.0,10984164.0,10270054.0,10898376.0
TotalDebt,386368.0,406110.0,425560.0,444720.0
TangibleBookValue,521882.0,1640334.0,265030.0,981762.0
InvestedCapital,2465776.0,3675492.0,2413405.0,2546267.0
WorkingCapital,-1768883.0,-719024.0,-1545462.0,-685480.0
NetTangibleAssets,521882.0,1640334.0,265030.0,981762.0
CapitalLeaseObligations,386368.0,406110.0,425560.0,444720.0
CommonStockEquity,2465776.0,3675492.0,2413405.0,2546267.0
TotalCapitalization,2465776.0,3675492.0,2413405.0,2546267.0
TotalEquityGrossMinorityInterest,2136708.0,3360907.0,2124036.0,2309024.0
MinorityInterest,-329068.0,-314585.0,-289369.0,-237243.0
StockholdersEquity,2465776.0,3675492.0,2413405.0,2546267.0
GainsLossesNotAffectingRetainedEarnings,-16681.0,-17854.0,-8417.0,-10986.0
OtherEquityAdjustments,-16681.0,-17854.0,-8417.0,-10986.0
TreasuryStock,37117.0,37117.0,37117.0,892482.0
RetainedEarnings,-102180178.0,-100864047.0,-99451467.0,-98382540.0
AdditionalPaidInCapital,104589047.0,104484673.0,101807710.0,101728600.0
CapitalStock,110705.0,109837.0,102696.0,103675.0
CommonStock,110705.0,109837.0,102696.0,103675.0
TotalLiabilitiesNetMinorityInterest,4441488.0,5087607.0,4702038.0,4527109.0
TotalNonCurrentLiabilitiesNetMinorityInterest,426558.0,454141.0,476343.0,584234.0
OtherNonCurrentLiabilities,,,,100000.0
NonCurrentDeferredLiabilities,122229.0,129457.0,131597.0,143069.0
NonCurrentDeferredTaxesLiabilities,122229.0,129457.0,131597.0,143069.0
LongTermDebtAndCapitalLeaseObligation,304329.0,324684.0,344746.0,341165.0
LongTermCapitalLeaseObligation,304329.0,324684.0,344746.0,341165.0
CurrentLiabilities,4014930.0,4633466.0,4225695.0,3942875.0
OtherCurrentLiabilities,509253.0,497692.0,482391.0,503090.0
CurrentDeferredLiabilities,1867195.0,2109677.0,2191244.0,1925788.0
CurrentDeferredRevenue,1867195.0,2109677.0,2191244.0,1925788.0
CurrentDebtAndCapitalLeaseObligation,82039.0,81426.0,80814.0,103555.0
CurrentCapitalLeaseObligation,82039.0,81426.0,80814.0,103555.0
CurrentProvisions,,,,450000.0
PayablesAndAccruedExpenses,1556443.0,1944671.0,1471246.0,960442.0
CurrentAccruedExpenses,919773.0,1126252.0,1019464.0,621842.0
Payables,636670.0,818419.0,451782.0,338600.0
AccountsPayable,636670.0,818419.0,451782.0,338600.0
TotalAssets,6578196.0,8448514.0,6826074.0,6836133.0
TotalNonCurrentAssets,4332149.0,4534072.0,4145841.0,3578738.0
OtherNonCurrentAssets,1967660.0,2061383.0,1547287.0,1547228.0
NonCurrentPrepaidAssets,66340.0,66340.0,66340.0,66340.0
GoodwillAndOtherIntangibleAssets,1943894.0,2035158.0,2148375.0,1564505.0
OtherIntangibleAssets,526141.0,617405.0,730622.0,289720.0
Goodwill,1417753.0,1417753.0,1417753.0,1274785.0
NetPPE,354255.0,371191.0,383839.0,400665.0
GrossPPE,354255.0,371191.0,383839.0,400665.0
OtherProperties,354255.0,371191.0,383839.0,400665.0
CurrentAssets,2246047.0,3914442.0,2680233.0,3257395.0
OtherCurrentAssets,671963.0,803241.0,326047.0,347807.0
AssetsHeldForSaleCurrent,4600.0,4600.0,4600.0,4600.0
Receivables,954351.0,899924.0,1385280.0,1668217.0
OtherReceivables,50000.0,50000.0,252156.0,350000.0
AccountsReceivable,904351.0,849924.0,1133124.0,1318217.0
AllowanceForDoubtfulAccountsReceivable,-98000.0,-103000.0,-111000.0,-103000.0
GrossAccountsReceivable,1002351.0,952924.0,1244124.0,1421217.0
CashCashEquivalentsAndShortTermInvestments,615133.0,2206677.0,964306.0,1236771.0
CashAndCashEquivalents,615133.0,2206677.0,964306.0,1236771.0
CashFinancial,615133.0,2206677.0,,
