,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,23749005.0,23749005.0,23746257.0,23739313.0
ShareIssued,23749005.0,23749005.0,23746257.0,23739313.0
NetDebt,110762000.0,32661000.0,12630000.0,
TotalDebt,114798000.0,52295000.0,52905000.0,51186000.0
TangibleBookValue,-91905000.0,-79158000.0,-72905000.0,-44157000.0
InvestedCapital,19096000.0,-31335000.0,-24810000.0,3915000.0
WorkingCapital,-101316000.0,-88317000.0,29602000.0,57646000.0
NetTangibleAssets,-91905000.0,-79158000.0,-72905000.0,-44157000.0
CapitalLeaseObligations,3797000.0,4472000.0,4810000.0,3114000.0
CommonStockEquity,-91905000.0,-79158000.0,-72905000.0,-44157000.0
TotalCapitalization,-91905000.0,-79158000.0,-24810000.0,3915000.0
TotalEquityGrossMinorityInterest,-91905000.0,-79158000.0,-72905000.0,-44157000.0
StockholdersEquity,-91905000.0,-79158000.0,-72905000.0,-44157000.0
RetainedEarnings,-372348000.0,-358534000.0,-351177000.0,-321110000.0
AdditionalPaidInCapital,280419000.0,279352000.0,278248000.0,276929000.0
CapitalStock,24000.0,24000.0,24000.0,24000.0
CommonStock,24000.0,24000.0,24000.0,24000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,126978000.0,123965000.0,137634000.0,132707000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2235000.0,2744000.0,115352000.0,110544000.0
NonCurrentDeferredLiabilities,0.0,0.0,64183000.0,60899000.0
LongTermDebtAndCapitalLeaseObligation,2235000.0,2744000.0,51169000.0,49645000.0
LongTermCapitalLeaseObligation,2235000.0,2744000.0,3074000.0,1573000.0
LongTermDebt,,,48095000.0,48072000.0
CurrentLiabilities,124743000.0,121221000.0,22282000.0,22163000.0
OtherCurrentLiabilities,,,,261000.0
CurrentDeferredLiabilities,0.0,56394000.0,2690000.0,2027000.0
CurrentDebtAndCapitalLeaseObligation,112563000.0,49551000.0,1736000.0,1541000.0
CurrentCapitalLeaseObligation,1562000.0,1728000.0,1736000.0,1541000.0
CurrentDebt,111001000.0,47823000.0,,
OtherCurrentBorrowings,111001000.0,47823000.0,,
PensionandOtherPostRetirementBenefitPlansCurrent,2729000.0,3868000.0,3493000.0,5287000.0
PayablesAndAccruedExpenses,9451000.0,11408000.0,14363000.0,13047000.0
CurrentAccruedExpenses,5717000.0,7950000.0,8230000.0,6955000.0
Payables,3734000.0,3458000.0,6133000.0,6092000.0
AccountsPayable,3734000.0,3458000.0,6133000.0,6092000.0
TotalAssets,35073000.0,44807000.0,64729000.0,88550000.0
TotalNonCurrentAssets,11646000.0,11903000.0,12845000.0,8741000.0
OtherNonCurrentAssets,3829000.0,3517000.0,3931000.0,1746000.0
NetPPE,7817000.0,8386000.0,8914000.0,6995000.0
AccumulatedDepreciation,,,,-5108000.0
GrossPPE,7817000.0,8386000.0,8914000.0,12103000.0
Leases,,,,199000.0
ConstructionInProgress,,,,1528000.0
OtherProperties,7817000.0,8386000.0,8914000.0,10122000.0
MachineryFurnitureEquipment,,,,254000.0
Properties,,,,0.0
CurrentAssets,23427000.0,32904000.0,51884000.0,79809000.0
OtherCurrentAssets,621000.0,418000.0,680000.0,649000.0
RestrictedCash,4502000.0,,,
PrepaidAssets,4609000.0,3525000.0,1432000.0,2623000.0
Inventory,6864000.0,6985000.0,8014000.0,8427000.0
Receivables,6592000.0,6814000.0,6293000.0,7456000.0
TaxesReceivable,6000.0,13000.0,13000.0,12000.0
AccountsReceivable,6586000.0,6801000.0,6280000.0,7444000.0
CashCashEquivalentsAndShortTermInvestments,239000.0,15162000.0,35465000.0,60654000.0
CashAndCashEquivalents,239000.0,15162000.0,35465000.0,60654000.0
