,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,248586588.0,248586588.0,248461588.0,248461588.0
ShareIssued,248586588.0,248586588.0,248461588.0,248461588.0
TangibleBookValue,13851985.0,14327232.0,14099761.0,14368545.0
InvestedCapital,13851985.0,14327232.0,14099761.0,14368545.0
WorkingCapital,4978672.0,6098135.0,6491701.0,6961072.0
NetTangibleAssets,13851985.0,14327232.0,14099761.0,14368545.0
CommonStockEquity,13851985.0,14327232.0,14099761.0,14368545.0
TotalCapitalization,13851985.0,14327232.0,14099761.0,14368545.0
TotalEquityGrossMinorityInterest,13851985.0,14327232.0,14099761.0,14368545.0
StockholdersEquity,13851985.0,14327232.0,14099761.0,14368545.0
OtherEquityInterest,53000.0,,,
GainsLossesNotAffectingRetainedEarnings,4772909.0,4800406.0,4848449.0,4552424.0
OtherEquityAdjustments,4772909.0,4800406.0,4848449.0,4552424.0
RetainedEarnings,-10174119.0,-9673369.0,-9941383.0,-9376574.0
CapitalStock,19200195.0,19200195.0,19192695.0,19192695.0
CommonStock,19200195.0,19200195.0,19192695.0,19192695.0
TotalLiabilitiesNetMinorityInterest,58810.0,240710.0,59651.0,147262.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,58810.0,240710.0,59651.0,147262.0
PayablesAndAccruedExpenses,58810.0,240710.0,59651.0,147262.0
CurrentAccruedExpenses,0.0,0.0,0.0,37450.0
InterestPayable,,,,0.0
Payables,58810.0,240710.0,59651.0,109812.0
AccountsPayable,58810.0,240710.0,59651.0,109812.0
TotalAssets,13910795.0,14567942.0,14159412.0,14515807.0
TotalNonCurrentAssets,8873313.0,8229097.0,7608060.0,7407473.0
NonCurrentPrepaidAssets,470601.0,470601.0,428574.0,428574.0
InvestmentsAndAdvances,2767071.0,2808005.0,2458735.0,2218445.0
LongTermEquityInvestment,2767071.0,2808005.0,2458735.0,2218445.0
InvestmentsinAssociatesatCost,2767071.0,2808005.0,2458735.0,2218445.0
NetPPE,5635641.0,4950491.0,4720751.0,4760454.0
AccumulatedDepreciation,-3092.0,-2555.0,-2018.0,-1481.0
GrossPPE,5638733.0,4953046.0,4722769.0,4761935.0
OtherProperties,5633347.0,4947660.0,4717383.0,4756549.0
MachineryFurnitureEquipment,5386.0,5386.0,5386.0,5386.0
CurrentAssets,5037482.0,6338845.0,6551352.0,7108334.0
PrepaidAssets,208333.0,55815.0,33330.0,212014.0
Receivables,387567.0,987918.0,300329.0,442660.0
OtherReceivables,,661050.0,,
TaxesReceivable,92571.0,44656.0,18621.0,167941.0
LoansReceivable,294996.0,282212.0,281708.0,274719.0
CashCashEquivalentsAndShortTermInvestments,4441582.0,5295112.0,6217693.0,6453660.0
OtherShortTermInvestments,313591.0,333388.0,385704.0,374094.0
CashAndCashEquivalents,4127991.0,4961724.0,5831989.0,6079566.0
CashFinancial,4127991.0,4961724.0,5831989.0,6079566.0
