,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,151310080.0,150661124.0,149790742.0,147977034.0,145204974.0
ShareIssued,151310080.0,150661124.0,149790742.0,147977034.0,145204974.0
TotalDebt,1391000.0,1788000.0,1493000.0,1752000.0,31689000.0
TangibleBookValue,146323000.0,156115000.0,144158000.0,203842000.0,226985000.0
InvestedCapital,146323000.0,156115000.0,144158000.0,203842000.0,256668000.0
WorkingCapital,93798000.0,121044000.0,147921000.0,184171000.0,233458000.0
NetTangibleAssets,146323000.0,156115000.0,144158000.0,203842000.0,226985000.0
CapitalLeaseObligations,1391000.0,1788000.0,1493000.0,1752000.0,2006000.0
CommonStockEquity,146323000.0,156115000.0,144158000.0,203842000.0,226985000.0
TotalCapitalization,146323000.0,156115000.0,144158000.0,203842000.0,246668000.0
TotalEquityGrossMinorityInterest,146323000.0,156115000.0,144158000.0,203842000.0,226985000.0
StockholdersEquity,146323000.0,156115000.0,144158000.0,203842000.0,226985000.0
GainsLossesNotAffectingRetainedEarnings,-53000.0,-9000.0,-43000.0,-26000.0,-10000.0
OtherEquityAdjustments,-53000.0,-9000.0,-43000.0,-26000.0,-10000.0
RetainedEarnings,-298464000.0,-281574000.0,-287573000.0,-220819000.0,-192210000.0
AdditionalPaidInCapital,444825000.0,437683000.0,431759000.0,424672000.0,419190000.0
CapitalStock,15000.0,15000.0,15000.0,15000.0,15000.0
CommonStock,15000.0,15000.0,15000.0,15000.0,15000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,152397000.0,150350000.0,163810000.0,101690000.0,121130000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,70351000.0,69603000.0,95581000.0,50922000.0,62004000.0
OtherNonCurrentLiabilities,35649000.0,38523000.0,54878000.0,21670000.0,17610000.0
DerivativeProductLiabilities,10889000.0,11469000.0,19625000.0,7874000.0,6124000.0
NonCurrentDeferredLiabilities,23813000.0,19478000.0,20715000.0,20748000.0,17695000.0
NonCurrentDeferredRevenue,23813000.0,19478000.0,20715000.0,20748000.0,17695000.0
LongTermDebtAndCapitalLeaseObligation,0.0,133000.0,363000.0,630000.0,20575000.0
LongTermCapitalLeaseObligation,0.0,133000.0,363000.0,630000.0,892000.0
LongTermDebt,,,,,19683000.0
CurrentLiabilities,82046000.0,80747000.0,68229000.0,50768000.0,59126000.0
OtherCurrentLiabilities,4576000.0,,,,1918000.0
CurrentDeferredLiabilities,47677000.0,53041000.0,39366000.0,23977000.0,18273000.0
CurrentDeferredRevenue,47677000.0,53041000.0,39366000.0,23977000.0,18273000.0
CurrentDebtAndCapitalLeaseObligation,1391000.0,1655000.0,1130000.0,1122000.0,11114000.0
CurrentCapitalLeaseObligation,1391000.0,1655000.0,1130000.0,1122000.0,1114000.0
CurrentDebt,,,,,10000000.0
OtherCurrentBorrowings,,,,,10000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,7780000.0,,,,7225000.0
PayablesAndAccruedExpenses,20622000.0,26051000.0,27733000.0,25669000.0,20596000.0
CurrentAccruedExpenses,1579000.0,12164000.0,10821000.0,6477000.0,722000.0
Payables,19043000.0,13887000.0,16912000.0,19192000.0,19874000.0
TotalTaxPayable,1643000.0,,,,1680000.0
AccountsPayable,17400000.0,13887000.0,16912000.0,19192000.0,18194000.0
TotalAssets,298720000.0,306465000.0,307968000.0,305532000.0,348115000.0
TotalNonCurrentAssets,122876000.0,104674000.0,91818000.0,70593000.0,55531000.0
OtherNonCurrentAssets,8309000.0,8646000.0,8802000.0,8630000.0,7765000.0
NonCurrentAccountsReceivable,451000.0,496000.0,690000.0,715000.0,1386000.0
NetPPE,114116000.0,95532000.0,82326000.0,61248000.0,46380000.0
AccumulatedDepreciation,-17254000.0,-14103000.0,-11693000.0,-9525000.0,-7786000.0
GrossPPE,131370000.0,109635000.0,94019000.0,70773000.0,54166000.0
Leases,566000.0,566000.0,542000.0,542000.0,542000.0
ConstructionInProgress,2493000.0,638000.0,156000.0,23000.0,71000.0
OtherProperties,118240000.0,100023000.0,86207000.0,64241000.0,48693000.0
MachineryFurnitureEquipment,10071000.0,8408000.0,7114000.0,5967000.0,4860000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,175844000.0,201791000.0,216150000.0,234939000.0,292584000.0
OtherCurrentAssets,5673000.0,20408000.0,17456000.0,17706000.0,4498000.0
RestrictedCash,275000.0,1000000.0,1000000.0,1000000.0,0.0
PrepaidAssets,15253000.0,,,,12937000.0
Inventory,9507000.0,7826000.0,5032000.0,8816000.0,10257000.0
FinishedGoods,7638000.0,6503000.0,1782000.0,6410000.0,7923000.0
RawMaterials,1869000.0,1323000.0,3250000.0,2406000.0,2334000.0
Receivables,26318000.0,33453000.0,37125000.0,26421000.0,34772000.0
OtherReceivables,3707000.0,3667000.0,4732000.0,3265000.0,2852000.0
AccountsReceivable,22611000.0,29786000.0,32393000.0,23156000.0,31920000.0
AllowanceForDoubtfulAccountsReceivable,-582000.0,-437000.0,-373000.0,-324000.0,-200000.0
GrossAccountsReceivable,23193000.0,30223000.0,32766000.0,23480000.0,32120000.0
CashCashEquivalentsAndShortTermInvestments,118818000.0,139104000.0,155537000.0,180996000.0,230120000.0
OtherShortTermInvestments,51656000.0,39487000.0,,,337000.0
CashAndCashEquivalents,67162000.0,99617000.0,155537000.0,180996000.0,229783000.0
