,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentLiabilities,15717000000.0,14162000000.0,14552000000.0,17785000000.0,16479000000.0
OtherCurrentLiabilities,1323000000.0,4656000000.0,4367000000.0,4741000000.0,1265000000.0
CurrentDeferredLiabilities,1901000000.0,1985000000.0,3246000000.0,3070000000.0,3073000000.0
CurrentDeferredRevenue,1901000000.0,1985000000.0,3246000000.0,3070000000.0,3073000000.0
CurrentDebtAndCapitalLeaseObligation,6203000000.0,4771000000.0,3962000000.0,7033000000.0,5939000000.0
CurrentCapitalLeaseObligation,227000000.0,,,,223000000.0
CurrentDebt,5976000000.0,4771000000.0,3962000000.0,7033000000.0,5716000000.0
OtherCurrentBorrowings,1263000000.0,922000000.0,944000000.0,1696000000.0,1599000000.0
LineOfCredit,230000000.0,202000000.0,253000000.0,274000000.0,191000000.0
CommercialPaper,4483000000.0,3647000000.0,2765000000.0,5063000000.0,3926000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,31000000.0,,,,51000000.0
CurrentProvisions,21000000.0,,,,19000000.0
PayablesAndAccruedExpenses,6238000000.0,2750000000.0,2977000000.0,2941000000.0,6132000000.0
CurrentAccruedExpenses,2301000000.0,,,,2265000000.0
InterestPayable,129000000.0,,,,118000000.0
Payables,3937000000.0,2750000000.0,2977000000.0,2941000000.0,3867000000.0
TotalTaxPayable,917000000.0,,,,872000000.0
AccountsPayable,3020000000.0,2750000000.0,2977000000.0,2941000000.0,2995000000.0
TotalAssets,80811000000.0,77827000000.0,78718000000.0,80308000000.0,79658000000.0
TotalNonCurrentAssets,68191000000.0,66090000000.0,67307000000.0,67404000000.0,66611000000.0
OtherNonCurrentAssets,261000000.0,4419000000.0,4533000000.0,4552000000.0,243000000.0
DefinedPensionBenefit,380000000.0,,,,661000000.0
NonCurrentPrepaidAssets,76000000.0,,,,52000000.0
NonCurrentDeferredAssets,286000000.0,,,,296000000.0
NonCurrentDeferredTaxesAssets,226000000.0,,,,230000000.0
NonCurrentNoteReceivables,163000000.0,,,,164000000.0
FinancialAssets,8000000.0,,,,4000000.0
InvestmentsAndAdvances,2377000000.0,,,,2534000000.0
OtherInvestments,187000000.0,,,,184000000.0
LongTermEquityInvestment,2190000000.0,,,,2350000000.0
GoodwillAndOtherIntangibleAssets,39150000000.0,38047000000.0,38966000000.0,39056000000.0,38237000000.0
OtherIntangibleAssets,12399000000.0,12092000000.0,12510000000.0,12638000000.0,12420000000.0
Goodwill,26751000000.0,25955000000.0,26456000000.0,26418000000.0,25817000000.0
NetPPE,25490000000.0,23624000000.0,23808000000.0,23796000000.0,24420000000.0
AccumulatedDepreciation,-30773000000.0,,,,-27139000000.0
GrossPPE,56263000000.0,,,,51559000000.0
ConstructionInProgress,3404000000.0,,,,3239000000.0
OtherProperties,11376000000.0,,,,10283000000.0
MachineryFurnitureEquipment,37121000000.0,,,,33988000000.0
BuildingsAndImprovements,3275000000.0,,,,3002000000.0
LandAndImprovements,1087000000.0,,,,1047000000.0
Properties,0.0,,,,0.0
CurrentAssets,12620000000.0,11737000000.0,11411000000.0,12904000000.0,13047000000.0
OtherCurrentAssets,93000000.0,922000000.0,1020000000.0,960000000.0,104000000.0
HedgingAssetsCurrent,73000000.0,,,,24000000.0
PrepaidAssets,583000000.0,,,,597000000.0
Inventory,2115000000.0,2078000000.0,2079000000.0,2054000000.0,1978000000.0
FinishedGoods,1111000000.0,1054000000.0,1078000000.0,1094000000.0,1043000000.0
WorkInProcess,390000000.0,426000000.0,401000000.0,391000000.0,368000000.0
RawMaterials,614000000.0,598000000.0,600000000.0,569000000.0,567000000.0
Receivables,5092000000.0,4843000000.0,4955000000.0,4928000000.0,4908000000.0
OtherReceivables,196000000.0,151000000.0,156000000.0,175000000.0,124000000.0
TaxesReceivable,178000000.0,,,,225000000.0
AccountsReceivable,4718000000.0,4692000000.0,4799000000.0,4753000000.0,4559000000.0
AllowanceForDoubtfulAccountsReceivable,-457000000.0,-446000000.0,-426000000.0,-426000000.0,-405000000.0
GrossAccountsReceivable,5175000000.0,5138000000.0,5225000000.0,5179000000.0,4964000000.0
CashCashEquivalentsAndShortTermInvestments,4664000000.0,3894000000.0,3357000000.0,4962000000.0,5436000000.0
CashAndCashEquivalents,4664000000.0,3894000000.0,3357000000.0,4962000000.0,5436000000.0
