,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
NetPPE,2222000000.0,2073000000.0,2002000000.0,1947000000.0,1973000000.0
AccumulatedDepreciation,-1787000000.0,-1730000000.0,-1682000000.0,-1593000000.0,-1507000000.0
GrossPPE,4009000000.0,3803000000.0,3684000000.0,3540000000.0,3480000000.0
ConstructionInProgress,209000000.0,201000000.0,212000000.0,147000000.0,143000000.0
OtherProperties,2979000000.0,2802000000.0,2677000000.0,2620000000.0,2623000000.0
MachineryFurnitureEquipment,,,2216000000.0,2173000000.0,2163000000.0
BuildingsAndImprovements,,,675000000.0,653000000.0,594000000.0
LandAndImprovements,,,120000000.0,120000000.0,120000000.0
Properties,821000000.0,800000000.0,0.0,0.0,714000000.0
CurrentAssets,16768000000.0,16688000000.0,16505000000.0,15658000000.0,15019000000.0
OtherCurrentAssets,1259000000.0,490000000.0,497000000.0,575000000.0,1265000000.0
PrepaidAssets,,913000000.0,842000000.0,867000000.0,
Inventory,4351000000.0,4445000000.0,4567000000.0,4235000000.0,3771000000.0
FinishedGoods,812000000.0,930000000.0,943000000.0,865000000.0,892000000.0
WorkInProcess,3260000000.0,3270000000.0,3470000000.0,3129000000.0,2648000000.0
RawMaterials,279000000.0,245000000.0,154000000.0,241000000.0,231000000.0
Receivables,5385000000.0,5055000000.0,4314000000.0,4042000000.0,4128000000.0
DuefromRelatedPartiesCurrent,9000000.0,1000000.0,2000000.0,2000000.0,2000000.0
AccountsReceivable,5376000000.0,5054000000.0,4312000000.0,4040000000.0,4126000000.0
CashCashEquivalentsAndShortTermInvestments,5773000000.0,5785000000.0,6285000000.0,5939000000.0,5855000000.0
OtherShortTermInvestments,1840000000.0,2224000000.0,2444000000.0,2114000000.0,1020000000.0
CashAndCashEquivalents,3933000000.0,3561000000.0,3841000000.0,3825000000.0,4835000000.0
