,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,89556611.0,87306906.0,86988124.0,85049178.0
ShareIssued,89556611.0,87306906.0,86988124.0,85049178.0
NetDebt,1351527.0,1333642.0,639392.0,
TotalDebt,1368097.0,1363638.0,1359758.0,1290707.0
TangibleBookValue,-15331612.0,-13448800.0,-11639309.0,-9999447.0
InvestedCapital,-13827277.0,-11965103.0,-10162079.0,-8598831.0
WorkingCapital,-15378774.0,-13501042.0,-9572771.0,-7936705.0
NetTangibleAssets,-15331612.0,-13448800.0,-11639309.0,-9999447.0
CommonStockEquity,-15195374.0,-13328741.0,-11521837.0,-9889538.0
TotalCapitalization,-15195374.0,-13328741.0,-11521837.0,-9889538.0
TotalEquityGrossMinorityInterest,-15195374.0,-13328741.0,-11521837.0,-9889538.0
StockholdersEquity,-15195374.0,-13328741.0,-11521837.0,-9889538.0
GainsLossesNotAffectingRetainedEarnings,5629972.0,5802160.0,5750710.0,5837206.0
OtherEquityAdjustments,5629972.0,5802160.0,5750710.0,5837206.0
RetainedEarnings,-37477321.0,-35440715.0,-33505853.0,-31398673.0
CapitalStock,16651975.0,16309814.0,16233306.0,15671929.0
CommonStock,16651975.0,16309814.0,16233306.0,15671929.0
TotalLiabilitiesNetMinorityInterest,15681979.0,13879036.0,12838110.0,12718956.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,2125000.0,2125000.0
DuetoRelatedPartiesNonCurrent,0.0,0.0,2125000.0,2125000.0
TradeandOtherPayablesNonCurrent,0.0,0.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,1368097.0,,,
LongTermDebt,1368097.0,,,
CurrentLiabilities,15681979.0,13879036.0,10713110.0,10593956.0
OtherCurrentLiabilities,8534366.0,7345712.0,6303433.0,5544194.0
CurrentDeferredLiabilities,107961.0,127341.0,41425.0,41821.0
CurrentDeferredRevenue,107961.0,127341.0,41425.0,41821.0
CurrentDebtAndCapitalLeaseObligation,1368097.0,1363638.0,1359758.0,1290707.0
CurrentDebt,1368097.0,1363638.0,1359758.0,1290707.0
OtherCurrentBorrowings,,1363638.0,1359758.0,1290707.0
LineOfCredit,1368097.0,,,
PayablesAndAccruedExpenses,5671555.0,5042345.0,3008494.0,3717234.0
CurrentAccruedExpenses,3548923.0,3256636.0,256287.0,139850.0
Payables,2122632.0,1785709.0,2752207.0,3577384.0
OtherPayable,965359.0,903576.0,847065.0,940370.0
DuetoRelatedPartiesCurrent,936.0,1093.0,18948.0,519037.0
AccountsPayable,1156337.0,881040.0,1886194.0,2117977.0
TotalAssets,486605.0,550295.0,1316273.0,2829418.0
TotalNonCurrentAssets,183402.0,172301.0,175934.0,172167.0
GoodwillAndOtherIntangibleAssets,136238.0,120059.0,117472.0,109909.0
OtherIntangibleAssets,136238.0,120059.0,117472.0,109909.0
NetPPE,47164.0,52242.0,58462.0,62258.0
AccumulatedDepreciation,-81507.0,-76678.0,-71391.0,-63247.0
GrossPPE,128671.0,128920.0,129853.0,125505.0
CurrentAssets,303205.0,377994.0,1140339.0,2657251.0
PrepaidAssets,34853.0,49594.0,44994.0,42271.0
Receivables,251782.0,298404.0,374979.0,370852.0
LoansReceivable,0.0,30202.0,232441.0,230329.0
AccountsReceivable,251782.0,268202.0,142538.0,140523.0
CashCashEquivalentsAndShortTermInvestments,16570.0,29996.0,720366.0,2244128.0
CashAndCashEquivalents,16570.0,29996.0,720366.0,2244128.0
CashFinancial,16570.0,29996.0,720366.0,2244128.0
