,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,575000000.0,582000000.0,592000000.0,601000000.0
ShareIssued,575000000.0,582000000.0,592000000.0,601000000.0
NetDebt,34708000000.0,32937000000.0,33574000000.0,32612000000.0
TotalDebt,40053000000.0,40576000000.0,40528000000.0,37994000000.0
TangibleBookValue,-15147000000.0,-14732000000.0,-14710000000.0,-14254000000.0
InvestedCapital,20771000000.0,21699000000.0,21814000000.0,19706000000.0
WorkingCapital,3472000000.0,4624000000.0,4708000000.0,1931000000.0
NetTangibleAssets,-15147000000.0,-14732000000.0,-14710000000.0,-14254000000.0
CapitalLeaseObligations,4135000000.0,4145000000.0,4004000000.0,4034000000.0
CommonStockEquity,-15147000000.0,-14732000000.0,-14710000000.0,-14254000000.0
TotalCapitalization,20227000000.0,21107000000.0,21153000000.0,18622000000.0
TotalEquityGrossMinorityInterest,-15147000000.0,-14732000000.0,-14710000000.0,-14254000000.0
StockholdersEquity,-15147000000.0,-14732000000.0,-14710000000.0,-14254000000.0
GainsLossesNotAffectingRetainedEarnings,302000000.0,306000000.0,304000000.0,307000000.0
OtherEquityAdjustments,302000000.0,306000000.0,304000000.0,307000000.0
RetainedEarnings,-15744000000.0,-15341000000.0,-15310000000.0,-14862000000.0
AdditionalPaidInCapital,7000000.0,12000000.0,,
CapitalStock,288000000.0,291000000.0,296000000.0,301000000.0
CommonStock,288000000.0,291000000.0,296000000.0,301000000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,57666000000.0,59253000000.0,60627000000.0,57962000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,41170000000.0,41641000000.0,41417000000.0,38451000000.0
OtherNonCurrentLiabilities,966000000.0,960000000.0,869000000.0,862000000.0
NonCurrentDeferredLiabilities,1228000000.0,1231000000.0,1206000000.0,1201000000.0
NonCurrentDeferredRevenue,1228000000.0,1231000000.0,1206000000.0,1201000000.0
LongTermDebtAndCapitalLeaseObligation,38976000000.0,39450000000.0,39342000000.0,36388000000.0
LongTermCapitalLeaseObligation,3602000000.0,3611000000.0,3479000000.0,3512000000.0
LongTermDebt,35374000000.0,35839000000.0,35863000000.0,32876000000.0
CurrentLiabilities,16496000000.0,17612000000.0,19210000000.0,19511000000.0
OtherCurrentLiabilities,3135000000.0,3470000000.0,3202000000.0,1747000000.0
CurrentDeferredLiabilities,1499000000.0,1566000000.0,1645000000.0,1603000000.0
CurrentDeferredRevenue,1499000000.0,1566000000.0,1645000000.0,1603000000.0
CurrentDebtAndCapitalLeaseObligation,1077000000.0,1126000000.0,1186000000.0,1606000000.0
CurrentCapitalLeaseObligation,533000000.0,534000000.0,525000000.0,522000000.0
CurrentDebt,544000000.0,592000000.0,661000000.0,1084000000.0
OtherCurrentBorrowings,544000000.0,592000000.0,589000000.0,585000000.0
LineOfCredit,,,72000000.0,
CommercialPaper,0.0,0.0,,499000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,750000000.0,1026000000.0,766000000.0,1109000000.0
CurrentProvisions,,,,234000000.0
PayablesAndAccruedExpenses,10035000000.0,10424000000.0,12411000000.0,13212000000.0
CurrentAccruedExpenses,,,,441000000.0
InterestPayable,,,,441000000.0
Payables,10035000000.0,10424000000.0,12411000000.0,12771000000.0
DividendsPayable,,,,633000000.0
TotalTaxPayable,121000000.0,91000000.0,526000000.0,1614000000.0
IncomeTaxPayable,121000000.0,91000000.0,526000000.0,1181000000.0
AccountsPayable,9914000000.0,10333000000.0,11885000000.0,10524000000.0
TotalAssets,42519000000.0,44521000000.0,45917000000.0,43708000000.0
TotalNonCurrentAssets,22551000000.0,22285000000.0,21999000000.0,22266000000.0
OtherNonCurrentAssets,1097000000.0,1032000000.0,943000000.0,931000000.0
NonCurrentDeferredAssets,280000000.0,230000000.0,150000000.0,250000000.0
NonCurrentDeferredTaxesAssets,280000000.0,230000000.0,150000000.0,250000000.0
InvestmentsAndAdvances,,,103000000.0,
InvestmentinFinancialAssets,,,103000000.0,
AvailableForSaleSecurities,,,103000000.0,
NetPPE,21174000000.0,21023000000.0,20906000000.0,21085000000.0
AccumulatedDepreciation,,,,-17344000000.0
GrossPPE,21174000000.0,21023000000.0,20906000000.0,38429000000.0
ConstructionInProgress,,,,793000000.0
OtherProperties,3647000000.0,3650000000.0,3504000000.0,13059000000.0
BuildingsAndImprovements,,,,17784000000.0
LandAndImprovements,,,,6793000000.0
Properties,17527000000.0,17373000000.0,17402000000.0,0.0
CurrentAssets,19968000000.0,22236000000.0,23918000000.0,21442000000.0
OtherCurrentAssets,907000000.0,946000000.0,1023000000.0,1178000000.0
RestrictedCash,321000000.0,374000000.0,423000000.0,384000000.0
Inventory,17530000000.0,17422000000.0,19522000000.0,18532000000.0
FinishedGoods,17530000000.0,17422000000.0,19522000000.0,18532000000.0
CashCashEquivalentsAndShortTermInvestments,1210000000.0,3494000000.0,2950000000.0,1348000000.0
OtherShortTermInvestments,,,423000000.0,
CashAndCashEquivalents,1210000000.0,3494000000.0,2950000000.0,1348000000.0
