,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,54511169.0,49675050.0,42369811.0,31295266.0
ShareIssued,54511169.0,49675050.0,42369811.0,31295266.0
TangibleBookValue,1547651.0,2562699.0,4534264.0,2152665.0
InvestedCapital,1547651.0,2562699.0,4534264.0,2152665.0
WorkingCapital,-465889.0,618029.0,2639594.0,593537.0
NetTangibleAssets,1547651.0,2562699.0,4534264.0,2152665.0
CommonStockEquity,1547651.0,2562699.0,4534264.0,2152665.0
TotalCapitalization,1547651.0,2562699.0,4534264.0,2152665.0
TotalEquityGrossMinorityInterest,1547651.0,2562699.0,4534264.0,2152665.0
StockholdersEquity,1547651.0,2562699.0,4534264.0,2152665.0
OtherEquityInterest,,,,1513093.0
GainsLossesNotAffectingRetainedEarnings,819250.0,750232.0,1716538.0,
RetainedEarnings,-8788123.0,-6813501.0,-3896707.0,-2249449.0
CapitalStock,9516524.0,8625968.0,6714433.0,2889021.0
CommonStock,9516524.0,8625968.0,6714433.0,2889021.0
TotalLiabilitiesNetMinorityInterest,577828.0,67182.0,327484.0,143910.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,577828.0,67182.0,327484.0,143910.0
PayablesAndAccruedExpenses,577828.0,67182.0,327484.0,143910.0
TotalAssets,2125479.0,2629881.0,4861748.0,2296575.0
TotalNonCurrentAssets,2013540.0,1944670.0,1894670.0,1559128.0
InvestmentsAndAdvances,200000.0,200000.0,200000.0,
NetPPE,1813540.0,1744670.0,1694670.0,1559128.0
CurrentAssets,111939.0,685211.0,2967078.0,737447.0
PrepaidAssets,20208.0,26774.0,660136.0,266697.0
Receivables,77136.0,127186.0,62714.0,35579.0
AccountsReceivable,77136.0,127186.0,62714.0,35579.0
CashCashEquivalentsAndShortTermInvestments,14595.0,531251.0,2244228.0,435171.0
CashAndCashEquivalents,14595.0,531251.0,2244228.0,435171.0
CashFinancial,14595.0,531251.0,2244228.0,435171.0
