,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
FinishedGoods,1151800000.0,1109500000.0,1060900000.0,1023800000.0,932400000.0
WorkInProcess,25000000.0,30700000.0,21000000.0,21500000.0,24800000.0
RawMaterials,214500000.0,245800000.0,256600000.0,252000000.0,224800000.0
Receivables,753300000.0,1047500000.0,979200000.0,796700000.0,785900000.0
ReceivablesAdjustmentsAllowances,-11700000.0,,,,-11000000.0
OtherReceivables,18300000.0,,,,15900000.0
AccountsReceivable,746700000.0,1047500000.0,979200000.0,796700000.0,781000000.0
AllowanceForDoubtfulAccountsReceivable,,,,,-11000000.0
GrossAccountsReceivable,,,,,796900000.0
CashCashEquivalentsAndShortTermInvestments,1271800000.0,647600000.0,421500000.0,229400000.0,358000000.0
CashAndCashEquivalents,1271800000.0,647600000.0,421500000.0,229400000.0,358000000.0
