,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,,,1791667.0,
OrdinarySharesNumber,96501142.0,45522382.0,29844713.0,5588656.0,3986103.0
ShareIssued,96501142.0,45522382.0,29844713.0,5588656.0,3986103.0
NetDebt,1345215.0,1315588.0,1307607.0,1728302.0,1732090.0
TotalDebt,1353693.0,1346119.0,1317589.0,1775052.0,1763481.0
TangibleBookValue,-4740233.0,-4631154.0,-4268634.0,-4266807.0,-4012720.0
InvestedCapital,-3386540.0,-3285035.0,-2951045.0,-2491755.0,-2249239.0
WorkingCapital,-4724913.0,-4615834.0,-4253314.0,-4251487.0,-3997400.0
NetTangibleAssets,-4724913.0,-4615834.0,-4253314.0,-4251487.0,-3997400.0
CommonStockEquity,-4740233.0,-4631154.0,-4268634.0,-4266807.0,-4012720.0
PreferredStockEquity,15320.0,15320.0,15320.0,15320.0,15320.0
TotalCapitalization,-4724913.0,-4615834.0,-4253314.0,-4251487.0,-3997400.0
TotalEquityGrossMinorityInterest,-4724913.0,-4615834.0,-4253314.0,-4251487.0,-3997400.0
StockholdersEquity,-4724913.0,-4615834.0,-4253314.0,-4251487.0,-3997400.0
RetainedEarnings,-62150867.0,-60942559.0,-59869400.0,-59050036.0,-58317951.0
AdditionalPaidInCapital,57400982.0,56306851.0,55597779.0,54782670.0,54304833.0
CapitalStock,24972.0,19874.0,18307.0,15879.0,15718.0
CommonStock,9652.0,4554.0,2987.0,559.0,398.0
PreferredStock,15320.0,15320.0,15320.0,15320.0,15320.0
TotalLiabilitiesNetMinorityInterest,4772284.0,4704704.0,4263296.0,4315737.0,4063791.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,0.0
CurrentLiabilities,4772284.0,4704704.0,4263296.0,4315737.0,4063791.0
OtherCurrentLiabilities,48018.0,141103.0,80707.0,182316.0,127298.0
CurrentDebtAndCapitalLeaseObligation,1353693.0,1346119.0,1317589.0,1775052.0,1763481.0
CurrentDebt,1353693.0,1346119.0,1317589.0,1775052.0,1763481.0
OtherCurrentBorrowings,772065.0,845803.0,937576.0,1431790.0,1558481.0
CurrentNotesPayable,581628.0,500316.0,380013.0,343262.0,205000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1699379.0,1528129.0,1371879.0,1190629.0,1025017.0
PayablesAndAccruedExpenses,1671194.0,1689353.0,1493121.0,1167740.0,1147995.0
CurrentAccruedExpenses,512542.0,536802.0,548041.0,434076.0,437093.0
InterestPayable,512542.0,536802.0,548041.0,434076.0,437093.0
Payables,1158652.0,1152551.0,945080.0,733664.0,710902.0
DuetoRelatedPartiesCurrent,139633.0,117633.0,99578.0,72500.0,67500.0
AccountsPayable,1019019.0,1034918.0,845502.0,661164.0,643402.0
TotalAssets,47371.0,88870.0,9982.0,64250.0,66391.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0,0.0
CurrentAssets,47371.0,88870.0,9982.0,64250.0,66391.0
PrepaidAssets,38893.0,58339.0,,17500.0,35000.0
CashCashEquivalentsAndShortTermInvestments,8478.0,30531.0,9982.0,46750.0,31391.0
CashAndCashEquivalents,8478.0,30531.0,9982.0,46750.0,31391.0
CashFinancial,8478.0,30531.0,9982.0,46750.0,31391.0
