,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,305129856.0,281136415.0,280618285.0,266812131.0
ShareIssued,305129856.0,281136415.0,280618285.0,266812131.0
TangibleBookValue,55358000.0,44055000.0,55551000.0,41505000.0
InvestedCapital,55358000.0,44055000.0,55551000.0,41505000.0
WorkingCapital,8529000.0,3530000.0,14076000.0,7988000.0
NetTangibleAssets,55358000.0,44055000.0,55551000.0,41505000.0
CommonStockEquity,55358000.0,44055000.0,55551000.0,41505000.0
TotalCapitalization,55358000.0,44055000.0,55551000.0,41505000.0
TotalEquityGrossMinorityInterest,55358000.0,44055000.0,55551000.0,41505000.0
StockholdersEquity,55358000.0,44055000.0,55551000.0,41505000.0
GainsLossesNotAffectingRetainedEarnings,-1216000.0,-1216000.0,-1216000.0,-1216000.0
OtherEquityAdjustments,-1216000.0,-1216000.0,-1216000.0,-1216000.0
RetainedEarnings,-501693000.0,-489226000.0,-475119000.0,-475121000.0
AdditionalPaidInCapital,124168000.0,188722000.0,186796000.0,184960000.0
CapitalStock,434099000.0,345775000.0,345090000.0,332882000.0
CommonStock,434099000.0,345775000.0,345090000.0,332882000.0
PreferredStock,,,,0.0
TotalLiabilitiesNetMinorityInterest,32216000.0,31102000.0,29747000.0,53272000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,12872000.0,12989000.0,12203000.0,11658000.0
DerivativeProductLiabilities,2197000.0,2314000.0,1528000.0,983000.0
NonCurrentDeferredLiabilities,10675000.0,10675000.0,10675000.0,10675000.0
NonCurrentDeferredTaxesLiabilities,10675000.0,10675000.0,10675000.0,10675000.0
CurrentLiabilities,19344000.0,18113000.0,17544000.0,41614000.0
PayablesAndAccruedExpenses,19344000.0,18113000.0,17544000.0,41614000.0
TotalAssets,87574000.0,75157000.0,85298000.0,94777000.0
TotalNonCurrentAssets,59701000.0,53514000.0,53678000.0,45175000.0
InvestmentsAndAdvances,8525000.0,8644000.0,8781000.0,
LongTermEquityInvestment,,8644000.0,8781000.0,
NetPPE,51176000.0,44870000.0,44897000.0,45175000.0
AccumulatedDepreciation,,,,-1822000.0
GrossPPE,51176000.0,44870000.0,44897000.0,46997000.0
OtherProperties,51176000.0,44870000.0,44897000.0,
MachineryFurnitureEquipment,,,,21000.0
CurrentAssets,27873000.0,21643000.0,31620000.0,49602000.0
PrepaidAssets,,,,2643000.0
Receivables,5325000.0,1637000.0,3230000.0,117000.0
TaxesReceivable,,,,117000.0
AccountsReceivable,5325000.0,1637000.0,3230000.0,
CashCashEquivalentsAndShortTermInvestments,22548000.0,20006000.0,28390000.0,46842000.0
CashAndCashEquivalents,22548000.0,20006000.0,28390000.0,46842000.0
CashFinancial,22548000.0,20006000.0,28390000.0,46842000.0
