,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,9947915.0,9947915.0,9947915.0,9679408.0
ShareIssued,9947915.0,9947915.0,9947915.0,9679408.0
NetDebt,,,,7031778.0
TotalDebt,,,,12965480.0
TangibleBookValue,10088801.0,13248023.0,16152288.0,-17187182.0
InvestedCapital,10088801.0,13248023.0,16152288.0,-4221702.0
WorkingCapital,10016011.0,13168393.0,16065818.0,3361335.0
NetTangibleAssets,10088801.0,13248023.0,16152288.0,-8393545.0
CommonStockEquity,10088801.0,13248023.0,16152288.0,-17187182.0
PreferredStockEquity,,,,8793637.0
TotalCapitalization,10088801.0,13248023.0,16152288.0,4571935.0
TotalEquityGrossMinorityInterest,10088801.0,13248023.0,16152288.0,-8393545.0
StockholdersEquity,10088801.0,13248023.0,16152288.0,-8393545.0
RetainedEarnings,-27122358.0,-23700384.0,-20605009.0,-17868547.0
AdditionalPaidInCapital,37210163.0,36947411.0,36756301.0,681106.0
CapitalStock,996.0,996.0,996.0,8793896.0
CommonStock,996.0,996.0,996.0,259.0
PreferredStock,0.0,0.0,0.0,8793637.0
TotalLiabilitiesNetMinorityInterest,1806625.0,1221212.0,1266439.0,16789111.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,12965480.0
LongTermDebtAndCapitalLeaseObligation,,,,12965480.0
LongTermDebt,,,,12965480.0
CurrentLiabilities,1806625.0,1221212.0,1266439.0,3823631.0
PayablesAndAccruedExpenses,1806625.0,1221212.0,1266439.0,3823631.0
CurrentAccruedExpenses,1172674.0,983633.0,724687.0,2008361.0
Payables,633951.0,237579.0,541752.0,1815270.0
AccountsPayable,633951.0,237579.0,541752.0,1815270.0
TotalAssets,11895426.0,14469235.0,17418727.0,8395566.0
TotalNonCurrentAssets,72790.0,79630.0,86470.0,1210600.0
NonCurrentDeferredAssets,0.0,0.0,0.0,1117290.0
NetPPE,72790.0,79630.0,86470.0,93310.0
AccumulatedDepreciation,,,,-43494.0
GrossPPE,,,,136804.0
OtherProperties,,,,136804.0
CurrentAssets,11822636.0,14389605.0,17332257.0,7184966.0
OtherCurrentAssets,936354.0,1287213.0,1011969.0,
PrepaidAssets,,,,1251264.0
CashCashEquivalentsAndShortTermInvestments,10886282.0,13102392.0,16320288.0,5933702.0
CashAndCashEquivalents,10886282.0,13102392.0,16320288.0,5933702.0
