,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDebt,10616000000.0,11811000000.0,10229000000.0,13717000000.0,14300000000.0
OtherCurrentBorrowings,,,3993000000.0,,
CommercialPaper,,,6236000000.0,,
PensionandOtherPostRetirementBenefitPlansCurrent,,,2030000000.0,,
CurrentProvisions,,,174000000.0,,
PayablesAndAccruedExpenses,25334000000.0,25347000000.0,19320000000.0,24313000000.0,24446000000.0
CurrentAccruedExpenses,11100000000.0,10912000000.0,3894000000.0,10523000000.0,10293000000.0
Payables,14234000000.0,14435000000.0,15426000000.0,13790000000.0,14153000000.0
TotalTaxPayable,,,828000000.0,,
AccountsPayable,14234000000.0,14435000000.0,14598000000.0,13790000000.0,14153000000.0
TotalAssets,120709000000.0,122531000000.0,120829000000.0,119851000000.0,117715000000.0
TotalNonCurrentAssets,97598000000.0,97591000000.0,98181000000.0,97546000000.0,95849000000.0
OtherNonCurrentAssets,12248000000.0,12079000000.0,11830000000.0,11432000000.0,11137000000.0
GoodwillAndOtherIntangibleAssets,63218000000.0,63876000000.0,64442000000.0,64550000000.0,63545000000.0
OtherIntangibleAssets,22302000000.0,23637000000.0,23783000000.0,23832000000.0,23594000000.0
Goodwill,40916000000.0,40239000000.0,40659000000.0,40718000000.0,39951000000.0
NetPPE,22132000000.0,21636000000.0,21909000000.0,21564000000.0,21167000000.0
AccumulatedDepreciation,,,-26736000000.0,,
GrossPPE,,,48645000000.0,,
ConstructionInProgress,,,2980000000.0,,
MachineryFurnitureEquipment,,,36521000000.0,,
BuildingsAndImprovements,,,8277000000.0,,
LandAndImprovements,,,867000000.0,,
Properties,,,0.0,,
CurrentAssets,23111000000.0,24940000000.0,22648000000.0,22305000000.0,21866000000.0
OtherCurrentAssets,1736000000.0,1875000000.0,1858000000.0,1755000000.0,1704000000.0
PrepaidAssets,,,,,1704000000.0
Inventory,7151000000.0,7117000000.0,7073000000.0,7483000000.0,7541000000.0
OtherInventories,-1000000.0,,,,
FinishedGoods,4410000000.0,4386000000.0,4254000000.0,4507000000.0,4363000000.0
WorkInProcess,962000000.0,972000000.0,956000000.0,966000000.0,946000000.0
RawMaterials,1780000000.0,1759000000.0,1863000000.0,2010000000.0,2232000000.0
Receivables,6334000000.0,6215000000.0,5471000000.0,5471000000.0,5767000000.0
AccountsReceivable,6334000000.0,6215000000.0,5471000000.0,5471000000.0,5767000000.0
CashCashEquivalentsAndShortTermInvestments,7890000000.0,9733000000.0,8246000000.0,7596000000.0,6854000000.0
CashAndCashEquivalents,7890000000.0,9733000000.0,8246000000.0,7596000000.0,6854000000.0
