,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,9012273.0,9012273.0,8216678.0,8163923.0
ShareIssued,9012273.0,9012273.0,8216678.0,8163923.0
TangibleBookValue,6658210.0,20742635.0,20136073.0,28323530.0
InvestedCapital,6658210.0,20742635.0,20136073.0,28323530.0
WorkingCapital,6658210.0,20742635.0,20136073.0,28323530.0
NetTangibleAssets,6658210.0,20742635.0,20136073.0,28323530.0
CommonStockEquity,6658210.0,20742635.0,20136073.0,28323530.0
TotalCapitalization,6658210.0,20742635.0,20136073.0,28323530.0
TotalEquityGrossMinorityInterest,6658210.0,20742635.0,20136073.0,28323530.0
StockholdersEquity,6658210.0,20742635.0,20136073.0,28323530.0
RetainedEarnings,-88045693.0,-73329077.0,-63791955.0,-54054774.0
AdditionalPaidInCapital,94703001.0,94070810.0,83927206.0,82377488.0
CapitalStock,902.0,902.0,822.0,816.0
CommonStock,902.0,902.0,822.0,816.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,3564896.0,2073849.0,5411290.0,7698539.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,3564896.0,2073849.0,5411290.0,7698539.0
PayablesAndAccruedExpenses,3564896.0,2073849.0,5411290.0,7698539.0
CurrentAccruedExpenses,1638499.0,900972.0,1258350.0,3737285.0
Payables,1926397.0,1172877.0,4152940.0,3961254.0
AccountsPayable,1926397.0,1172877.0,4152940.0,3961254.0
TotalAssets,10223106.0,22816484.0,25547363.0,36022069.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,10223106.0,22816484.0,25547363.0,36022069.0
OtherCurrentAssets,,26022.0,,
PrepaidAssets,3868164.0,7065833.0,8788597.0,7644376.0
CashCashEquivalentsAndShortTermInvestments,6354942.0,15724629.0,16758766.0,28377693.0
CashAndCashEquivalents,6354942.0,15724629.0,16758766.0,28377693.0
CashEquivalents,,15655971.0,,
CashFinancial,,68658.0,,
