,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,48934447.0,40980882.0,35555335.0,35374978.0
ShareIssued,48934447.0,40980882.0,35555335.0,35374978.0
TotalDebt,6251000.0,6332000.0,5848000.0,4880000.0
TangibleBookValue,11123000.0,14882000.0,20948000.0,26461000.0
InvestedCapital,21609000.0,51698000.0,58094000.0,63937000.0
WorkingCapital,9403000.0,12514000.0,18194000.0,23596000.0
NetTangibleAssets,11123000.0,14882000.0,20948000.0,26461000.0
CapitalLeaseObligations,6251000.0,6332000.0,5848000.0,4880000.0
CommonStockEquity,21609000.0,51698000.0,58094000.0,63937000.0
TotalCapitalization,21609000.0,51698000.0,58094000.0,63937000.0
TotalEquityGrossMinorityInterest,21609000.0,51698000.0,58094000.0,63937000.0
StockholdersEquity,21609000.0,51698000.0,58094000.0,63937000.0
RetainedEarnings,-198941000.0,-162537000.0,-149861000.0,-143471000.0
AdditionalPaidInCapital,220501000.0,214194000.0,207919000.0,207373000.0
CapitalStock,49000.0,41000.0,36000.0,35000.0
CommonStock,49000.0,41000.0,36000.0,35000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,45894000.0,51488000.0,50545000.0,56003000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5997000.0,5993000.0,5498000.0,4747000.0
LongTermDebtAndCapitalLeaseObligation,4221000.0,4277000.0,3842000.0,3151000.0
LongTermCapitalLeaseObligation,4221000.0,4277000.0,3842000.0,3151000.0
LongTermProvisions,1776000.0,1716000.0,1656000.0,1596000.0
CurrentLiabilities,39897000.0,45495000.0,45047000.0,51256000.0
CurrentDeferredLiabilities,19280000.0,21231000.0,22710000.0,24960000.0
CurrentDeferredRevenue,19280000.0,21231000.0,22710000.0,24960000.0
CurrentDebtAndCapitalLeaseObligation,2030000.0,2055000.0,2006000.0,1729000.0
CurrentCapitalLeaseObligation,2030000.0,2055000.0,2006000.0,1729000.0
PayablesAndAccruedExpenses,18587000.0,22209000.0,20331000.0,24567000.0
CurrentAccruedExpenses,,,,8846000.0
Payables,,,,15721000.0
AccountsPayable,,,,15721000.0
TotalAssets,67503000.0,103186000.0,108639000.0,119940000.0
TotalNonCurrentAssets,18203000.0,45177000.0,45398000.0,45088000.0
NonCurrentPrepaidAssets,202000.0,199000.0,203000.0,192000.0
GoodwillAndOtherIntangibleAssets,10486000.0,36816000.0,37146000.0,37476000.0
OtherIntangibleAssets,4300000.0,4630000.0,4960000.0,5290000.0
Goodwill,6186000.0,32186000.0,32186000.0,32186000.0
NetPPE,7515000.0,8162000.0,8049000.0,7420000.0
AccumulatedDepreciation,-3885000.0,-4121000.0,-1298000.0,-4320000.0
GrossPPE,11400000.0,12283000.0,9347000.0,11740000.0
Leases,,,,463000.0
OtherProperties,2792000.0,3012000.0,4466000.0,5266000.0
MachineryFurnitureEquipment,8608000.0,9271000.0,4881000.0,6011000.0
Properties,,,,0.0
CurrentAssets,49300000.0,58009000.0,63241000.0,74852000.0
OtherCurrentAssets,3557000.0,3279000.0,3013000.0,5824000.0
RestrictedCash,250000.0,249000.0,249000.0,248000.0
Inventory,16379000.0,18937000.0,20329000.0,26401000.0
Receivables,26917000.0,30913000.0,36205000.0,34572000.0
OtherReceivables,16714000.0,16201000.0,18834000.0,20699000.0
TaxesReceivable,,,5055000.0,
AccountsReceivable,10203000.0,14712000.0,12316000.0,13873000.0
AllowanceForDoubtfulAccountsReceivable,,,,-935000.0
GrossAccountsReceivable,,,,14808000.0
CashCashEquivalentsAndShortTermInvestments,2197000.0,4631000.0,3445000.0,7807000.0
CashAndCashEquivalents,2197000.0,4631000.0,3445000.0,7807000.0
CashFinancial,2197000.0,4631000.0,3445000.0,7807000.0
