,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,57971910.0,57971910.0,57989273.0,58194818.0,58221760.0
ShareIssued,57971910.0,57971910.0,57989273.0,58194818.0,58221760.0
TotalDebt,362000.0,53111000.0,53542000.0,4541000.0,5794000.0
TangibleBookValue,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
InvestedCapital,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
WorkingCapital,183224000.0,226246000.0,238901000.0,255966000.0,262322000.0
NetTangibleAssets,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
CapitalLeaseObligations,362000.0,53111000.0,53542000.0,4541000.0,5794000.0
CommonStockEquity,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
TotalCapitalization,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
TotalEquityGrossMinorityInterest,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
StockholdersEquity,183582000.0,204019000.0,224146000.0,276224000.0,296291000.0
GainsLossesNotAffectingRetainedEarnings,0.0,-95000.0,-271000.0,-469000.0,-1048000.0
OtherEquityAdjustments,,-95000.0,-271000.0,-469000.0,
RetainedEarnings,-367054000.0,-344136000.0,-321651000.0,-266337000.0,-242403000.0
AdditionalPaidInCapital,550635000.0,548249000.0,546067000.0,543029000.0,539741000.0
CapitalStock,1000.0,1000.0,1000.0,1000.0,1000.0
CommonStock,1000.0,1000.0,1000.0,1000.0,1000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,4874000.0,62209000.0,62898000.0,33772000.0,25611000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,77000.0,49672000.0,50628000.0,19431000.0,12568000.0
OtherNonCurrentLiabilities,,,,18012000.0,10819000.0
LongTermDebtAndCapitalLeaseObligation,77000.0,49672000.0,50628000.0,1419000.0,1749000.0
LongTermCapitalLeaseObligation,77000.0,49672000.0,50628000.0,1419000.0,1749000.0
CurrentLiabilities,4797000.0,12537000.0,12270000.0,14341000.0,13043000.0
OtherCurrentLiabilities,21000.0,34000.0,55000.0,118000.0,150000.0
CurrentDebtAndCapitalLeaseObligation,285000.0,3439000.0,2914000.0,3122000.0,4045000.0
CurrentCapitalLeaseObligation,285000.0,3439000.0,2914000.0,3122000.0,4045000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3069000.0,4882000.0,2707000.0,3467000.0,3799000.0
PayablesAndAccruedExpenses,1422000.0,4182000.0,6594000.0,7634000.0,5049000.0
CurrentAccruedExpenses,1172000.0,429000.0,3874000.0,5642000.0,2441000.0
Payables,250000.0,3753000.0,2720000.0,1992000.0,2608000.0
AccountsPayable,250000.0,3753000.0,2720000.0,1992000.0,2608000.0
TotalAssets,188456000.0,266228000.0,287044000.0,309996000.0,321902000.0
TotalNonCurrentAssets,435000.0,27445000.0,35873000.0,39689000.0,46537000.0
OtherNonCurrentAssets,114000.0,1716000.0,2071000.0,2605000.0,3005000.0
InvestmentsAndAdvances,0.0,0.0,0.0,0.0,15322000.0
InvestmentinFinancialAssets,0.0,0.0,0.0,0.0,15322000.0
AvailableForSaleSecurities,,,,,15322000.0
NetPPE,321000.0,25729000.0,33802000.0,37084000.0,28210000.0
AccumulatedDepreciation,0.0,-838000.0,-3275000.0,-3862000.0,-3207000.0
GrossPPE,321000.0,26567000.0,37077000.0,40946000.0,31417000.0
Leases,0.0,12108000.0,11427000.0,304000.0,304000.0
ConstructionInProgress,0.0,0.0,245000.0,23553000.0,12440000.0
OtherProperties,321000.0,13195000.0,23871000.0,16517000.0,18101000.0
MachineryFurnitureEquipment,0.0,1264000.0,1534000.0,572000.0,572000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,188021000.0,238783000.0,251171000.0,270307000.0,275365000.0
AssetsHeldForSaleCurrent,,20000.0,1628000.0,,
RestrictedCash,1602000.0,,,,0.0
PrepaidAssets,2160000.0,4777000.0,2878000.0,6211000.0,7136000.0
CashCashEquivalentsAndShortTermInvestments,184259000.0,233986000.0,246665000.0,264096000.0,268229000.0
OtherShortTermInvestments,0.0,50998000.0,118159000.0,194285000.0,220499000.0
CashAndCashEquivalents,184259000.0,182988000.0,128506000.0,69811000.0,47730000.0
CashEquivalents,184259000.0,,128506000.0,69811000.0,
