,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,81.0,81.0,81.0,
OrdinarySharesNumber,2864004.0,2669792.0,1284583.0,534506.0
ShareIssued,2864085.0,2669873.0,1284664.0,534506.0
NetDebt,,,,1259056.0
TotalDebt,353664.0,456664.0,19120.0,4434073.0
TangibleBookValue,1485119.0,4119016.0,166725.0,-3714444.0
InvestedCapital,1836051.0,4564754.0,166725.0,692314.0
WorkingCapital,727265.0,3337953.0,-605323.0,-4165041.0
NetTangibleAssets,1485119.0,4119016.0,166725.0,-3714444.0
CapitalLeaseObligations,2732.0,10926.0,19120.0,27315.0
CommonStockEquity,1485119.0,4119016.0,166725.0,-3714444.0
TotalCapitalization,1485119.0,4119016.0,166725.0,-3574296.0
TotalEquityGrossMinorityInterest,1157675.0,3792807.0,-152424.0,-4029652.0
MinorityInterest,-327444.0,-326209.0,-319149.0,-315208.0
StockholdersEquity,1485119.0,4119016.0,166725.0,-3714444.0
RetainedEarnings,-118052779.0,-115363208.0,-113127237.0,-110931063.0
AdditionalPaidInCapital,119537611.0,119481957.0,113293834.0,107215977.0
CapitalStock,287.0,267.0,128.0,642.0
CommonStock,287.0,267.0,128.0,642.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,2061011.0,2564816.0,4067286.0,9914704.0
TotalNonCurrentLiabilitiesNetMinorityInterest,30473.0,47696.0,91318.0,450494.0
DerivativeProductLiabilities,30473.0,47696.0,91318.0,310346.0
LongTermDebtAndCapitalLeaseObligation,,,,140148.0
LongTermDebt,,,,140148.0
CurrentLiabilities,2030538.0,2517120.0,3975968.0,9464210.0
CurrentDebtAndCapitalLeaseObligation,353664.0,456664.0,19120.0,4293925.0
CurrentCapitalLeaseObligation,2732.0,10926.0,19120.0,27315.0
CurrentDebt,350932.0,445738.0,,4266610.0
OtherCurrentBorrowings,,445738.0,,4266610.0
CurrentNotesPayable,350932.0,,,
PensionandOtherPostRetirementBenefitPlansCurrent,,,,0.0
PayablesAndAccruedExpenses,1676874.0,2060456.0,3956848.0,5170285.0
CurrentAccruedExpenses,760458.0,785827.0,2358682.0,2226494.0
Payables,916416.0,1274629.0,1598166.0,2943791.0
AccountsPayable,916416.0,1274629.0,1598166.0,2943791.0
TotalAssets,3218686.0,6357623.0,3914862.0,5885052.0
TotalNonCurrentAssets,460883.0,502550.0,544217.0,585883.0
OtherNonCurrentAssets,460883.0,502550.0,544217.0,585883.0
NetPPE,,,,0.0
CurrentAssets,2757803.0,5855073.0,3370645.0,5299169.0
OtherCurrentAssets,10717.0,1918013.0,1665568.0,1874646.0
PrepaidAssets,1174967.0,,,1847481.0
Receivables,107738.0,107578.0,289312.0,276821.0
OtherReceivables,107738.0,107578.0,289312.0,276821.0
CashCashEquivalentsAndShortTermInvestments,1464381.0,3829482.0,1415765.0,3147702.0
CashAndCashEquivalents,1464381.0,3829482.0,1415765.0,3147702.0
