,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,11667605.0,11766158.0,11865365.0,2072700.0,2166944.0
OrdinarySharesNumber,65230559.0,65132006.0,65032799.0,64325464.0,64231220.0
ShareIssued,76898164.0,76898164.0,76898164.0,66398164.0,66398164.0
TotalDebt,18601000.0,17868000.0,19824000.0,17742000.0,16743000.0
TangibleBookValue,124257000.0,134918000.0,148884000.0,164114000.0,180167000.0
InvestedCapital,151442000.0,158439000.0,171702000.0,184912000.0,200130000.0
WorkingCapital,112426000.0,124188000.0,137017000.0,152977000.0,169445000.0
NetTangibleAssets,124257000.0,134918000.0,148884000.0,164114000.0,180167000.0
CapitalLeaseObligations,18601000.0,17868000.0,19824000.0,17742000.0,16743000.0
CommonStockEquity,151442000.0,158439000.0,171702000.0,184912000.0,200130000.0
TotalCapitalization,151442000.0,158439000.0,171702000.0,184912000.0,200130000.0
TotalEquityGrossMinorityInterest,151442000.0,158439000.0,171702000.0,184912000.0,200130000.0
StockholdersEquity,151442000.0,158439000.0,171702000.0,184912000.0,200130000.0
GainsLossesNotAffectingRetainedEarnings,53978000.0,36939000.0,36383000.0,28292000.0,23963000.0
OtherEquityAdjustments,53978000.0,36939000.0,36383000.0,28292000.0,23963000.0
TreasuryStock,646000.0,652000.0,657000.0,112000.0,117000.0
RetainedEarnings,-377784000.0,-353723000.0,-339899000.0,-318503000.0,-298803000.0
AdditionalPaidInCapital,471846000.0,471827000.0,471827000.0,471771000.0,471623000.0
CapitalStock,4048000.0,4048000.0,4048000.0,3464000.0,3464000.0
CommonStock,4048000.0,4048000.0,4048000.0,3464000.0,3464000.0
TotalLiabilitiesNetMinorityInterest,54714000.0,47413000.0,51501000.0,47146000.0,43708000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,19093000.0,18545000.0,19953000.0,17797000.0,16898000.0
OtherNonCurrentLiabilities,334000.0,170000.0,175000.0,172000.0,170000.0
EmployeeBenefits,3086000.0,3415000.0,3420000.0,2860000.0,2675000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,3086000.0,3415000.0,3420000.0,2860000.0,2675000.0
LongTermDebtAndCapitalLeaseObligation,15673000.0,14960000.0,16358000.0,14765000.0,14053000.0
