,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,62865491.0,62848321.0,62828765.0,62828765.0
ShareIssued,62865491.0,62848321.0,62828765.0,62828765.0
NetDebt,286097000.0,309643000.0,311934000.0,304278000.0
TotalDebt,340874000.0,341354000.0,341477000.0,342023000.0
TangibleBookValue,-13952000.0,20510000.0,54936000.0,85684000.0
InvestedCapital,302785000.0,336756000.0,370699000.0,400971000.0
WorkingCapital,204162000.0,245020000.0,277846000.0,306853000.0
NetTangibleAssets,-13952000.0,20510000.0,54936000.0,85684000.0
CapitalLeaseObligations,24137000.0,25108000.0,25714000.0,26736000.0
CommonStockEquity,-13952000.0,20510000.0,54936000.0,85684000.0
TotalCapitalization,207876000.0,242026000.0,276145000.0,306590000.0
TotalEquityGrossMinorityInterest,-13952000.0,20510000.0,54936000.0,85684000.0
StockholdersEquity,-13952000.0,20510000.0,54936000.0,85684000.0
RetainedEarnings,-744462000.0,-706712000.0,-669418000.0,-635717000.0
AdditionalPaidInCapital,729882000.0,726594000.0,723726000.0,720773000.0
CapitalStock,628000.0,628000.0,628000.0,628000.0
CommonStock,628000.0,628000.0,628000.0,628000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,507023000.0,506911000.0,505196000.0,505285000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,359847000.0,363373000.0,366005000.0,368902000.0
OtherNonCurrentLiabilities,118770000.0,120939000.0,123057000.0,125126000.0
NonCurrentAccruedExpenses,0.0,496000.0,452000.0,444000.0
LongTermDebtAndCapitalLeaseObligation,241077000.0,241938000.0,242496000.0,243332000.0
LongTermCapitalLeaseObligation,19249000.0,20422000.0,21287000.0,22426000.0
LongTermDebt,221828000.0,221516000.0,221209000.0,220906000.0
CurrentLiabilities,147176000.0,143538000.0,139191000.0,136383000.0
OtherCurrentLiabilities,6654000.0,4777000.0,2943000.0,1152000.0
CurrentDebtAndCapitalLeaseObligation,99797000.0,99416000.0,98981000.0,98691000.0
CurrentCapitalLeaseObligation,4888000.0,4686000.0,4427000.0,4310000.0
CurrentDebt,94909000.0,94730000.0,94554000.0,94381000.0
OtherCurrentBorrowings,94909000.0,94730000.0,94554000.0,94381000.0
PensionandOtherPostRetirementBenefitPlansCurrent,12556000.0,7342000.0,8778000.0,6665000.0
PayablesAndAccruedExpenses,28169000.0,32003000.0,28489000.0,29875000.0
CurrentAccruedExpenses,21075000.0,21223000.0,17172000.0,19015000.0
InterestPayable,3703000.0,6160000.0,3703000.0,5172000.0
Payables,7094000.0,10780000.0,11317000.0,10860000.0
TotalTaxPayable,1228000.0,1228000.0,4871000.0,4871000.0
IncomeTaxPayable,1228000.0,1228000.0,4871000.0,4871000.0
AccountsPayable,5866000.0,9552000.0,6446000.0,5989000.0
TotalAssets,493071000.0,527421000.0,560132000.0,590969000.0
TotalNonCurrentAssets,141733000.0,138863000.0,143095000.0,147733000.0
OtherNonCurrentAssets,1054000.0,1054000.0,1054000.0,1054000.0
NonCurrentAccountsReceivable,119502000.0,115802000.0,119681000.0,123425000.0
NetPPE,21177000.0,22007000.0,22360000.0,23254000.0
AccumulatedDepreciation,-10036000.0,-9839000.0,-9507000.0,-9548000.0
GrossPPE,31213000.0,31846000.0,31867000.0,32802000.0
OtherProperties,29475000.0,30120000.0,30166000.0,9339000.0
MachineryFurnitureEquipment,1738000.0,1726000.0,1701000.0,1701000.0
BuildingsAndImprovements,,,,21762000.0
Properties,,,,0.0
CurrentAssets,351338000.0,388558000.0,417037000.0,443236000.0
OtherCurrentAssets,4922000.0,7001000.0,6708000.0,6300000.0
Receivables,36106000.0,40274000.0,38973000.0,242018000.0
OtherReceivables,36106000.0,40274000.0,38973000.0,42018000.0
AccountsReceivable,0.0,0.0,0.0,200000000.0
CashCashEquivalentsAndShortTermInvestments,310310000.0,341283000.0,371356000.0,194918000.0
OtherShortTermInvestments,279670000.0,334680000.0,367527000.0,183909000.0
CashAndCashEquivalents,30640000.0,6603000.0,3829000.0,11009000.0
