,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,414448757.0,414448757.0,414448757.0,414448757.0
ShareIssued,414448757.0,414448757.0,414448757.0,414448757.0
TotalDebt,277891.0,297507.0,307148.0,21653.0
TangibleBookValue,123870.0,167532.0,286537.0,284591.0
InvestedCapital,263368.0,317915.0,444181.0,452591.0
WorkingCapital,63988.0,104115.0,221887.0,253118.0
NetTangibleAssets,123870.0,167532.0,286537.0,284591.0
CapitalLeaseObligations,277891.0,297507.0,307148.0,21653.0
CommonStockEquity,263368.0,317915.0,444181.0,452591.0
TotalCapitalization,263368.0,317915.0,444181.0,452591.0
TotalEquityGrossMinorityInterest,263368.0,317915.0,444181.0,452591.0
StockholdersEquity,263368.0,317915.0,444181.0,452591.0
GainsLossesNotAffectingRetainedEarnings,,0.0,0.0,
RetainedEarnings,-44828961.0,-44774414.0,-44648148.0,-44639738.0
AdditionalPaidInCapital,45050884.0,45050884.0,45050884.0,45050884.0
CapitalStock,41445.0,41445.0,41445.0,41445.0
CommonStock,41445.0,41445.0,41445.0,41445.0
TotalLiabilitiesNetMinorityInterest,1296306.0,1329047.0,1620176.0,1026740.0
TotalNonCurrentLiabilitiesNetMinorityInterest,234207.0,252907.0,263183.0,9391.0
LongTermDebtAndCapitalLeaseObligation,234207.0,252907.0,263183.0,9391.0
LongTermCapitalLeaseObligation,234207.0,252907.0,263183.0,9391.0
CurrentLiabilities,1062099.0,1076140.0,1356993.0,1017349.0
CurrentDebtAndCapitalLeaseObligation,43684.0,44600.0,43965.0,12262.0
CurrentCapitalLeaseObligation,43684.0,44600.0,43965.0,12262.0
PayablesAndAccruedExpenses,1018415.0,1031540.0,1313028.0,1005087.0
CurrentAccruedExpenses,243298.0,171021.0,130434.0,68759.0
Payables,775117.0,860519.0,1182594.0,936328.0
OtherPayable,399524.0,483788.0,776106.0,485675.0
DuetoRelatedPartiesCurrent,22275.0,30984.0,40279.0,48991.0
AccountsPayable,353318.0,345747.0,366209.0,401662.0
TotalAssets,1559674.0,1646962.0,2064357.0,1479331.0
TotalNonCurrentAssets,433587.0,466707.0,485477.0,208864.0
GoodwillAndOtherIntangibleAssets,139498.0,150383.0,157644.0,168000.0
OtherIntangibleAssets,139498.0,150383.0,157644.0,168000.0
NetPPE,294089.0,316324.0,327833.0,40864.0
GrossPPE,294089.0,316324.0,327833.0,40864.0
OtherProperties,277891.0,297507.0,307147.0,21653.0
MachineryFurnitureEquipment,16198.0,18817.0,20686.0,19211.0
CurrentAssets,1126087.0,1180255.0,1578880.0,1270467.0
OtherCurrentAssets,143083.0,144230.0,115225.0,58628.0
Receivables,831006.0,864053.0,1003611.0,707858.0
OtherReceivables,20481.0,18816.0,19052.0,7194.0
DuefromRelatedPartiesCurrent,412361.0,403800.0,409300.0,369800.0
AccountsReceivable,398164.0,441437.0,575259.0,330864.0
CashCashEquivalentsAndShortTermInvestments,151998.0,171972.0,460044.0,503981.0
CashAndCashEquivalents,151998.0,171972.0,460044.0,503981.0
CashFinancial,151998.0,171972.0,460044.0,503981.0
