,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,6255.0,6255.0,6255.0,6255.0
OrdinarySharesNumber,107839299.0,107839299.0,107839299.0,107845554.0
ShareIssued,107845554.0,107845554.0,107845554.0,107851809.0
NetDebt,987412.0,932186.0,877012.0,
TotalDebt,990698.0,950837.0,928574.0,
TangibleBookValue,-897437.0,-827252.0,-775471.0,104495.0
InvestedCapital,119261.0,149585.0,179103.0,104495.0
WorkingCapital,-184750.0,-106612.0,-55343.0,104495.0
NetTangibleAssets,-897437.0,-827252.0,-775471.0,104495.0
CommonStockEquity,-871437.0,-801252.0,-749471.0,104495.0
TotalCapitalization,8147.0,86393.0,143513.0,104495.0
TotalEquityGrossMinorityInterest,-871437.0,-801252.0,-749471.0,104495.0
StockholdersEquity,-871437.0,-801252.0,-749471.0,104495.0
TreasuryStock,3336.0,3336.0,3336.0,3336.0
RetainedEarnings,-37403764.0,-37283037.0,-37168768.0,-36240368.0
AdditionalPaidInCapital,36427816.0,36377274.0,36314786.0,36312250.0
CapitalStock,107847.0,107847.0,107847.0,35949.0
CommonStock,107847.0,107847.0,107847.0,35949.0
TotalLiabilitiesNetMinorityInterest,1080720.0,1018008.0,1004989.0,37870.0
TotalNonCurrentLiabilitiesNetMinorityInterest,879584.0,887645.0,892984.0,0.0
LongTermDebtAndCapitalLeaseObligation,879584.0,887645.0,892984.0,
LongTermDebt,879584.0,887645.0,892984.0,
CurrentLiabilities,201136.0,130363.0,112005.0,37870.0
CurrentDeferredLiabilities,,,4000.0,
CurrentDebtAndCapitalLeaseObligation,111114.0,63192.0,35590.0,
CurrentDebt,111114.0,63192.0,35590.0,
OtherCurrentBorrowings,111114.0,63192.0,35590.0,
PayablesAndAccruedExpenses,90022.0,67171.0,72415.0,37870.0
Payables,90022.0,67171.0,72415.0,37870.0
DuetoRelatedPartiesCurrent,10800.0,13400.0,10800.0,8100.0
AccountsPayable,79222.0,53771.0,61615.0,29770.0
TotalAssets,209283.0,216756.0,255518.0,142365.0
TotalNonCurrentAssets,192897.0,193005.0,198856.0,0.0
GoodwillAndOtherIntangibleAssets,26000.0,26000.0,26000.0,
OtherIntangibleAssets,26000.0,26000.0,26000.0,
NetPPE,166897.0,167005.0,172856.0,
AccumulatedDepreciation,-17552.0,-11701.0,-5850.0,
GrossPPE,184449.0,178706.0,178706.0,
OtherProperties,,,173034.0,
MachineryFurnitureEquipment,184449.0,178706.0,178706.0,
CurrentAssets,16386.0,23751.0,56662.0,142365.0
OtherCurrentAssets,5100.0,5100.0,5100.0,
Receivables,8000.0,,,
AccountsReceivable,8000.0,,,
CashCashEquivalentsAndShortTermInvestments,3286.0,18651.0,51562.0,142365.0
CashAndCashEquivalents,3286.0,18651.0,51562.0,142365.0
