,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,31336512.0,31198505.0,31022040.0,31017946.0
ShareIssued,31336512.0,31198505.0,31022040.0,31017946.0
TotalDebt,2102000.0,2354000.0,2584000.0,2831000.0
TangibleBookValue,75411000.0,81137000.0,90210000.0,98943000.0
InvestedCapital,75411000.0,81137000.0,90210000.0,98943000.0
WorkingCapital,34001000.0,50245000.0,58310000.0,74587000.0
NetTangibleAssets,75411000.0,81137000.0,90210000.0,98943000.0
CapitalLeaseObligations,2102000.0,2354000.0,2584000.0,2831000.0
CommonStockEquity,75411000.0,81137000.0,90210000.0,98943000.0
TotalCapitalization,75411000.0,81137000.0,90210000.0,98943000.0
TotalEquityGrossMinorityInterest,75411000.0,81137000.0,90210000.0,98943000.0
StockholdersEquity,75411000.0,81137000.0,90210000.0,98943000.0
GainsLossesNotAffectingRetainedEarnings,-614000.0,-672000.0,-457000.0,-981000.0
OtherEquityAdjustments,-614000.0,-672000.0,-457000.0,-981000.0
RetainedEarnings,-238971000.0,-231761000.0,-221219000.0,-210654000.0
AdditionalPaidInCapital,314993000.0,313567000.0,311883000.0,310575000.0
CapitalStock,3000.0,3000.0,3000.0,3000.0
CommonStock,3000.0,3000.0,3000.0,3000.0
TotalLiabilitiesNetMinorityInterest,14646000.0,15543000.0,15400000.0,17386000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1101000.0,1360000.0,1600000.0,1848000.0
LongTermDebtAndCapitalLeaseObligation,1101000.0,1360000.0,1600000.0,1848000.0
LongTermCapitalLeaseObligation,1101000.0,1360000.0,1600000.0,1848000.0
CurrentLiabilities,13545000.0,14183000.0,13800000.0,15538000.0
OtherCurrentLiabilities,737000.0,650000.0,655000.0,637000.0
CurrentDeferredLiabilities,9039000.0,9049000.0,9067000.0,9082000.0
CurrentDeferredRevenue,9039000.0,9049000.0,9067000.0,9082000.0
CurrentDebtAndCapitalLeaseObligation,1001000.0,994000.0,984000.0,983000.0
CurrentCapitalLeaseObligation,1001000.0,994000.0,984000.0,983000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1503000.0,1678000.0,1334000.0,2290000.0
PayablesAndAccruedExpenses,1265000.0,1812000.0,1760000.0,2546000.0
CurrentAccruedExpenses,88000.0,568000.0,170000.0,998000.0
Payables,1177000.0,1244000.0,1590000.0,1548000.0
AccountsPayable,1177000.0,1244000.0,1590000.0,1548000.0
TotalAssets,90057000.0,96680000.0,105610000.0,116329000.0
TotalNonCurrentAssets,42511000.0,32252000.0,33500000.0,26204000.0
OtherNonCurrentAssets,1392000.0,1534000.0,1676000.0,1816000.0
InvestmentsAndAdvances,38922000.0,28307000.0,28917000.0,21329000.0
InvestmentinFinancialAssets,38922000.0,28307000.0,28917000.0,21329000.0
AvailableForSaleSecurities,38922000.0,28307000.0,28917000.0,21329000.0
NetPPE,2197000.0,2411000.0,2907000.0,3059000.0
AccumulatedDepreciation,-6902000.0,-6712000.0,-6493000.0,-6256000.0
GrossPPE,9099000.0,9123000.0,9400000.0,9315000.0
Leases,736000.0,710000.0,710000.0,710000.0
OtherProperties,5734000.0,5738000.0,5990000.0,5914000.0
MachineryFurnitureEquipment,2629000.0,2675000.0,2700000.0,2691000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,47546000.0,64428000.0,72110000.0,90125000.0
OtherCurrentAssets,1275000.0,444000.0,1202000.0,1308000.0
Receivables,155000.0,163000.0,120000.0,6113000.0
OtherReceivables,,,,6000000.0
AccountsReceivable,155000.0,163000.0,120000.0,113000.0
CashCashEquivalentsAndShortTermInvestments,46116000.0,63821000.0,70788000.0,82704000.0
OtherShortTermInvestments,36461000.0,31536000.0,43587000.0,52826000.0
CashAndCashEquivalents,9655000.0,32285000.0,27201000.0,29878000.0
CashEquivalents,7862000.0,30501000.0,27001000.0,28965000.0
CashFinancial,1793000.0,1784000.0,200000.0,913000.0
