,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDeferredLiabilities,12409000000.0,3566000000.0,3327000000.0,2663000000.0,2380000000.0
CurrentDeferredRevenue,3242000000.0,3566000000.0,3327000000.0,2663000000.0,2380000000.0
CurrentDebtAndCapitalLeaseObligation,2069000000.0,8152000000.0,7697000000.0,6303000000.0,1743000000.0
CurrentDebt,2069000000.0,8152000000.0,7697000000.0,6303000000.0,1743000000.0
OtherCurrentBorrowings,2069000000.0,8152000000.0,7697000000.0,6303000000.0,1743000000.0
PayablesAndAccruedExpenses,25721000000.0,22750000000.0,21901000000.0,23448000000.0,23764000000.0
CurrentAccruedExpenses,13284000000.0,10536000000.0,9688000000.0,11289000000.0,11220000000.0
Payables,12437000000.0,12214000000.0,12213000000.0,12159000000.0,12544000000.0
AccountsPayable,12437000000.0,12214000000.0,12213000000.0,12159000000.0,12544000000.0
TotalAssets,264811000000.0,261072000000.0,262147000000.0,259429000000.0,257275000000.0
TotalNonCurrentAssets,240789000000.0,236932000000.0,237224000000.0,237053000000.0,235447000000.0
OtherNonCurrentAssets,12333000000.0,12036000000.0,12323000000.0,12535000000.0,12497000000.0
InvestmentsAndAdvances,9385000000.0,8360000000.0,8241000000.0,8298000000.0,7740000000.0
OtherInvestments,,8041000000.0,7761000000.0,7834000000.0,7250000000.0
LongTermEquityInvestment,,319000000.0,480000000.0,464000000.0,490000000.0
InvestmentsInOtherVenturesUnderEquityMethod,,319000000.0,480000000.0,464000000.0,490000000.0
GoodwillAndOtherIntangibleAssets,159385000000.0,158371000000.0,159809000000.0,159941000000.0,159725000000.0
OtherIntangibleAssets,100085000000.0,100302000000.0,100767000000.0,100981000000.0,101225000000.0
Goodwill,59300000000.0,58069000000.0,59042000000.0,58960000000.0,58500000000.0
NetPPE,59686000000.0,58165000000.0,56851000000.0,56279000000.0,55485000000.0
AccumulatedDepreciation,-58700000000.0,-58316000000.0,-57955000000.0,-57570000000.0,-56900000000.0
GrossPPE,118386000000.0,116481000000.0,114806000000.0,113849000000.0,112385000000.0
ConstructionInProgress,7100000000.0,,,,4900000000.0
OtherProperties,88200000000.0,,,,85700000000.0
MachineryFurnitureEquipment,,,,,43000000000.0
BuildingsAndImprovements,20900000000.0,,,,20100000000.0
LandAndImprovements,2200000000.0,,,,1700000000.0
Properties,0.0,,,,0.0
CurrentAssets,23987000000.0,24141000000.0,24922000000.0,22377000000.0,21826000000.0
OtherCurrentAssets,3959000000.0,4870000000.0,4797000000.0,4555000000.0,4406000000.0
Receivables,13813000000.0,12836000000.0,12979000000.0,12287000000.0,12671000000.0
AccountsReceivable,13813000000.0,12836000000.0,12979000000.0,12287000000.0,12671000000.0
AllowanceForDoubtfulAccountsReceivable,-698000000.0,-684000000.0,-713000000.0,-706000000.0,-736000000.0
GrossAccountsReceivable,14511000000.0,13520000000.0,13692000000.0,12993000000.0,13407000000.0
CashCashEquivalentsAndShortTermInvestments,6215000000.0,6435000000.0,7146000000.0,5535000000.0,4749000000.0
CashAndCashEquivalents,6215000000.0,6435000000.0,7146000000.0,5535000000.0,4749000000.0
