,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,53665569.0,53665569.0,53665569.0,53665569.0
ShareIssued,53665569.0,53665569.0,53665569.0,53665569.0
TotalDebt,2062407.0,,,
TangibleBookValue,2903842.0,2577332.0,2916411.0,2843665.0
InvestedCapital,2903842.0,2577332.0,2916411.0,2843665.0
WorkingCapital,820778.0,493797.0,1493942.0,1337757.0
NetTangibleAssets,2903842.0,2577332.0,2916411.0,2843665.0
CapitalLeaseObligations,2062407.0,,,
CommonStockEquity,2903842.0,2577332.0,2916411.0,2843665.0
TotalCapitalization,2903842.0,2577332.0,2916411.0,2843665.0
TotalEquityGrossMinorityInterest,2903842.0,2577332.0,2916411.0,2843665.0
StockholdersEquity,2903842.0,2577332.0,2916411.0,2843665.0
GainsLossesNotAffectingRetainedEarnings,3094488.0,2982978.0,2747368.0,2742469.0
OtherEquityAdjustments,3094488.0,2982978.0,2747368.0,2742469.0
RetainedEarnings,-10527751.0,-10742751.0,-10215731.0,-10283578.0
CapitalStock,10337105.0,10337105.0,10384774.0,10384774.0
CommonStock,10337105.0,10337105.0,10384774.0,10384774.0
TotalLiabilitiesNetMinorityInterest,2900252.0,713180.0,328493.0,864652.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1880546.0,0.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,1880546.0,,,
LongTermCapitalLeaseObligation,1880546.0,,,
CurrentLiabilities,1019706.0,713180.0,328493.0,864652.0
CurrentDeferredLiabilities,349675.0,231333.0,25000.0,409297.0
CurrentDeferredRevenue,349675.0,231333.0,25000.0,409297.0
CurrentDebtAndCapitalLeaseObligation,181861.0,,,
CurrentCapitalLeaseObligation,181861.0,,,
PayablesAndAccruedExpenses,488170.0,481847.0,303493.0,455355.0
Payables,488170.0,481847.0,303493.0,455355.0
DuetoRelatedPartiesCurrent,295859.0,302975.0,194458.0,200055.0
AccountsPayable,192311.0,178872.0,109035.0,255300.0
TotalAssets,5804094.0,3290512.0,3244904.0,3708317.0
TotalNonCurrentAssets,3963610.0,2083535.0,1422469.0,1505908.0
NonCurrentPrepaidAssets,746540.0,824412.0,,
NetPPE,3217070.0,1259123.0,1422469.0,1505908.0
AccumulatedDepreciation,-705641.0,-579938.0,-509043.0,-425604.0
GrossPPE,3922711.0,1839061.0,1931512.0,1931512.0
MachineryFurnitureEquipment,1847683.0,1839061.0,1931512.0,1931512.0
BuildingsAndImprovements,2075028.0,,,
Properties,0.0,,,
CurrentAssets,1840484.0,1206977.0,1822435.0,2202409.0
PrepaidAssets,75641.0,128380.0,874026.0,79329.0
Inventory,69744.0,248600.0,,
OtherInventories,69744.0,,,
FinishedGoods,0.0,59941.0,,
RawMaterials,69744.0,188659.0,,
Receivables,1252445.0,473188.0,672613.0,404273.0
OtherReceivables,25731.0,25731.0,,
TaxesReceivable,125466.0,222868.0,293685.0,255549.0
AccountsReceivable,1101248.0,224589.0,378928.0,148724.0
CashCashEquivalentsAndShortTermInvestments,442654.0,356809.0,275796.0,1718807.0
CashAndCashEquivalents,442654.0,356809.0,275796.0,1718807.0
CashFinancial,442654.0,356809.0,275796.0,1718807.0
