,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,154810655.0,154810655.0,154810655.0,154810655.0
ShareIssued,154810655.0,154810655.0,154810655.0,154810655.0
NetDebt,354000.0,293000.0,282000.0,269000.0
TotalDebt,500000.0,300000.0,300000.0,300000.0
TangibleBookValue,-700000.0,-612000.0,-571000.0,-532000.0
InvestedCapital,-200000.0,-312000.0,-271000.0,-232000.0
WorkingCapital,-143000.0,-268000.0,-571000.0,-532000.0
NetTangibleAssets,-700000.0,-612000.0,-571000.0,-532000.0
CommonStockEquity,-700000.0,-612000.0,-571000.0,-532000.0
TotalCapitalization,-200000.0,-312000.0,-571000.0,-532000.0
TotalEquityGrossMinorityInterest,-700000.0,-612000.0,-571000.0,-532000.0
StockholdersEquity,-700000.0,-612000.0,-571000.0,-532000.0
RetainedEarnings,-28822000.0,-28734000.0,-28693000.0,-28654000.0
AdditionalPaidInCapital,26574000.0,26574000.0,26574000.0,26574000.0
CapitalStock,1548000.0,1548000.0,1548000.0,1548000.0
CommonStock,1548000.0,1548000.0,1548000.0,1548000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,883000.0,635000.0,617000.0,609000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,557000.0,344000.0,0.0,0.0
NonCurrentAccruedExpenses,57000.0,44000.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,500000.0,300000.0,,
LongTermDebt,500000.0,300000.0,,
CurrentLiabilities,326000.0,291000.0,617000.0,609000.0
OtherCurrentLiabilities,51000.0,51000.0,51000.0,51000.0
CurrentDebtAndCapitalLeaseObligation,,,300000.0,300000.0
CurrentDebt,,,300000.0,300000.0
OtherCurrentBorrowings,,,300000.0,300000.0
PayablesAndAccruedExpenses,275000.0,240000.0,266000.0,258000.0
CurrentAccruedExpenses,,31000.0,36000.0,28000.0
InterestPayable,,,36000.0,28000.0
Payables,275000.0,209000.0,230000.0,230000.0
AccountsPayable,275000.0,209000.0,230000.0,230000.0
TotalAssets,183000.0,23000.0,46000.0,77000.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,183000.0,23000.0,46000.0,77000.0
PrepaidAssets,37000.0,16000.0,28000.0,46000.0
CashCashEquivalentsAndShortTermInvestments,146000.0,7000.0,18000.0,31000.0
CashAndCashEquivalents,146000.0,7000.0,18000.0,31000.0
CashFinancial,146000.0,7000.0,18000.0,31000.0
