,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,19948803.0,19901600.0,19788107.0,19668603.0
ShareIssued,19948803.0,19901600.0,19788107.0,19668603.0
NetDebt,238613000.0,236914000.0,250183000.0,270535000.0
TotalDebt,430106000.0,431242000.0,431060000.0,430621000.0
TangibleBookValue,-117424000.0,-70474000.0,-40352000.0,-16520000.0
InvestedCapital,302044000.0,348433000.0,377998000.0,401278000.0
WorkingCapital,218901000.0,266887000.0,309670000.0,345401000.0
NetTangibleAssets,-117424000.0,-70474000.0,-40352000.0,-16520000.0
CapitalLeaseObligations,11977000.0,13674000.0,14049000.0,14162000.0
CommonStockEquity,-116085000.0,-69135000.0,-39013000.0,-15181000.0
TotalCapitalization,302044000.0,348433000.0,377998000.0,401278000.0
TotalEquityGrossMinorityInterest,-116085000.0,-69135000.0,-39013000.0,-15181000.0
StockholdersEquity,-116085000.0,-69135000.0,-39013000.0,-15181000.0
GainsLossesNotAffectingRetainedEarnings,0.0,4000.0,-8000.0,-94000.0
OtherEquityAdjustments,,4000.0,-8000.0,-94000.0
RetainedEarnings,-246113000.0,-197173000.0,-165529000.0,-140513000.0
AdditionalPaidInCapital,130008000.0,128014000.0,126504000.0,125406000.0
CapitalStock,20000.0,20000.0,20000.0,20000.0
CommonStock,20000.0,20000.0,20000.0,20000.0
TotalLiabilitiesNetMinorityInterest,522718000.0,532965000.0,538811000.0,536169000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,430312000.0,429902000.0,430017000.0,430330000.0
OtherNonCurrentLiabilities,1088000.0,35000.0,36000.0,862000.0
NonCurrentDeferredLiabilities,1629000.0,1690000.0,1643000.0,1657000.0
NonCurrentDeferredRevenue,1629000.0,1690000.0,1643000.0,1657000.0
LongTermDebtAndCapitalLeaseObligation,427595000.0,428177000.0,428338000.0,427811000.0
LongTermCapitalLeaseObligation,9466000.0,10609000.0,11327000.0,11352000.0
LongTermDebt,418129000.0,417568000.0,417011000.0,416459000.0
CurrentLiabilities,92406000.0,103063000.0,108794000.0,105839000.0
CurrentDeferredLiabilities,11479000.0,12457000.0,12243000.0,11841000.0
CurrentDeferredRevenue,11479000.0,12457000.0,12243000.0,11841000.0
CurrentDebtAndCapitalLeaseObligation,2511000.0,3065000.0,2722000.0,2810000.0
CurrentCapitalLeaseObligation,2511000.0,3065000.0,2722000.0,2810000.0
PensionandOtherPostRetirementBenefitPlansCurrent,16106000.0,18709000.0,17300000.0,18951000.0
PayablesAndAccruedExpenses,62310000.0,68832000.0,76529000.0,72237000.0
CurrentAccruedExpenses,26083000.0,24172000.0,31703000.0,29435000.0
InterestPayable,3469000.0,,,
Payables,36227000.0,44660000.0,44826000.0,42802000.0
TotalTaxPayable,4854000.0,10420000.0,9657000.0,9066000.0
AccountsPayable,31373000.0,34240000.0,35169000.0,33736000.0
TotalAssets,406633000.0,463830000.0,499798000.0,520988000.0
TotalNonCurrentAssets,95326000.0,93880000.0,81334000.0,69748000.0
OtherNonCurrentAssets,12846000.0,15113000.0,14343000.0,14620000.0
NonCurrentDeferredAssets,528000.0,547000.0,577000.0,590000.0
NonCurrentDeferredTaxesAssets,528000.0,547000.0,577000.0,590000.0
GoodwillAndOtherIntangibleAssets,1339000.0,1339000.0,1339000.0,1339000.0
Goodwill,1339000.0,1339000.0,1339000.0,1339000.0
NetPPE,80613000.0,76881000.0,65075000.0,53199000.0
AccumulatedDepreciation,-9866000.0,-8162000.0,-6548000.0,-5247000.0
GrossPPE,90479000.0,85043000.0,71623000.0,58446000.0
Leases,819000.0,793000.0,793000.0,793000.0
ConstructionInProgress,29570000.0,26050000.0,21123000.0,17876000.0
OtherProperties,51337000.0,50477000.0,41929000.0,32735000.0
MachineryFurnitureEquipment,8753000.0,7723000.0,7778000.0,7042000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,311307000.0,369950000.0,418464000.0,451240000.0
OtherCurrentAssets,,,7000.0,
HedgingAssetsCurrent,,,65000.0,
RestrictedCash,700000.0,700000.0,700000.0,700000.0
PrepaidAssets,14732000.0,15337000.0,16955000.0,16889000.0
Inventory,61847000.0,68668000.0,71819000.0,63628000.0
FinishedGoods,23282000.0,26045000.0,26929000.0,25188000.0
WorkInProcess,1349000.0,2670000.0,2169000.0,2117000.0
RawMaterials,37216000.0,39953000.0,42721000.0,36323000.0
Receivables,54512000.0,62642000.0,61267000.0,52709000.0
TaxesReceivable,4683000.0,9563000.0,9129000.0,7147000.0
AccountsReceivable,49829000.0,53079000.0,52138000.0,45562000.0
AllowanceForDoubtfulAccountsReceivable,-7985000.0,-5011000.0,-2985000.0,-2497000.0
GrossAccountsReceivable,57814000.0,58090000.0,55123000.0,48059000.0
CashCashEquivalentsAndShortTermInvestments,179516000.0,222603000.0,267651000.0,317314000.0
OtherShortTermInvestments,0.0,41949000.0,100823000.0,171390000.0
CashAndCashEquivalents,179516000.0,180654000.0,166828000.0,145924000.0
