,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentAccruedExpenses,39980000000.0,38241000000.0,34311000000.0,33805000000.0,33021000000.0
Payables,10241000000.0,19331000000.0,16183000000.0,9401000000.0,6760000000.0
TotalTaxPayable,2748000000.0,13528000000.0,10870000000.0,5217000000.0,1632000000.0
IncomeTaxPayable,2748000000.0,13528000000.0,10870000000.0,5217000000.0,1632000000.0
AccountsPayable,7493000000.0,5803000000.0,5313000000.0,4184000000.0,5128000000.0
TotalAssets,402392000000.0,396711000000.0,383044000000.0,369491000000.0,365264000000.0
TotalNonCurrentAssets,230862000000.0,220401000000.0,214256000000.0,207506000000.0,200469000000.0
OtherNonCurrentAssets,10051000000.0,7628000000.0,6822000000.0,6439000000.0,8707000000.0
NonCurrentDeferredAssets,12169000000.0,10983000000.0,9357000000.0,6885000000.0,5261000000.0
NonCurrentDeferredTaxesAssets,12169000000.0,10983000000.0,9357000000.0,6885000000.0,5261000000.0
InvestmentsAndAdvances,31008000000.0,30907000000.0,31224000000.0,31213000000.0,30492000000.0
InvestmentinFinancialAssets,31008000000.0,30907000000.0,31224000000.0,31213000000.0,30492000000.0
AvailableForSaleSecurities,31008000000.0,30907000000.0,31224000000.0,31213000000.0,30492000000.0
GoodwillAndOtherIntangibleAssets,29198000000.0,30979000000.0,31176000000.0,30962000000.0,28960000000.0
OtherIntangibleAssets,,1833000000.0,1966000000.0,1968000000.0,2084000000.0
Goodwill,29198000000.0,29146000000.0,29210000000.0,28994000000.0,28960000000.0
NetPPE,148436000000.0,139904000000.0,135677000000.0,132007000000.0,127049000000.0
AccumulatedDepreciation,-67458000000.0,-64750000000.0,-62917000000.0,-60875000000.0,-59042000000.0
GrossPPE,215894000000.0,204654000000.0,198594000000.0,192882000000.0,186091000000.0
Leases,11425000000.0,11441000000.0,11286000000.0,11011000000.0,10575000000.0
ConstructionInProgress,35229000000.0,32305000000.0,32019000000.0,30573000000.0,27657000000.0
OtherProperties,94685000000.0,89127000000.0,86061000000.0,83024000000.0,80648000000.0
MachineryFurnitureEquipment,472000000.0,424000000.0,338000000.0,326000000.0,314000000.0
LandAndImprovements,74083000000.0,71357000000.0,68890000000.0,67948000000.0,66897000000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,171530000000.0,176310000000.0,168788000000.0,161985000000.0,164795000000.0
OtherCurrentAssets,12650000000.0,12398000000.0,9421000000.0,8532000000.0,10775000000.0
Inventory,,2957000000.0,2231000000.0,2315000000.0,2670000000.0
Receivables,47964000000.0,41020000000.0,38804000000.0,36036000000.0,40258000000.0
AccountsReceivable,47964000000.0,41020000000.0,38804000000.0,36036000000.0,40258000000.0
AllowanceForDoubtfulAccountsReceivable,-771000000.0,-832000000.0,-836000000.0,-743000000.0,-754000000.0
GrossAccountsReceivable,48735000000.0,41852000000.0,39640000000.0,36779000000.0,41012000000.0
CashCashEquivalentsAndShortTermInvestments,110916000000.0,119935000000.0,118332000000.0,115102000000.0,113762000000.0
OtherShortTermInvestments,86868000000.0,89233000000.0,92403000000.0,89178000000.0,91883000000.0
CashAndCashEquivalents,24048000000.0,30702000000.0,25929000000.0,25924000000.0,21879000000.0
CashEquivalents,,21408000000.0,17368000000.0,16233000000.0,
CashFinancial,,9294000000.0,8561000000.0,9691000000.0,
