,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,83919554.0,79979657.0,70309655.0,66442989.0
ShareIssued,83919554.0,79979657.0,70309655.0,66442989.0
NetDebt,1167000.0,,,
TotalDebt,10069000.0,12692000.0,12189000.0,10525000.0
TangibleBookValue,-6220000.0,-2808000.0,-284000.0,7409000.0
InvestedCapital,3849000.0,9884000.0,11905000.0,17934000.0
WorkingCapital,-6238000.0,-2829000.0,-308000.0,10210000.0
NetTangibleAssets,-6217000.0,-2808000.0,-284000.0,7409000.0
CommonStockEquity,-6220000.0,-2808000.0,-284000.0,7409000.0
PreferredStockEquity,3000.0,,,
TotalCapitalization,-6217000.0,-2808000.0,-284000.0,10231000.0
TotalEquityGrossMinorityInterest,-6217000.0,-2808000.0,-284000.0,7409000.0
StockholdersEquity,-6217000.0,-2808000.0,-284000.0,7409000.0
GainsLossesNotAffectingRetainedEarnings,-22000.0,-22000.0,106000.0,
OtherEquityAdjustments,-22000.0,-22000.0,106000.0,
RetainedEarnings,-248815000.0,-242753000.0,-234036000.0,-222997000.0
AdditionalPaidInCapital,242533000.0,239887000.0,233576000.0,230339000.0
CapitalStock,87000.0,80000.0,70000.0,67000.0
CommonStock,84000.0,80000.0,70000.0,67000.0
PreferredStock,3000.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,19327000.0,22617000.0,22064000.0,18407000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,2822000.0
LongTermDebtAndCapitalLeaseObligation,,,,2822000.0
LongTermDebt,,,,2822000.0
CurrentLiabilities,19327000.0,22617000.0,22064000.0,15585000.0
OtherCurrentLiabilities,10000.0,36000.0,25000.0,37000.0
CurrentDebtAndCapitalLeaseObligation,10069000.0,12692000.0,12189000.0,7703000.0
CurrentDebt,10069000.0,12692000.0,12189000.0,7703000.0
OtherCurrentBorrowings,10069000.0,12692000.0,12189000.0,7703000.0
CurrentNotesPayable,,,,0.0
PayablesAndAccruedExpenses,9248000.0,9889000.0,9850000.0,7845000.0
CurrentAccruedExpenses,5303000.0,6898000.0,6074000.0,5769000.0
Payables,3945000.0,2991000.0,3776000.0,2076000.0
OtherPayable,314000.0,786000.0,,
AccountsPayable,3631000.0,2205000.0,3776000.0,2076000.0
TotalAssets,13110000.0,19809000.0,21780000.0,25816000.0
TotalNonCurrentAssets,21000.0,21000.0,24000.0,21000.0
OtherNonCurrentAssets,21000.0,21000.0,24000.0,21000.0
CurrentAssets,13089000.0,19788000.0,21756000.0,25795000.0
PrepaidAssets,4181000.0,4813000.0,5244000.0,5734000.0
Receivables,6000.0,6000.0,6000.0,7000.0
OtherReceivables,6000.0,6000.0,6000.0,7000.0
CashCashEquivalentsAndShortTermInvestments,8902000.0,14969000.0,16506000.0,20054000.0
CashAndCashEquivalents,8902000.0,14969000.0,16506000.0,20054000.0
CashFinancial,,,16506000.0,20054000.0
