,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
TreasurySharesNumber,1907445.0,1907445.0,1907445.0,1907445.0,1907445.0
OrdinarySharesNumber,44281866.0,44115440.0,43737355.0,43581150.0,45466514.0
ShareIssued,46189311.0,46022885.0,45644800.0,45488595.0,47373959.0
NetDebt,,,,,13616000.0
TotalDebt,49966000.0,56587000.0,42922000.0,20003000.0,23638000.0
TangibleBookValue,232060000.0,219053000.0,216625000.0,196503000.0,174828000.0
InvestedCapital,286212000.0,279808000.0,263969000.0,218628000.0,202979000.0
WorkingCapital,205269000.0,196407000.0,182241000.0,132494000.0,129435000.0
NetTangibleAssets,232060000.0,219053000.0,216625000.0,196503000.0,174828000.0
CapitalLeaseObligations,,,,2253000.0,
CommonStockEquity,236246000.0,223221000.0,221047000.0,200878000.0,179341000.0
TotalCapitalization,284712000.0,278308000.0,262469000.0,218628000.0,202979000.0
TotalEquityGrossMinorityInterest,236246000.0,223221000.0,221047000.0,200878000.0,179341000.0
StockholdersEquity,236246000.0,223221000.0,221047000.0,200878000.0,179341000.0
GainsLossesNotAffectingRetainedEarnings,-5907000.0,-6955000.0,-5774000.0,-5529000.0,-5106000.0
OtherEquityAdjustments,-5907000.0,-6955000.0,-5774000.0,-5529000.0,-5106000.0
TreasuryStock,10285000.0,10285000.0,10285000.0,10285000.0,10285000.0
RetainedEarnings,135513000.0,124771000.0,122606000.0,103410000.0,82011000.0
AdditionalPaidInCapital,51554000.0,51047000.0,50816000.0,50259000.0,49719000.0
CapitalStock,65371000.0,64643000.0,63684000.0,63023000.0,63002000.0
CommonStock,65371000.0,64643000.0,63684000.0,63023000.0,63002000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,262960000.0,287727000.0,286971000.0,267226000.0,274311000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,92699000.0,97791000.0,82554000.0,57063000.0,61925000.0
OtherNonCurrentLiabilities,27688000.0,27121000.0,26389000.0,26022000.0,25613000.0
NonCurrentDeferredLiabilities,16545000.0,15583000.0,14743000.0,13291000.0,12674000.0
NonCurrentDeferredRevenue,16347000.0,15390000.0,14541000.0,13096000.0,12674000.0
NonCurrentDeferredTaxesLiabilities,198000.0,193000.0,202000.0,195000.0,0.0
LongTermDebtAndCapitalLeaseObligation,48466000.0,55087000.0,41422000.0,17750000.0,23638000.0
LongTermDebt,48466000.0,55087000.0,41422000.0,17750000.0,23638000.0
CurrentLiabilities,170261000.0,189936000.0,204417000.0,210163000.0,212386000.0
OtherCurrentLiabilities,12884000.0,13378000.0,13644000.0,12228000.0,10998000.0
CurrentDeferredLiabilities,68936000.0,78293000.0,89318000.0,91549000.0,97703000.0
CurrentDeferredRevenue,68936000.0,78293000.0,89318000.0,91549000.0,97703000.0
CurrentDebtAndCapitalLeaseObligation,1500000.0,1500000.0,1500000.0,2253000.0,
CurrentCapitalLeaseObligation,,,,2253000.0,
CurrentDebt,1500000.0,1500000.0,1500000.0,,
PensionandOtherPostRetirementBenefitPlansCurrent,,,,21419000.0,
PayablesAndAccruedExpenses,86941000.0,96765000.0,99955000.0,82714000.0,103685000.0
CurrentAccruedExpenses,36824000.0,39773000.0,31992000.0,8943000.0,32711000.0
Payables,50117000.0,56992000.0,67963000.0,73771000.0,70974000.0
TotalTaxPayable,628000.0,3347000.0,5514000.0,6249000.0,382000.0
IncomeTaxPayable,628000.0,3347000.0,5514000.0,2859000.0,382000.0
AccountsPayable,49489000.0,53645000.0,62449000.0,67522000.0,70592000.0
TotalAssets,499206000.0,510948000.0,508018000.0,468104000.0,453652000.0
TotalNonCurrentAssets,123676000.0,124605000.0,121360000.0,125447000.0,111831000.0
OtherNonCurrentAssets,5667000.0,,27866000.0,27928000.0,
NonCurrentDeferredAssets,19675000.0,19962000.0,16839000.0,20733000.0,0.0
NonCurrentDeferredTaxesAssets,16835000.0,16812000.0,16839000.0,16867000.0,0.0
NonCurrentAccountsReceivable,95000.0,151000.0,153000.0,264000.0,452000.0
InvestmentsAndAdvances,21647000.0,27705000.0,27866000.0,27928000.0,33071000.0
LongTermEquityInvestment,21647000.0,27705000.0,27866000.0,27928000.0,33071000.0
InvestmentsInOtherVenturesUnderEquityMethod,,27705000.0,27866000.0,27928000.0,
InvestmentsinAssociatesatCost,,,,27928000.0,
GoodwillAndOtherIntangibleAssets,4186000.0,4168000.0,4422000.0,4375000.0,4513000.0
OtherIntangibleAssets,923000.0,970000.0,1090000.0,1136000.0,1220000.0
Goodwill,3263000.0,3198000.0,3332000.0,3239000.0,3293000.0
NetPPE,72406000.0,72619000.0,72080000.0,72147000.0,73795000.0
AccumulatedDepreciation,,,,-193341000.0,
GrossPPE,,,,265488000.0,
ConstructionInProgress,,,,2805000.0,
OtherProperties,,,,7432000.0,
MachineryFurnitureEquipment,,,,182033000.0,
BuildingsAndImprovements,,,,71222000.0,
LandAndImprovements,,,,1996000.0,
Properties,,,,0.0,
CurrentAssets,375530000.0,386343000.0,386658000.0,342657000.0,341821000.0
OtherCurrentAssets,7853000.0,10137000.0,9848000.0,9676000.0,8770000.0
RestrictedCash,429000.0,8246000.0,8575000.0,708000.0,708000.0
Inventory,140251000.0,141646000.0,144794000.0,149448000.0,164879000.0
FinishedGoods,,,,53666000.0,
WorkInProcess,,,,14155000.0,
RawMaterials,,,,81627000.0,
Receivables,150233000.0,161028000.0,177127000.0,158309000.0,156912000.0
OtherReceivables,48128000.0,45976000.0,51509000.0,48004000.0,37814000.0
TaxesReceivable,1504000.0,0.0,5000.0,326000.0,3258000.0
AccountsReceivable,100601000.0,115052000.0,125613000.0,109979000.0,115840000.0
AllowanceForDoubtfulAccountsReceivable,,,,-4182000.0,
GrossAccountsReceivable,,,,114161000.0,
CashCashEquivalentsAndShortTermInvestments,76764000.0,65286000.0,46314000.0,24516000.0,10552000.0
OtherShortTermInvestments,0.0,546000.0,539000.0,534000.0,530000.0
CashAndCashEquivalents,76764000.0,64740000.0,45775000.0,23982000.0,10022000.0
