,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermDebt,31156000000.0,31153000000.0,31557000000.0,31192000000.0,31648000000.0
CurrentLiabilities,5106000000.0,5304000000.0,5249000000.0,6209000000.0,5520000000.0
OtherCurrentLiabilities,460000000.0,394000000.0,415000000.0,419000000.0,431000000.0
CurrentDebtAndCapitalLeaseObligation,1778000000.0,2086000000.0,2091000000.0,2936000000.0,2009000000.0
CurrentCapitalLeaseObligation,355000000.0,362000000.0,346000000.0,344000000.0,331000000.0
CurrentDebt,1423000000.0,1724000000.0,1745000000.0,2592000000.0,1678000000.0
OtherCurrentBorrowings,1423000000.0,1724000000.0,1745000000.0,2592000000.0,1678000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,533000000.0,547000000.0,524000000.0,490000000.0,938000000.0
PayablesAndAccruedExpenses,2335000000.0,2277000000.0,2219000000.0,2364000000.0,2142000000.0
CurrentAccruedExpenses,696000000.0,541000000.0,661000000.0,497000000.0,621000000.0
InterestPayable,389000000.0,248000000.0,394000000.0,246000000.0,379000000.0
Payables,1639000000.0,1736000000.0,1558000000.0,1867000000.0,1521000000.0
OtherPayable,98000000.0,99000000.0,101000000.0,100000000.0,109000000.0
TotalTaxPayable,685000000.0,701000000.0,563000000.0,815000000.0,628000000.0
AccountsPayable,856000000.0,936000000.0,894000000.0,952000000.0,784000000.0
TotalAssets,67132000000.0,66540000000.0,66033000000.0,65968000000.0,65449000000.0
TotalNonCurrentAssets,62984000000.0,62727000000.0,62281000000.0,61910000000.0,61497000000.0
OtherNonCurrentAssets,1338000000.0,1467000000.0,1465000000.0,1497000000.0,1412000000.0
InvestmentsAndAdvances,2605000000.0,2580000000.0,2524000000.0,2439000000.0,2375000000.0
GoodwillAndOtherIntangibleAssets,814000000.0,735000000.0,741000000.0,752000000.0,729000000.0
OtherIntangibleAssets,814000000.0,735000000.0,741000000.0,752000000.0,729000000.0
NetPPE,58227000000.0,57945000000.0,57551000000.0,57222000000.0,56981000000.0
AccumulatedDepreciation,-23761000000.0,-23563000000.0,-23331000000.0,-23045000000.0,-22692000000.0
GrossPPE,81988000000.0,81508000000.0,80882000000.0,80267000000.0,79673000000.0
ConstructionInProgress,1173000000.0,1220000000.0,1134000000.0,974000000.0,948000000.0
OtherProperties,2987000000.0,2989000000.0,2952000000.0,2978000000.0,2925000000.0
LandAndImprovements,65768000000.0,65272000000.0,64849000000.0,64473000000.0,64072000000.0
CurrentAssets,4148000000.0,3813000000.0,3752000000.0,4058000000.0,3952000000.0
OtherCurrentAssets,261000000.0,343000000.0,354000000.0,296000000.0,301000000.0
Inventory,743000000.0,770000000.0,742000000.0,728000000.0,741000000.0
Receivables,2073000000.0,1934000000.0,1826000000.0,1955000000.0,1891000000.0
AccountsReceivable,2073000000.0,1934000000.0,1826000000.0,1955000000.0,1891000000.0
CashCashEquivalentsAndShortTermInvestments,1071000000.0,766000000.0,830000000.0,1079000000.0,1019000000.0
OtherShortTermInvestments,16000000.0,16000000.0,0.0,0.0,46000000.0
CashAndCashEquivalents,1055000000.0,750000000.0,830000000.0,1079000000.0,973000000.0
