,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,18272311.0,18140665.0,17909415.0,17791331.0
ShareIssued,18272311.0,18140665.0,17909415.0,17791331.0
TotalDebt,414771.0,853312.0,951486.0,1054812.0
TangibleBookValue,-210798.0,1480660.0,3688046.0,6210766.0
InvestedCapital,-210798.0,1480660.0,3688046.0,6210766.0
WorkingCapital,-1616258.0,-95295.0,2006011.0,4435916.0
NetTangibleAssets,-210798.0,1480660.0,3688046.0,6210766.0
CapitalLeaseObligations,414771.0,853312.0,951486.0,1054812.0
CommonStockEquity,-210798.0,1480660.0,3688046.0,6210766.0
TotalCapitalization,-210798.0,1480660.0,3688046.0,6210766.0
TotalEquityGrossMinorityInterest,-210798.0,1480660.0,3688046.0,6210766.0
StockholdersEquity,-210798.0,1480660.0,3688046.0,6210766.0
RetainedEarnings,-52820734.0,-51430630.0,-49007901.0,-46033203.0
AdditionalPaidInCapital,7840978.0,8232036.0,8506626.0,8343857.0
CapitalStock,44768958.0,44679254.0,44189321.0,43900112.0
CommonStock,44768958.0,44679254.0,44189321.0,43900112.0
TotalLiabilitiesNetMinorityInterest,2278481.0,1923752.0,2317782.0,2100915.0
TotalNonCurrentLiabilitiesNetMinorityInterest,360021.0,427307.0,524180.0,634734.0
LongTermDebtAndCapitalLeaseObligation,360021.0,427307.0,524180.0,634734.0
LongTermCapitalLeaseObligation,360021.0,427307.0,524180.0,634734.0
CurrentLiabilities,1918460.0,1496445.0,1793602.0,1466181.0
CurrentDeferredLiabilities,393311.0,191675.0,222153.0,198575.0
CurrentDebtAndCapitalLeaseObligation,54750.0,426005.0,427306.0,420078.0
CurrentCapitalLeaseObligation,54750.0,426005.0,427306.0,420078.0
PayablesAndAccruedExpenses,1470399.0,878765.0,1144143.0,847528.0
Payables,,,1144143.0,847528.0
AccountsPayable,,,1144143.0,847528.0
TotalAssets,2067683.0,3404412.0,6005828.0,8311681.0
TotalNonCurrentAssets,1765481.0,2003262.0,2206215.0,2409584.0
NetPPE,1765481.0,2003262.0,2206215.0,2409584.0
AccumulatedDepreciation,-2201154.0,-1968380.0,-1727818.0,-1490078.0
GrossPPE,3966635.0,3971642.0,3934033.0,3899662.0
Leases,474820.0,467579.0,467579.0,461320.0
OtherProperties,3326006.0,3338254.0,3300645.0,3272533.0
MachineryFurnitureEquipment,165809.0,165809.0,165809.0,165809.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,302202.0,1401150.0,3799613.0,5902097.0
RestrictedCash,90000.0,100000.0,90000.0,90000.0
PrepaidAssets,85159.0,130282.0,293794.0,145755.0
Receivables,99428.0,157983.0,150607.0,114094.0
AccountsReceivable,99428.0,157983.0,150607.0,114094.0
CashCashEquivalentsAndShortTermInvestments,27615.0,1012885.0,3265212.0,5552248.0
CashAndCashEquivalents,27615.0,1012885.0,3265212.0,5552248.0
CashFinancial,27615.0,1012885.0,3265212.0,5552248.0
