,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PreferredStock,0.0,0.0,0.0,1668000000.0,1668000000.0
TotalLiabilitiesNetMinorityInterest,30998000000.0,35319000000.0,33178000000.0,33554000000.0,34260000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,22724000000.0,25952000000.0,24774000000.0,24824000000.0,25871000000.0
OtherNonCurrentLiabilities,228000000.0,6439000000.0,6489000000.0,6563000000.0,261000000.0
LiabilitiesHeldforSaleNonCurrent,0.0,,,,287000000.0
EmployeeBenefits,798000000.0,,,,690000000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,544000000.0,,,,492000000.0
TradeandOtherPayablesNonCurrent,3782000000.0,,,,4548000000.0
NonCurrentDeferredLiabilities,249000000.0,,,,221000000.0
NonCurrentDeferredRevenue,249000000.0,,,,221000000.0
LongTermDebtAndCapitalLeaseObligation,17661000000.0,19513000000.0,18285000000.0,18261000000.0,19858000000.0
LongTermCapitalLeaseObligation,954000000.0,,,,772000000.0
LongTermDebt,16707000000.0,19513000000.0,18285000000.0,18261000000.0,19086000000.0
LongTermProvisions,6000000.0,,,,6000000.0
CurrentLiabilities,8274000000.0,9367000000.0,8404000000.0,8730000000.0,8389000000.0
OtherCurrentLiabilities,1172000000.0,,,,2230000000.0
CurrentDeferredLiabilities,1465000000.0,,,,1456000000.0
CurrentDeferredRevenue,1465000000.0,,,,1456000000.0
CurrentDebtAndCapitalLeaseObligation,1875000000.0,2547000000.0,1590000000.0,1571000000.0,758000000.0
CurrentCapitalLeaseObligation,180000000.0,,,,167000000.0
CurrentDebt,1695000000.0,2547000000.0,1590000000.0,1571000000.0,591000000.0
OtherCurrentBorrowings,1695000000.0,,,,591000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1184000000.0,,,,1222000000.0
CurrentProvisions,155000000.0,,,,171000000.0
PayablesAndAccruedExpenses,2423000000.0,6820000000.0,6814000000.0,7159000000.0,2552000000.0
CurrentAccruedExpenses,,4926000000.0,4858000000.0,5078000000.0,
Payables,2423000000.0,1894000000.0,1956000000.0,2081000000.0,2552000000.0
OtherPayable,75000000.0,,,,75000000.0
TotalTaxPayable,582000000.0,,,,621000000.0
AccountsPayable,1766000000.0,1894000000.0,1956000000.0,2081000000.0,1856000000.0
TotalAssets,84488000000.0,87734000000.0,84902000000.0,85040000000.0,84350000000.0
TotalNonCurrentAssets,70551000000.0,66529000000.0,67441000000.0,68508000000.0,68467000000.0
OtherNonCurrentAssets,3644000000.0,4286000000.0,4372000000.0,4611000000.0,7661000000.0
GoodwillAndOtherIntangibleAssets,62354000000.0,57941000000.0,58893000000.0,59832000000.0,57097000000.0
OtherIntangibleAssets,20746000000.0,18786000000.0,19317000000.0,19976000000.0,19821000000.0
Goodwill,41608000000.0,39155000000.0,39576000000.0,39856000000.0,37276000000.0
NetPPE,4553000000.0,4302000000.0,4176000000.0,4065000000.0,3709000000.0
AccumulatedDepreciation,-3826000000.0,-4122000000.0,-4120000000.0,-4022000000.0,-3433000000.0
GrossPPE,8379000000.0,8424000000.0,8296000000.0,8087000000.0,7142000000.0
OtherProperties,1794000000.0,,,,1669000000.0
MachineryFurnitureEquipment,4106000000.0,,,,3477000000.0
BuildingsAndImprovements,2269000000.0,,,,1795000000.0
LandAndImprovements,210000000.0,,,,201000000.0
Properties,0.0,,,,0.0
CurrentAssets,13937000000.0,21205000000.0,17461000000.0,16532000000.0,15883000000.0
OtherCurrentAssets,1557000000.0,1703000000.0,1504000000.0,1457000000.0,1741000000.0
AssetsHeldForSaleCurrent,0.0,,,,1280000000.0
PrepaidAssets,,,,1457000000.0,
Inventory,2594000000.0,3024000000.0,3183000000.0,3383000000.0,2765000000.0
FinishedGoods,1282000000.0,1447000000.0,1520000000.0,1620000000.0,1359000000.0
WorkInProcess,459000000.0,497000000.0,528000000.0,542000000.0,422000000.0
RawMaterials,853000000.0,1080000000.0,1135000000.0,1221000000.0,984000000.0
Receivables,3922000000.0,4201000000.0,4199000000.0,4313000000.0,4102000000.0
AccountsReceivable,3922000000.0,4201000000.0,4199000000.0,4313000000.0,4102000000.0
AllowanceForDoubtfulAccountsReceivable,-120000000.0,-136000000.0,-130000000.0,-125000000.0,-92000000.0
GrossAccountsReceivable,4042000000.0,4337000000.0,4329000000.0,4438000000.0,4194000000.0
CashCashEquivalentsAndShortTermInvestments,5864000000.0,12277000000.0,8575000000.0,7379000000.0,5995000000.0
CashAndCashEquivalents,5864000000.0,12277000000.0,8575000000.0,7379000000.0,5995000000.0
