,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,69798223.0,69798223.0,54059251.0,54059251.0
ShareIssued,69798223.0,69798223.0,54059251.0,54059251.0
TotalDebt,962174000.0,971273000.0,962532000.0,961730000.0
TangibleBookValue,-84688000.0,-86309000.0,-64042000.0,7734000.0
InvestedCapital,-80385000.0,-82157000.0,-60337000.0,10535000.0
WorkingCapital,-56583000.0,-63467000.0,-46611000.0,8781000.0
NetTangibleAssets,-84688000.0,-86309000.0,-64042000.0,7734000.0
CapitalLeaseObligations,962174000.0,971273000.0,962532000.0,961730000.0
CommonStockEquity,-80385000.0,-82157000.0,-60337000.0,10535000.0
TotalCapitalization,-80385000.0,-82157000.0,-60337000.0,10535000.0
TotalEquityGrossMinorityInterest,-80385000.0,-82157000.0,-60337000.0,10535000.0
StockholdersEquity,-80385000.0,-82157000.0,-60337000.0,10535000.0
RetainedEarnings,-286378000.0,-287973000.0,-252842000.0,-181970000.0
AdditionalPaidInCapital,169018000.0,168841000.0,162560000.0,162560000.0
CapitalStock,36975000.0,36975000.0,29945000.0,29945000.0
CommonStock,36975000.0,36975000.0,29945000.0,29945000.0
TotalLiabilitiesNetMinorityInterest,1187813000.0,1228675000.0,1143469000.0,1079705000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,954392000.0,967694000.0,965874000.0,971284000.0
OtherNonCurrentLiabilities,1000.0,1000.0,-1000.0,
LongTermDebtAndCapitalLeaseObligation,898665000.0,915712000.0,916456000.0,925522000.0
LongTermCapitalLeaseObligation,898665000.0,915712000.0,916456000.0,925522000.0
LongTermProvisions,55726000.0,51981000.0,49419000.0,45762000.0
CurrentLiabilities,233421000.0,260981000.0,177595000.0,108421000.0
OtherCurrentLiabilities,,,66030000.0,18910000.0
CurrentDebtAndCapitalLeaseObligation,63509000.0,55561000.0,46076000.0,36208000.0
CurrentCapitalLeaseObligation,63509000.0,55561000.0,46076000.0,36208000.0
Payables,110338000.0,88164000.0,65489000.0,53303000.0
AccountsPayable,110338000.0,88164000.0,65489000.0,53303000.0
TotalAssets,1107428000.0,1146518000.0,1083132000.0,1090240000.0
TotalNonCurrentAssets,930589000.0,949004000.0,952148000.0,973037000.0
OtherNonCurrentAssets,13799000.0,424000.0,11602000.0,14642000.0
NonCurrentPrepaidAssets,,,15708000.0,15596000.0
GoodwillAndOtherIntangibleAssets,4303000.0,4152000.0,3705000.0,2801000.0
OtherIntangibleAssets,,,,2801000.0
NetPPE,912487000.0,944428000.0,921133000.0,955594000.0
AccumulatedDepreciation,5906000.0,,,-294000.0
GrossPPE,912487000.0,944428000.0,921133000.0,955888000.0
ConstructionInProgress,15934000.0,,,15596000.0
OtherProperties,624000.0,,22007000.0,15470000.0
MachineryFurnitureEquipment,895929000.0,944428000.0,899126000.0,924822000.0
CurrentAssets,176838000.0,197514000.0,130984000.0,117202000.0
OtherCurrentAssets,15847000.0,16366000.0,14048000.0,
RestrictedCash,15000000.0,15056000.0,5000000.0,5000000.0
PrepaidAssets,,,,9040000.0
Inventory,,,2065000.0,2596000.0
RawMaterials,,,,2596000.0
OtherReceivables,105054000.0,119741000.0,68872000.0,
AccountsReceivable,13367000.0,2337000.0,3969000.0,35857000.0
CashCashEquivalentsAndShortTermInvestments,27570000.0,44014000.0,37030000.0,64709000.0
CashAndCashEquivalents,27570000.0,44014000.0,37030000.0,64709000.0
CashFinancial,,44014000.0,37030000.0,64709000.0
