,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermProvisions,2158200000.0,2113000000.0,2122900000.0,2093500000.0,2047400000.0
CurrentLiabilities,7249300000.0,6868700000.0,6925700000.0,7532100000.0,8311900000.0
CurrentDeferredLiabilities,434700000.0,472500000.0,515700000.0,554200000.0,439700000.0
CurrentDeferredRevenue,434700000.0,472500000.0,515700000.0,554200000.0,439700000.0
CurrentDebtAndCapitalLeaseObligation,3982100000.0,3937100000.0,3999600000.0,4646500000.0,5303100000.0
CurrentCapitalLeaseObligation,794600000.0,779600000.0,794500000.0,790100000.0,788900000.0
CurrentDebt,3187500000.0,3157500000.0,3205100000.0,3856400000.0,4514200000.0
OtherCurrentBorrowings,3187500000.0,3157500000.0,3205100000.0,3856400000.0,4514200000.0
PayablesAndAccruedExpenses,2832500000.0,2459100000.0,2410400000.0,2331400000.0,2569100000.0
CurrentAccruedExpenses,1220100000.0,1045200000.0,1009900000.0,961100000.0,1154900000.0
InterestPayable,387000000.0,244200000.0,260800000.0,208500000.0,261000000.0
Payables,1612400000.0,1413900000.0,1400500000.0,1370300000.0,1414200000.0
OtherPayable,131000000.0,97100000.0,116500000.0,113000000.0,150400000.0
DividendsPayable,906200000.0,775900000.0,751100000.0,745300000.0,745300000.0
TotalTaxPayable,316500000.0,324700000.0,316700000.0,306000000.0,299900000.0
IncomeTaxPayable,21000000.0,24900000.0,22600000.0,30700000.0,29800000.0
AccountsPayable,258700000.0,216200000.0,216200000.0,206000000.0,218600000.0
TotalAssets,66027600000.0,65653000000.0,66879000000.0,66817700000.0,67194500000.0
TotalNonCurrentAssets,62317600000.0,61803100000.0,63197600000.0,63367600000.0,63572200000.0
OtherNonCurrentAssets,789400000.0,630700000.0,710100000.0,669900000.0,546700000.0
NonCurrentDeferredAssets,3700900000.0,3510100000.0,3410300000.0,3267700000.0,3168300000.0
NonCurrentDeferredTaxesAssets,179100000.0,126800000.0,125700000.0,107400000.0,129200000.0
NonCurrentNoteReceivables,,,,669900000.0,
InvestmentsAndAdvances,,24400000.0,,,
InvestmentinFinancialAssets,,24400000.0,,,
AvailableForSaleSecurities,,24400000.0,,,
GoodwillAndOtherIntangibleAssets,29159700000.0,29224800000.0,30336700000.0,30634300000.0,30940000000.0
OtherIntangibleAssets,16520700000.0,16655100000.0,17286000000.0,17637100000.0,17983300000.0
Goodwill,12639000000.0,12569700000.0,13050700000.0,12997200000.0,12956700000.0
NetPPE,28667600000.0,28413100000.0,28740500000.0,28795700000.0,28917200000.0
AccumulatedDepreciation,-11119500000.0,,,,-9878900000.0
GrossPPE,39787100000.0,28413100000.0,28740500000.0,28795700000.0,38796100000.0
ConstructionInProgress,1362200000.0,,,,1431900000.0
OtherProperties,30383700000.0,28413100000.0,28740500000.0,28795700000.0,29616900000.0
BuildingsAndImprovements,3775800000.0,,,,3593600000.0
LandAndImprovements,4265400000.0,,,,4153700000.0
Properties,0.0,,,,0.0
CurrentAssets,3710000000.0,3849900000.0,3681400000.0,3450100000.0,3622300000.0
OtherCurrentAssets,347600000.0,319300000.0,189900000.0,204300000.0,115900000.0
RestrictedCash,120100000.0,112700000.0,133700000.0,122400000.0,112300000.0
PrepaidAssets,196300000.0,251200000.0,270700000.0,248300000.0,240000000.0
Receivables,1072700000.0,1047800000.0,1071400000.0,1072100000.0,1125700000.0
OtherReceivables,323200000.0,345600000.0,324100000.0,308500000.0,283800000.0
TaxesReceivable,79800000.0,54500000.0,63300000.0,58200000.0,83600000.0
AccountsReceivable,669700000.0,647700000.0,684000000.0,705400000.0,758300000.0
AllowanceForDoubtfulAccountsReceivable,-486100000.0,,,,-438700000.0
GrossAccountsReceivable,1155800000.0,,,,1197000000.0
CashCashEquivalentsAndShortTermInvestments,1973300000.0,2118900000.0,2015700000.0,1803000000.0,2028400000.0
CashAndCashEquivalents,1973300000.0,2118900000.0,2015700000.0,1803000000.0,2028400000.0
