,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
BuildingsAndImprovements,,,382000000.0,,
LandAndImprovements,,,79000000.0,,
Properties,,,0.0,,
CurrentAssets,7300000000.0,6231000000.0,5557000000.0,6649000000.0,4756000000.0
OtherCurrentAssets,345000000.0,388000000.0,354000000.0,574000000.0,391000000.0
RestrictedCash,3390000000.0,2525000000.0,420000000.0,388000000.0,376000000.0
PrepaidAssets,,,354000000.0,,
Receivables,2076000000.0,1047000000.0,1121000000.0,1419000000.0,1918000000.0
TaxesReceivable,126000000.0,17000000.0,29000000.0,2000000.0,67000000.0
NotesReceivable,1022000000.0,658000000.0,687000000.0,700000000.0,948000000.0
AccountsReceivable,928000000.0,372000000.0,405000000.0,717000000.0,903000000.0
AllowanceForDoubtfulAccountsReceivable,,,-7000000.0,,
GrossAccountsReceivable,,,412000000.0,,
CashCashEquivalentsAndShortTermInvestments,1489000000.0,2271000000.0,3662000000.0,4268000000.0,2071000000.0
OtherShortTermInvestments,15000000.0,537000000.0,814000000.0,523000000.0,524000000.0
CashAndCashEquivalents,1474000000.0,1734000000.0,2848000000.0,3745000000.0,1547000000.0
