,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,19800053.0,19700656.0,19633194.0,19624860.0
ShareIssued,19800053.0,19700656.0,19633194.0,19624860.0
TotalDebt,5581000.0,5879000.0,6926000.0,7215000.0
TangibleBookValue,13717000.0,17237000.0,19099000.0,23150000.0
InvestedCapital,56772000.0,61827000.0,65229000.0,70815000.0
WorkingCapital,1726000.0,4737000.0,3736000.0,7459000.0
NetTangibleAssets,13717000.0,17237000.0,19099000.0,23150000.0
CapitalLeaseObligations,5581000.0,5879000.0,6926000.0,7215000.0
CommonStockEquity,56772000.0,61827000.0,65229000.0,70815000.0
TotalCapitalization,56772000.0,61827000.0,65229000.0,70815000.0
TotalEquityGrossMinorityInterest,55309000.0,60623000.0,64258000.0,70139000.0
MinorityInterest,-1463000.0,-1204000.0,-971000.0,-676000.0
StockholdersEquity,56772000.0,61827000.0,65229000.0,70815000.0
RetainedEarnings,-47052000.0,-41908000.0,-38440000.0,-32797000.0
AdditionalPaidInCapital,103804000.0,103715000.0,103649000.0,103592000.0
CapitalStock,20000.0,20000.0,20000.0,20000.0
CommonStock,20000.0,20000.0,20000.0,20000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,20441000.0,20863000.0,19903000.0,18796000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,13785000.0,13863000.0,11927000.0,12235000.0
OtherNonCurrentLiabilities,5548000.0,4996000.0,6396000.0,6396000.0
NonCurrentDeferredLiabilities,3875000.0,4207000.0,,
NonCurrentDeferredRevenue,3875000.0,4207000.0,,
LongTermDebtAndCapitalLeaseObligation,4362000.0,4660000.0,5531000.0,5839000.0
LongTermCapitalLeaseObligation,4362000.0,4660000.0,5531000.0,5839000.0
CurrentLiabilities,6656000.0,7000000.0,7976000.0,6561000.0
OtherCurrentLiabilities,847000.0,1400000.0,,243000.0
CurrentDeferredLiabilities,889000.0,922000.0,,
CurrentDeferredRevenue,889000.0,922000.0,,
CurrentDebtAndCapitalLeaseObligation,1219000.0,1219000.0,1395000.0,1376000.0
CurrentCapitalLeaseObligation,1219000.0,1219000.0,1395000.0,1376000.0
PayablesAndAccruedExpenses,3701000.0,3459000.0,6581000.0,4942000.0
CurrentAccruedExpenses,80000.0,154000.0,477000.0,416000.0
Payables,3621000.0,3305000.0,6104000.0,4526000.0
TotalTaxPayable,,555000.0,555000.0,568000.0
IncomeTaxPayable,,555000.0,555000.0,568000.0
AccountsPayable,3621000.0,2750000.0,5549000.0,3958000.0
TotalAssets,75750000.0,81486000.0,84161000.0,88935000.0
TotalNonCurrentAssets,67368000.0,69749000.0,72449000.0,74915000.0
OtherNonCurrentAssets,75000.0,25000.0,110000.0,110000.0
NonCurrentDeferredAssets,1107000.0,1107000.0,1107000.0,1107000.0
NonCurrentDeferredTaxesAssets,1107000.0,1107000.0,1107000.0,1107000.0
InvestmentsAndAdvances,17650000.0,18165000.0,18680000.0,19195000.0
LongTermEquityInvestment,17650000.0,18165000.0,18680000.0,19195000.0
GoodwillAndOtherIntangibleAssets,43055000.0,44590000.0,46130000.0,47665000.0
OtherIntangibleAssets,43055000.0,44590000.0,46130000.0,47665000.0
NetPPE,5481000.0,5862000.0,6422000.0,6838000.0
GrossPPE,5481000.0,5862000.0,6422000.0,6838000.0
OtherProperties,5481000.0,5862000.0,6422000.0,6838000.0
CurrentAssets,8382000.0,11737000.0,11712000.0,14020000.0
OtherCurrentAssets,447000.0,554000.0,1032000.0,1457000.0
Inventory,997000.0,798000.0,3099000.0,2845000.0
Receivables,4749000.0,6878000.0,5969000.0,5110000.0
AccountsReceivable,4749000.0,6878000.0,5969000.0,5110000.0
AllowanceForDoubtfulAccountsReceivable,-20000.0,0.0,0.0,-63000.0
GrossAccountsReceivable,4769000.0,6878000.0,5969000.0,5173000.0
CashCashEquivalentsAndShortTermInvestments,2189000.0,3507000.0,1612000.0,4608000.0
CashAndCashEquivalents,2189000.0,3507000.0,1612000.0,4608000.0
