,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,18675.0,,56025.0,
OrdinarySharesNumber,44294092.0,39376941.0,36918371.0,34958730.0
ShareIssued,44312767.0,39376941.0,36974396.0,34958730.0
TotalDebt,21618000.0,21257000.0,20252000.0,18921000.0
TangibleBookValue,115652000.0,145275000.0,152163000.0,160824000.0
InvestedCapital,137946000.0,145275000.0,152163000.0,160824000.0
WorkingCapital,110762000.0,140079000.0,144581000.0,154978000.0
NetTangibleAssets,115652000.0,145275000.0,152163000.0,160824000.0
CapitalLeaseObligations,21618000.0,21257000.0,20252000.0,18921000.0
CommonStockEquity,137946000.0,145275000.0,152163000.0,160824000.0
TotalCapitalization,137946000.0,145275000.0,152163000.0,160824000.0
TotalEquityGrossMinorityInterest,137946000.0,145275000.0,152163000.0,160824000.0
StockholdersEquity,137946000.0,145275000.0,152163000.0,160824000.0
GainsLossesNotAffectingRetainedEarnings,-105000.0,-85000.0,696000.0,
OtherEquityAdjustments,-105000.0,-85000.0,696000.0,
RetainedEarnings,-270628000.0,-247579000.0,-231678000.0,-212435000.0
AdditionalPaidInCapital,408635000.0,392900000.0,383108000.0,373225000.0
CapitalStock,44000.0,39000.0,37000.0,34000.0
CommonStock,44000.0,39000.0,37000.0,34000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,48746000.0,29955000.0,30640000.0,50555000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,20414000.0,20730000.0,19039000.0,18921000.0
LongTermDebtAndCapitalLeaseObligation,20414000.0,20730000.0,19039000.0,18921000.0
LongTermCapitalLeaseObligation,20414000.0,20730000.0,19039000.0,18921000.0
CurrentLiabilities,28332000.0,9225000.0,11601000.0,31634000.0
OtherCurrentLiabilities,,,,1091000.0
CurrentDeferredLiabilities,7189000.0,,,
CurrentDeferredRevenue,7189000.0,,,
CurrentDebtAndCapitalLeaseObligation,1204000.0,527000.0,1213000.0,
CurrentCapitalLeaseObligation,1204000.0,527000.0,1213000.0,0.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,4238000.0
PayablesAndAccruedExpenses,19939000.0,8698000.0,10388000.0,26305000.0
CurrentAccruedExpenses,16629000.0,7393000.0,6363000.0,19208000.0
Payables,3310000.0,1305000.0,4025000.0,7097000.0
AccountsPayable,3310000.0,1305000.0,4025000.0,7097000.0
TotalAssets,186692000.0,175230000.0,182803000.0,211379000.0
TotalNonCurrentAssets,47598000.0,25926000.0,26621000.0,24767000.0
GoodwillAndOtherIntangibleAssets,22294000.0,,,
NetPPE,25304000.0,25926000.0,26621000.0,24767000.0
AccumulatedDepreciation,,,,-1825000.0
GrossPPE,25304000.0,25926000.0,26621000.0,26592000.0
Leases,,,,530000.0
ConstructionInProgress,,,,9177000.0
OtherProperties,25304000.0,25926000.0,26621000.0,15849000.0
MachineryFurnitureEquipment,,,,1036000.0
Properties,,,,0.0
CurrentAssets,139094000.0,149304000.0,156182000.0,186612000.0
OtherCurrentAssets,4655000.0,5169000.0,5361000.0,381000.0
RestrictedCash,1472000.0,1472000.0,1472000.0,1472000.0
PrepaidAssets,,,,4868000.0
Receivables,,,,598000.0
AccruedInterestReceivable,,,,598000.0
CashCashEquivalentsAndShortTermInvestments,132967000.0,142663000.0,149349000.0,179293000.0
OtherShortTermInvestments,118252000.0,116765000.0,96290000.0,
CashAndCashEquivalents,14715000.0,25898000.0,53059000.0,179293000.0
