,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,1741610.0,1569943.0,1569943.0,1569943.0
ShareIssued,1741610.0,1569943.0,1569943.0,1569943.0
NetDebt,,1330698.0,569710.0,
TotalDebt,1502121.0,1509372.0,960420.0,445178.0
TangibleBookValue,-1094042.0,-3144832.0,-1741662.0,-10622.0
InvestedCapital,275654.0,-1793067.0,-963351.0,229378.0
WorkingCapital,-1226183.0,-3274167.0,-1862379.0,-126043.0
NetTangibleAssets,-1094042.0,-3144832.0,-1741662.0,-10622.0
CapitalLeaseObligations,132425.0,157607.0,182109.0,205178.0
CommonStockEquity,-1094042.0,-3144832.0,-1741662.0,-10622.0
TotalCapitalization,-1094042.0,-3144832.0,-1741662.0,-10622.0
TotalEquityGrossMinorityInterest,-1094042.0,-3144832.0,-1741662.0,-10622.0
StockholdersEquity,-1094042.0,-3144832.0,-1741662.0,-10622.0
RetainedEarnings,-121673166.0,-119848244.0,-117777672.0,-115804530.0
AdditionalPaidInCapital,120577382.0,116693992.0,116026590.0,115784488.0
CapitalStock,1742.0,9420.0,9420.0,9420.0
CommonStock,1742.0,9420.0,9420.0,9420.0
TotalLiabilitiesNetMinorityInterest,3196079.0,3855162.0,2869626.0,2133641.0
TotalNonCurrentLiabilitiesNetMinorityInterest,22027.0,50920.0,79033.0,105919.0
LongTermDebtAndCapitalLeaseObligation,22027.0,50920.0,79033.0,105919.0
LongTermCapitalLeaseObligation,22027.0,50920.0,79033.0,105919.0
CurrentLiabilities,3174052.0,3804242.0,2790593.0,2027722.0
CurrentDeferredLiabilities,77222.0,266903.0,576303.0,701331.0
CurrentDebtAndCapitalLeaseObligation,1480094.0,1458452.0,881387.0,339259.0
CurrentCapitalLeaseObligation,110398.0,106687.0,103076.0,99259.0
CurrentDebt,1369696.0,1351765.0,778311.0,240000.0
OtherCurrentBorrowings,1369696.0,240000.0,240000.0,240000.0
CurrentNotesPayable,,1111765.0,538311.0,
PayablesAndAccruedExpenses,1616736.0,2078887.0,1332903.0,987132.0
CurrentAccruedExpenses,972924.0,805450.0,662623.0,496462.0
InterestPayable,149145.0,123540.0,98878.0,98286.0
Payables,643812.0,1273437.0,670280.0,490670.0
AccountsPayable,643812.0,1273437.0,670280.0,490670.0
TotalAssets,2102037.0,710330.0,1127964.0,2123019.0
TotalNonCurrentAssets,154168.0,180255.0,199750.0,221340.0
NonCurrentPrepaidAssets,32058.0,32058.0,32058.0,32058.0
NonCurrentAccountsReceivable,,2956.0,,
NetPPE,122110.0,145241.0,167692.0,189282.0
GrossPPE,122110.0,145241.0,167692.0,189282.0
OtherProperties,,,167692.0,189282.0
BuildingsAndImprovements,122110.0,145241.0,167692.0,
Properties,0.0,0.0,0.0,
CurrentAssets,1947869.0,530075.0,928214.0,1901679.0
PrepaidAssets,460632.0,509008.0,719613.0,102416.0
Receivables,2593.0,,,
AccountsReceivable,2593.0,,,
GrossAccountsReceivable,2593.0,,,
CashCashEquivalentsAndShortTermInvestments,1484644.0,21067.0,208601.0,1799263.0
CashAndCashEquivalents,1484644.0,21067.0,208601.0,1799263.0
CashFinancial,1484644.0,21067.0,208601.0,1799263.0
