,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,118466104.0,114527771.0,112810124.0,111191550.0
ShareIssued,118466104.0,114527771.0,112810124.0,111191550.0
TangibleBookValue,-84403.0,-487124.0,192149.0,136527.0
InvestedCapital,604655.0,207880.0,876427.0,837405.0
WorkingCapital,157937.0,-256023.0,491458.0,428869.0
NetTangibleAssets,-84403.0,-487124.0,192149.0,136527.0
CommonStockEquity,604655.0,207880.0,876427.0,837405.0
TotalCapitalization,604655.0,207880.0,876427.0,837405.0
TotalEquityGrossMinorityInterest,604655.0,207880.0,876427.0,837405.0
StockholdersEquity,604655.0,207880.0,876427.0,837405.0
OtherEquityInterest,260819.0,90389.0,90389.0,45000.0
RetainedEarnings,-8458058.0,-7708696.0,-6209706.0,-5534000.0
AdditionalPaidInCapital,1316429.0,1281298.0,1034855.0,970210.0
CapitalStock,7485465.0,6544889.0,5960889.0,5356195.0
CommonStock,7485465.0,6544889.0,5960889.0,5356195.0
TotalLiabilitiesNetMinorityInterest,699725.0,742222.0,637697.0,536452.0
TotalNonCurrentLiabilitiesNetMinorityInterest,313990.0,306522.0,299309.0,292342.0
DuetoRelatedPartiesNonCurrent,313990.0,306522.0,299309.0,292342.0
TradeandOtherPayablesNonCurrent,0.0,0.0,0.0,0.0
CurrentLiabilities,385735.0,435700.0,338388.0,244110.0
PayablesAndAccruedExpenses,385735.0,435700.0,338388.0,244110.0
Payables,385735.0,435700.0,338388.0,244110.0
DuetoRelatedPartiesCurrent,76754.0,76754.0,76754.0,76754.0
AccountsPayable,308981.0,358946.0,261634.0,167356.0
TotalAssets,1304380.0,950102.0,1514124.0,1373857.0
TotalNonCurrentAssets,760708.0,770425.0,684278.0,700878.0
GoodwillAndOtherIntangibleAssets,689058.0,695004.0,684278.0,700878.0
OtherIntangibleAssets,689058.0,695004.0,684278.0,700878.0
NetPPE,71650.0,75421.0,,
AccumulatedDepreciation,-3771.0,0.0,,
GrossPPE,75421.0,75421.0,,
OtherProperties,75421.0,75421.0,,
CurrentAssets,543672.0,179677.0,829846.0,672979.0
PrepaidAssets,98823.0,29115.0,96047.0,29547.0
Receivables,36861.0,56960.0,45415.0,41345.0
TaxesReceivable,36861.0,56960.0,44149.0,40079.0
AccountsReceivable,0.0,0.0,1266.0,1266.0
CashCashEquivalentsAndShortTermInvestments,407988.0,93602.0,688384.0,602087.0
CashAndCashEquivalents,407988.0,93602.0,688384.0,602087.0
CashFinancial,407988.0,93602.0,688384.0,602087.0
