,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,49068234.0,49058234.0,48928923.0,48877806.0
ShareIssued,49068234.0,49058234.0,48928923.0,48877806.0
TotalDebt,89465000.0,90497000.0,91294000.0,82934000.0
TangibleBookValue,296816000.0,317978000.0,346646000.0,372207000.0
InvestedCapital,296816000.0,317978000.0,346646000.0,372207000.0
WorkingCapital,255548000.0,260123000.0,306207000.0,338642000.0
NetTangibleAssets,296816000.0,317978000.0,346646000.0,372207000.0
CapitalLeaseObligations,89465000.0,90497000.0,91294000.0,82934000.0
CommonStockEquity,296816000.0,317978000.0,346646000.0,372207000.0
TotalCapitalization,296816000.0,317978000.0,346646000.0,372207000.0
TotalEquityGrossMinorityInterest,296816000.0,317978000.0,346646000.0,372207000.0
StockholdersEquity,296816000.0,317978000.0,346646000.0,372207000.0
GainsLossesNotAffectingRetainedEarnings,-409000.0,-601000.0,-174000.0,-679000.0
OtherEquityAdjustments,-409000.0,-601000.0,-174000.0,-679000.0
RetainedEarnings,-407680000.0,-382035000.0,-348748000.0,-317933000.0
AdditionalPaidInCapital,704900000.0,700609000.0,695563000.0,690814000.0
CapitalStock,5000.0,5000.0,5000.0,5000.0
CommonStock,5000.0,5000.0,5000.0,5000.0
PreferredStock,,,,0.0
TotalLiabilitiesNetMinorityInterest,109048000.0,111060000.0,111523000.0,100731000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,83408000.0,84447000.0,85542000.0,78685000.0
LongTermDebtAndCapitalLeaseObligation,83408000.0,84447000.0,85542000.0,78685000.0
LongTermCapitalLeaseObligation,83408000.0,84447000.0,85542000.0,78685000.0
CurrentLiabilities,25640000.0,26613000.0,25981000.0,22046000.0
CurrentDebtAndCapitalLeaseObligation,6057000.0,6050000.0,5752000.0,4249000.0
CurrentCapitalLeaseObligation,6057000.0,6050000.0,5752000.0,4249000.0
PensionandOtherPostRetirementBenefitPlansCurrent,6021000.0,4930000.0,3768000.0,6691000.0
PayablesAndAccruedExpenses,13562000.0,15633000.0,16461000.0,11106000.0
CurrentAccruedExpenses,9278000.0,12623000.0,11050000.0,9345000.0
Payables,4284000.0,3010000.0,5411000.0,1761000.0
AccountsPayable,4284000.0,3010000.0,5411000.0,1761000.0
TotalAssets,405864000.0,429038000.0,458169000.0,472938000.0
TotalNonCurrentAssets,124676000.0,142302000.0,125981000.0,112250000.0
OtherNonCurrentAssets,6470000.0,6409000.0,4613000.0,4593000.0
InvestmentsAndAdvances,,18728000.0,6016000.0,
InvestmentinFinancialAssets,,,6016000.0,
AvailableForSaleSecurities,,,6016000.0,
NetPPE,118206000.0,117165000.0,115352000.0,107657000.0
AccumulatedDepreciation,-9442000.0,-7460000.0,-6621000.0,-5824000.0
GrossPPE,127648000.0,124625000.0,121973000.0,113481000.0
Leases,66619000.0,4301000.0,4402000.0,4402000.0
ConstructionInProgress,5114000.0,63832000.0,57047000.0,49655000.0
OtherProperties,55140000.0,55419000.0,59475000.0,58649000.0
MachineryFurnitureEquipment,775000.0,1073000.0,1049000.0,775000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,281188000.0,286736000.0,332188000.0,360688000.0
OtherCurrentAssets,1589000.0,2593000.0,3372000.0,2929000.0
PrepaidAssets,3986000.0,3390000.0,5475000.0,5616000.0
CashCashEquivalentsAndShortTermInvestments,275613000.0,280753000.0,323341000.0,352143000.0
OtherShortTermInvestments,237351000.0,251636000.0,269675000.0,314649000.0
CashAndCashEquivalents,38262000.0,29117000.0,53666000.0,37494000.0
